# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 12
# Instellation (S_earth): 1.108033
# XCO2 (ppm): 280.0
# Obliquity (degrees): 0.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   217.06 0.6000 0.6000    97.82 0.2500
 -77.83   221.48 0.6000 0.6000   106.66 0.2500
 -72.76   223.98 0.6000 0.6000   111.66 0.2500
 -68.84   226.00 0.6000 0.6000   115.70 0.2500
 -65.52   227.77 0.6000 0.6000   119.25 0.2500
 -62.58   229.38 0.6000 0.6000   122.45 0.2500
 -59.90   230.85 0.6000 0.6000   125.40 0.2500
 -57.43   232.22 0.6000 0.6000   128.15 0.2500
 -55.11   233.51 0.6000 0.6000   130.72 0.2500
 -52.92   234.72 0.6000 0.6000   133.14 0.2500
 -50.83   235.86 0.6000 0.6000   135.42 0.2500
 -48.83   236.94 0.6000 0.6000   137.58 0.2500
 -46.91   237.96 0.6000 0.6000   139.63 0.2500
 -45.06   238.94 0.6000 0.6000   141.57 0.2500
 -43.27   239.86 0.6000 0.6000   143.42 0.2500
 -41.52   240.74 0.6000 0.6000   145.18 0.2500
 -39.83   241.57 0.6000 0.6000   146.85 0.2500
 -38.17   242.37 0.6000 0.6000   148.44 0.2500
 -36.55   243.12 0.6000 0.6000   149.95 0.2500
 -34.96   243.84 0.6000 0.6000   151.38 0.2500
 -33.41   244.52 0.6000 0.6000   152.75 0.2500
 -31.88   245.17 0.6000 0.6000   154.04 0.2500
 -30.37   245.79 0.6000 0.6000   155.27 0.2500
 -28.89   246.37 0.6000 0.6000   156.44 0.2500
 -27.43   246.92 0.6000 0.6000   157.54 0.2500
 -25.99   247.44 0.6000 0.6000   158.58 0.2500
 -24.57   247.93 0.6000 0.6000   159.56 0.2500
 -23.16   248.39 0.6000 0.6000   160.48 0.2500
 -21.76   248.82 0.6000 0.6000   161.34 0.2500
 -20.38   249.23 0.6000 0.6000   162.15 0.2500
 -19.02   249.60 0.6000 0.6000   162.91 0.2500
 -17.66   249.95 0.6000 0.6000   163.61 0.2500
 -16.31   250.28 0.6000 0.6000   164.25 0.2500
 -14.98   250.57 0.6000 0.6000   164.85 0.2500
 -13.65   250.85 0.6000 0.6000   165.39 0.2500
 -12.33   251.09 0.6000 0.6000   165.88 0.2500
 -11.01   251.31 0.6000 0.6000   166.32 0.2500
  -9.70   251.51 0.6000 0.6000   166.72 0.2500
  -8.40   251.68 0.6000 0.6000   167.06 0.2500
  -7.10   251.82 0.6000 0.6000   167.35 0.2500
  -5.80   251.95 0.6000 0.6000   167.59 0.2500
  -4.51   252.04 0.6000 0.6000   167.79 0.2500
  -3.22   252.12 0.6000 0.6000   167.93 0.2500
  -1.93   252.16 0.6000 0.6000   168.03 0.2500
  -0.64   252.19 0.6000 0.6000   168.08 0.2500
   0.64   252.19 0.6000 0.6000   168.08 0.2500
   1.93   252.16 0.6000 0.6000   168.03 0.2500
   3.22   252.12 0.6000 0.6000   167.93 0.2500
   4.51   252.04 0.6000 0.6000   167.79 0.2500
   5.80   251.95 0.6000 0.6000   167.59 0.2500
   7.10   251.82 0.6000 0.6000   167.35 0.2500
   8.40   251.68 0.6000 0.6000   167.06 0.2500
   9.70   251.51 0.6000 0.6000   166.72 0.2500
  11.01   251.31 0.6000 0.6000   166.32 0.2500
  12.33   251.09 0.6000 0.6000   165.88 0.2500
  13.65   250.85 0.6000 0.6000   165.39 0.2500
  14.98   250.57 0.6000 0.6000   164.85 0.2500
  16.31   250.28 0.6000 0.6000   164.25 0.2500
  17.66   249.95 0.6000 0.6000   163.61 0.2500
  19.02   249.60 0.6000 0.6000   162.91 0.2500
  20.38   249.23 0.6000 0.6000   162.15 0.2500
  21.76   248.82 0.6000 0.6000   161.34 0.2500
  23.16   248.39 0.6000 0.6000   160.48 0.2500
  24.57   247.93 0.6000 0.6000   159.56 0.2500
  25.99   247.44 0.6000 0.6000   158.58 0.2500
  27.43   246.92 0.6000 0.6000   157.54 0.2500
  28.89   246.37 0.6000 0.6000   156.44 0.2500
  30.37   245.79 0.6000 0.6000   155.27 0.2500
  31.88   245.17 0.6000 0.6000   154.04 0.2500
  33.41   244.52 0.6000 0.6000   152.75 0.2500
  34.96   243.84 0.6000 0.6000   151.38 0.2500
  36.55   243.12 0.6000 0.6000   149.95 0.2500
  38.17   242.37 0.6000 0.6000   148.44 0.2500
  39.83   241.57 0.6000 0.6000   146.85 0.2500
  41.52   240.74 0.6000 0.6000   145.18 0.2500
  43.27   239.86 0.6000 0.6000   143.42 0.2500
  45.06   238.94 0.6000 0.6000   141.57 0.2500
  46.91   237.96 0.6000 0.6000   139.63 0.2500
  48.83   236.94 0.6000 0.6000   137.58 0.2500
  50.83   235.86 0.6000 0.6000   135.42 0.2500
  52.92   234.72 0.6000 0.6000   133.14 0.2500
  55.11   233.51 0.6000 0.6000   130.72 0.2500
  57.43   232.22 0.6000 0.6000   128.15 0.2500
  59.90   230.85 0.6000 0.6000   125.40 0.2500
  62.58   229.38 0.6000 0.6000   122.45 0.2500
  65.52   227.77 0.6000 0.6000   119.25 0.2500
  68.84   226.00 0.6000 0.6000   115.70 0.2500
  72.76   223.98 0.6000 0.6000   111.66 0.2500
  77.83   221.48 0.6000 0.6000   106.66 0.2500
  90.00   217.06 0.6000 0.6000    97.82 0.2500
