# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 8
# Instellation (S_earth): 1.234568
# XCO2 (ppm): 280.0
# Obliquity (degrees): 0.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   222.64 0.6000 0.6000   108.99 0.2500
 -77.83   227.57 0.6000 0.6000   118.84 0.2500
 -72.76   230.35 0.6000 0.6000   124.41 0.2500
 -68.84   232.61 0.6000 0.6000   128.92 0.2500
 -65.52   234.58 0.6000 0.6000   132.86 0.2500
 -62.58   236.37 0.6000 0.6000   136.44 0.2500
 -59.90   238.01 0.6000 0.6000   139.73 0.2500
 -57.43   239.54 0.6000 0.6000   142.78 0.2500
 -55.11   240.97 0.6000 0.6000   145.65 0.2500
 -52.92   242.32 0.6000 0.6000   148.34 0.2500
 -50.83   243.59 0.6000 0.6000   150.88 0.2500
 -48.83   244.80 0.6000 0.6000   153.29 0.2500
 -46.91   245.94 0.6000 0.6000   155.57 0.2500
 -45.06   247.02 0.6000 0.6000   157.74 0.2500
 -43.27   248.05 0.6000 0.6000   159.80 0.2500
 -41.52   249.03 0.6000 0.6000   161.76 0.2500
 -39.83   249.96 0.6000 0.6000   163.62 0.2500
 -38.17   250.84 0.6000 0.6000   165.39 0.2500
 -36.55   251.69 0.6000 0.6000   167.07 0.2500
 -34.96   252.49 0.6000 0.6000   168.67 0.2500
 -33.41   253.25 0.6000 0.6000   170.19 0.2500
 -31.88   253.97 0.6000 0.6000   171.63 0.2500
 -30.37   254.65 0.6000 0.6000   173.00 0.2500
 -28.89   255.30 0.6000 0.6000   174.30 0.2500
 -27.43   255.91 0.6000 0.6000   175.53 0.2500
 -25.99   256.49 0.6000 0.6000   176.69 0.2500
 -24.57   257.04 0.6000 0.6000   177.78 0.2500
 -23.16   257.55 0.6000 0.6000   178.81 0.2500
 -21.76   258.03 0.6000 0.6000   179.77 0.2500
 -20.38   258.49 0.6000 0.6000   180.67 0.2500
 -19.02   258.91 0.6000 0.6000   181.51 0.2500
 -17.66   259.30 0.6000 0.6000   182.29 0.2500
 -16.31   259.66 0.6000 0.6000   183.01 0.2500
 -14.98   259.99 0.6000 0.6000   183.67 0.2500
 -13.65   260.29 0.6000 0.6000   184.28 0.2500
 -12.33   260.56 0.6000 0.6000   184.83 0.2500
 -11.01   260.81 0.6000 0.6000   185.32 0.2500
  -9.70   261.03 0.6000 0.6000   185.75 0.2500
  -8.40   261.22 0.6000 0.6000   186.13 0.2500
  -7.10   261.38 0.6000 0.6000   186.46 0.2500
  -5.80   261.51 0.6000 0.6000   186.73 0.2500
  -4.51   261.62 0.6000 0.6000   186.95 0.2500
  -3.22   261.70 0.6000 0.6000   187.11 0.2500
  -1.93   261.76 0.6000 0.6000   187.22 0.2500
  -0.64   261.78 0.6000 0.6000   187.27 0.2500
   0.64   261.78 0.6000 0.6000   187.27 0.2500
   1.93   261.76 0.6000 0.6000   187.22 0.2500
   3.22   261.70 0.6000 0.6000   187.11 0.2500
   4.51   261.62 0.6000 0.6000   186.95 0.2500
   5.80   261.51 0.6000 0.6000   186.73 0.2500
   7.10   261.38 0.6000 0.6000   186.46 0.2500
   8.40   261.22 0.6000 0.6000   186.13 0.2500
   9.70   261.03 0.6000 0.6000   185.75 0.2500
  11.01   260.81 0.6000 0.6000   185.32 0.2500
  12.33   260.56 0.6000 0.6000   184.83 0.2500
  13.65   260.29 0.6000 0.6000   184.28 0.2500
  14.98   259.99 0.6000 0.6000   183.67 0.2500
  16.31   259.66 0.6000 0.6000   183.01 0.2500
  17.66   259.30 0.6000 0.6000   182.29 0.2500
  19.02   258.91 0.6000 0.6000   181.51 0.2500
  20.38   258.49 0.6000 0.6000   180.67 0.2500
  21.76   258.03 0.6000 0.6000   179.77 0.2500
  23.16   257.55 0.6000 0.6000   178.81 0.2500
  24.57   257.04 0.6000 0.6000   177.78 0.2500
  25.99   256.49 0.6000 0.6000   176.69 0.2500
  27.43   255.91 0.6000 0.6000   175.53 0.2500
  28.89   255.30 0.6000 0.6000   174.30 0.2500
  30.37   254.65 0.6000 0.6000   173.00 0.2500
  31.88   253.97 0.6000 0.6000   171.63 0.2500
  33.41   253.25 0.6000 0.6000   170.19 0.2500
  34.96   252.49 0.6000 0.6000   168.67 0.2500
  36.55   251.69 0.6000 0.6000   167.07 0.2500
  38.17   250.84 0.6000 0.6000   165.39 0.2500
  39.83   249.96 0.6000 0.6000   163.62 0.2500
  41.52   249.03 0.6000 0.6000   161.76 0.2500
  43.27   248.05 0.6000 0.6000   159.80 0.2500
  45.06   247.02 0.6000 0.6000   157.74 0.2500
  46.91   245.94 0.6000 0.6000   155.57 0.2500
  48.83   244.80 0.6000 0.6000   153.29 0.2500
  50.83   243.59 0.6000 0.6000   150.88 0.2500
  52.92   242.32 0.6000 0.6000   148.34 0.2500
  55.11   240.97 0.6000 0.6000   145.65 0.2500
  57.43   239.54 0.6000 0.6000   142.78 0.2500
  59.90   238.01 0.6000 0.6000   139.73 0.2500
  62.58   236.37 0.6000 0.6000   136.44 0.2500
  65.52   234.58 0.6000 0.6000   132.86 0.2500
  68.84   232.61 0.6000 0.6000   128.92 0.2500
  72.76   230.35 0.6000 0.6000   124.41 0.2500
  77.83   227.57 0.6000 0.6000   118.84 0.2500
  90.00   222.64 0.6000 0.6000   108.99 0.2500
