# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 18
# Instellation (S_earth): 1.425707
# XCO2 (ppm): 280.0
# Obliquity (degrees): 10.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   298.17 0.2250 0.2250   260.04 0.2500
 -77.83   306.25 0.2250 0.2250   276.21 0.2500
 -72.76   311.40 0.2250 0.2250   286.50 0.2500
 -68.84   315.76 0.2250 0.2250   295.22 0.2500
 -65.52   319.68 0.2250 0.2250   303.06 0.2500
 -62.58   323.29 0.2250 0.2250   310.27 0.2500
 -59.90   326.64 0.2250 0.2250   316.98 0.2500
 -57.43   329.79 0.2250 0.2250   323.28 0.2500
 -55.11   332.75 0.2250 0.2250   329.21 0.2500
 -52.92   335.56 0.2250 0.2250   334.82 0.2500
 -50.83   338.22 0.2250 0.2250   340.14 0.2500
 -48.83   340.74 0.2250 0.2250   345.19 0.2500
 -46.91   343.15 0.2250 0.2250   349.99 0.2500
 -45.06   345.43 0.2250 0.2250   354.56 0.2500
 -43.27   347.61 0.2250 0.2250   358.92 0.2500
 -41.52   349.68 0.2250 0.2250   363.06 0.2500
 -39.83   351.66 0.2250 0.2250   367.01 0.2500
 -38.17   353.54 0.2250 0.2250   370.78 0.2500
 -36.55   355.33 0.2250 0.2250   374.36 0.2500
 -34.96   357.04 0.2250 0.2250   377.77 0.2500
 -33.41   358.66 0.2250 0.2250   381.01 0.2500
 -31.88   360.20 0.2250 0.2250   384.10 0.2500
 -30.37   361.66 0.2250 0.2250   387.02 0.2500
 -28.89   363.05 0.2250 0.2250   389.80 0.2500
 -27.43   364.36 0.2250 0.2250   392.42 0.2500
 -25.99   365.60 0.2250 0.2250   394.91 0.2500
 -24.57   366.77 0.2250 0.2250   397.25 0.2500
 -23.16   367.87 0.2250 0.2250   399.45 0.2500
 -21.76   368.91 0.2250 0.2250   401.52 0.2500
 -20.38   369.88 0.2250 0.2250   403.45 0.2500
 -19.02   370.78 0.2250 0.2250   405.26 0.2500
 -17.66   371.62 0.2250 0.2250   406.93 0.2500
 -16.31   372.39 0.2250 0.2250   408.48 0.2500
 -14.98   373.10 0.2250 0.2250   409.90 0.2500
 -13.65   373.75 0.2250 0.2250   411.20 0.2500
 -12.33   374.34 0.2250 0.2250   412.38 0.2500
 -11.01   374.87 0.2250 0.2250   413.44 0.2500
  -9.70   375.34 0.2250 0.2250   414.38 0.2500
  -8.40   375.75 0.2250 0.2250   415.19 0.2500
  -7.10   376.10 0.2250 0.2250   415.89 0.2500
  -5.80   376.39 0.2250 0.2250   416.48 0.2500
  -4.51   376.62 0.2250 0.2250   416.94 0.2500
  -3.22   376.79 0.2250 0.2250   417.29 0.2500
  -1.93   376.91 0.2250 0.2250   417.52 0.2500
  -0.64   376.97 0.2250 0.2250   417.64 0.2500
   0.64   376.97 0.2250 0.2250   417.64 0.2500
   1.93   376.91 0.2250 0.2250   417.52 0.2500
   3.22   376.79 0.2250 0.2250   417.29 0.2500
   4.51   376.62 0.2250 0.2250   416.94 0.2500
   5.80   376.39 0.2250 0.2250   416.48 0.2500
   7.10   376.10 0.2250 0.2250   415.89 0.2500
   8.40   375.75 0.2250 0.2250   415.19 0.2500
   9.70   375.34 0.2250 0.2250   414.38 0.2500
  11.01   374.87 0.2250 0.2250   413.44 0.2500
  12.33   374.34 0.2250 0.2250   412.38 0.2500
  13.65   373.75 0.2250 0.2250   411.20 0.2500
  14.98   373.10 0.2250 0.2250   409.90 0.2500
  16.31   372.39 0.2250 0.2250   408.48 0.2500
  17.66   371.62 0.2250 0.2250   406.93 0.2500
  19.02   370.78 0.2250 0.2250   405.26 0.2500
  20.38   369.88 0.2250 0.2250   403.45 0.2500
  21.76   368.91 0.2250 0.2250   401.52 0.2500
  23.16   367.87 0.2250 0.2250   399.45 0.2500
  24.57   366.77 0.2250 0.2250   397.25 0.2500
  25.99   365.60 0.2250 0.2250   394.91 0.2500
  27.43   364.36 0.2250 0.2250   392.42 0.2500
  28.89   363.05 0.2250 0.2250   389.80 0.2500
  30.37   361.66 0.2250 0.2250   387.02 0.2500
  31.88   360.20 0.2250 0.2250   384.10 0.2500
  33.41   358.66 0.2250 0.2250   381.01 0.2500
  34.96   357.04 0.2250 0.2250   377.77 0.2500
  36.55   355.33 0.2250 0.2250   374.36 0.2500
  38.17   353.54 0.2250 0.2250   370.78 0.2500
  39.83   351.66 0.2250 0.2250   367.01 0.2500
  41.52   349.68 0.2250 0.2250   363.06 0.2500
  43.27   347.61 0.2250 0.2250   358.92 0.2500
  45.06   345.43 0.2250 0.2250   354.56 0.2500
  46.91   343.15 0.2250 0.2250   349.99 0.2500
  48.83   340.74 0.2250 0.2250   345.19 0.2500
  50.83   338.22 0.2250 0.2250   340.14 0.2500
  52.92   335.56 0.2250 0.2250   334.82 0.2500
  55.11   332.75 0.2250 0.2250   329.21 0.2500
  57.43   329.79 0.2250 0.2250   323.28 0.2500
  59.90   326.64 0.2250 0.2250   316.98 0.2500
  62.58   323.29 0.2250 0.2250   310.27 0.2500
  65.52   319.68 0.2250 0.2250   303.06 0.2500
  68.84   315.76 0.2250 0.2250   295.22 0.2500
  72.76   311.40 0.2250 0.2250   286.50 0.2500
  77.83   306.25 0.2250 0.2250   276.21 0.2500
  90.00   298.17 0.2250 0.2250   260.04 0.2500
