# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 94
# Instellation (S_earth): 1.384083
# XCO2 (ppm): 280.0
# Obliquity (degrees): 60.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   357.63 0.2250 0.2250   378.97 0.2500
 -77.83   356.99 0.2250 0.2250   377.68 0.2500
 -72.76   356.42 0.2250 0.2250   376.55 0.2500
 -68.84   355.88 0.2250 0.2250   375.45 0.2500
 -65.52   355.35 0.2250 0.2250   374.40 0.2500
 -62.58   354.86 0.2250 0.2250   373.42 0.2500
 -59.90   354.39 0.2250 0.2250   372.49 0.2500
 -57.43   353.96 0.2250 0.2250   371.61 0.2500
 -55.11   353.54 0.2250 0.2250   370.77 0.2500
 -52.92   353.13 0.2250 0.2250   369.97 0.2500
 -50.83   352.75 0.2250 0.2250   369.20 0.2500
 -48.83   352.38 0.2250 0.2250   368.46 0.2500
 -46.91   352.03 0.2250 0.2250   367.75 0.2500
 -45.06   351.69 0.2250 0.2250   367.08 0.2500
 -43.27   351.37 0.2250 0.2250   366.43 0.2500
 -41.52   351.07 0.2250 0.2250   365.83 0.2500
 -39.83   350.79 0.2250 0.2250   365.27 0.2500
 -38.17   350.53 0.2250 0.2250   364.75 0.2500
 -36.55   350.29 0.2250 0.2250   364.27 0.2500
 -34.96   350.07 0.2250 0.2250   363.83 0.2500
 -33.41   349.87 0.2250 0.2250   363.43 0.2500
 -31.88   349.68 0.2250 0.2250   363.06 0.2500
 -30.37   349.52 0.2250 0.2250   362.73 0.2500
 -28.89   349.37 0.2250 0.2250   362.43 0.2500
 -27.43   349.23 0.2250 0.2250   362.16 0.2500
 -25.99   349.11 0.2250 0.2250   361.92 0.2500
 -24.57   349.01 0.2250 0.2250   361.71 0.2500
 -23.16   348.91 0.2250 0.2250   361.52 0.2500
 -21.76   348.83 0.2250 0.2250   361.36 0.2500
 -20.38   348.76 0.2250 0.2250   361.21 0.2500
 -19.02   348.69 0.2250 0.2250   361.09 0.2500
 -17.66   348.64 0.2250 0.2250   360.97 0.2500
 -16.31   348.59 0.2250 0.2250   360.88 0.2500
 -14.98   348.55 0.2250 0.2250   360.79 0.2500
 -13.65   348.51 0.2250 0.2250   360.72 0.2500
 -12.33   348.48 0.2250 0.2250   360.66 0.2500
 -11.01   348.45 0.2250 0.2250   360.61 0.2500
  -9.70   348.43 0.2250 0.2250   360.57 0.2500
  -8.40   348.41 0.2250 0.2250   360.53 0.2500
  -7.10   348.40 0.2250 0.2250   360.50 0.2500
  -5.80   348.39 0.2250 0.2250   360.47 0.2500
  -4.51   348.38 0.2250 0.2250   360.46 0.2500
  -3.22   348.37 0.2250 0.2250   360.44 0.2500
  -1.93   348.37 0.2250 0.2250   360.43 0.2500
  -0.64   348.36 0.2250 0.2250   360.43 0.2500
   0.64   348.36 0.2250 0.2250   360.43 0.2500
   1.93   348.37 0.2250 0.2250   360.43 0.2500
   3.22   348.37 0.2250 0.2250   360.44 0.2500
   4.51   348.38 0.2250 0.2250   360.46 0.2500
   5.80   348.39 0.2250 0.2250   360.47 0.2500
   7.10   348.40 0.2250 0.2250   360.50 0.2500
   8.40   348.41 0.2250 0.2250   360.53 0.2500
   9.70   348.43 0.2250 0.2250   360.57 0.2500
  11.01   348.45 0.2250 0.2250   360.61 0.2500
  12.33   348.48 0.2250 0.2250   360.66 0.2500
  13.65   348.51 0.2250 0.2250   360.72 0.2500
  14.98   348.55 0.2250 0.2250   360.79 0.2500
  16.31   348.59 0.2250 0.2250   360.88 0.2500
  17.66   348.64 0.2250 0.2250   360.97 0.2500
  19.02   348.69 0.2250 0.2250   361.09 0.2500
  20.38   348.76 0.2250 0.2250   361.21 0.2500
  21.76   348.83 0.2250 0.2250   361.36 0.2500
  23.16   348.91 0.2250 0.2250   361.52 0.2500
  24.57   349.01 0.2250 0.2250   361.71 0.2500
  25.99   349.11 0.2250 0.2250   361.92 0.2500
  27.43   349.23 0.2250 0.2250   362.16 0.2500
  28.89   349.37 0.2250 0.2250   362.43 0.2500
  30.37   349.52 0.2250 0.2250   362.73 0.2500
  31.88   349.68 0.2250 0.2250   363.06 0.2500
  33.41   349.87 0.2250 0.2250   363.43 0.2500
  34.96   350.07 0.2250 0.2250   363.83 0.2500
  36.55   350.29 0.2250 0.2250   364.27 0.2500
  38.17   350.53 0.2250 0.2250   364.75 0.2500
  39.83   350.79 0.2250 0.2250   365.27 0.2500
  41.52   351.07 0.2250 0.2250   365.83 0.2500
  43.27   351.37 0.2250 0.2250   366.43 0.2500
  45.06   351.69 0.2250 0.2250   367.08 0.2500
  46.91   352.03 0.2250 0.2250   367.75 0.2500
  48.83   352.38 0.2250 0.2250   368.46 0.2500
  50.83   352.75 0.2250 0.2250   369.20 0.2500
  52.92   353.13 0.2250 0.2250   369.97 0.2500
  55.11   353.54 0.2250 0.2250   370.77 0.2500
  57.43   353.96 0.2250 0.2250   371.61 0.2500
  59.90   354.39 0.2250 0.2250   372.49 0.2500
  62.58   354.86 0.2250 0.2250   373.42 0.2500
  65.52   355.35 0.2250 0.2250   374.40 0.2500
  68.84   355.88 0.2250 0.2250   375.45 0.2500
  72.76   356.42 0.2250 0.2250   376.55 0.2500
  77.83   356.99 0.2250 0.2250   377.68 0.2500
  90.00   357.63 0.2250 0.2250   378.97 0.2500
