# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 142
# Instellation (S_earth): 1.269589
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   356.69 0.2250 0.2250   377.09 0.2500
 -77.83   354.91 0.2250 0.2250   373.53 0.2500
 -72.76   353.57 0.2250 0.2250   370.85 0.2500
 -68.84   352.32 0.2250 0.2250   368.33 0.2500
 -65.52   351.10 0.2250 0.2250   365.90 0.2500
 -62.58   349.92 0.2250 0.2250   363.54 0.2500
 -59.90   348.78 0.2250 0.2250   361.25 0.2500
 -57.43   347.67 0.2250 0.2250   359.03 0.2500
 -55.11   346.59 0.2250 0.2250   356.87 0.2500
 -52.92   345.54 0.2250 0.2250   354.77 0.2500
 -50.83   344.51 0.2250 0.2250   352.71 0.2500
 -48.83   343.50 0.2250 0.2250   350.70 0.2500
 -46.91   342.51 0.2250 0.2250   348.72 0.2500
 -45.06   341.54 0.2250 0.2250   346.79 0.2500
 -43.27   340.59 0.2250 0.2250   344.88 0.2500
 -41.52   339.66 0.2250 0.2250   343.02 0.2500
 -39.83   338.75 0.2250 0.2250   341.19 0.2500
 -38.17   337.85 0.2250 0.2250   339.41 0.2500
 -36.55   336.98 0.2250 0.2250   337.66 0.2500
 -34.96   336.13 0.2250 0.2250   335.96 0.2500
 -33.41   335.30 0.2250 0.2250   334.30 0.2500
 -31.88   334.50 0.2250 0.2250   332.69 0.2500
 -30.37   333.72 0.2250 0.2250   331.14 0.2500
 -28.89   332.97 0.2250 0.2250   329.64 0.2500
 -27.43   332.25 0.2250 0.2250   328.20 0.2500
 -25.99   331.56 0.2250 0.2250   326.81 0.2500
 -24.57   330.90 0.2250 0.2250   325.49 0.2500
 -23.16   330.26 0.2250 0.2250   324.23 0.2500
 -21.76   329.66 0.2250 0.2250   323.03 0.2500
 -20.38   329.09 0.2250 0.2250   321.88 0.2500
 -19.02   328.55 0.2250 0.2250   320.80 0.2500
 -17.66   328.04 0.2250 0.2250   319.78 0.2500
 -16.31   327.56 0.2250 0.2250   318.81 0.2500
 -14.98   327.11 0.2250 0.2250   317.91 0.2500
 -13.65   326.69 0.2250 0.2250   317.07 0.2500
 -12.33   326.30 0.2250 0.2250   316.30 0.2500
 -11.01   325.95 0.2250 0.2250   315.59 0.2500
  -9.70   325.63 0.2250 0.2250   314.95 0.2500
  -8.40   325.34 0.2250 0.2250   314.38 0.2500
  -7.10   325.09 0.2250 0.2250   313.88 0.2500
  -5.80   324.88 0.2250 0.2250   313.46 0.2500
  -4.51   324.70 0.2250 0.2250   313.11 0.2500
  -3.22   324.57 0.2250 0.2250   312.84 0.2500
  -1.93   324.48 0.2250 0.2250   312.66 0.2500
  -0.64   324.43 0.2250 0.2250   312.57 0.2500
   0.64   324.43 0.2250 0.2250   312.57 0.2500
   1.93   324.48 0.2250 0.2250   312.66 0.2500
   3.22   324.57 0.2250 0.2250   312.84 0.2500
   4.51   324.70 0.2250 0.2250   313.11 0.2500
   5.80   324.88 0.2250 0.2250   313.46 0.2500
   7.10   325.09 0.2250 0.2250   313.88 0.2500
   8.40   325.34 0.2250 0.2250   314.38 0.2500
   9.70   325.63 0.2250 0.2250   314.95 0.2500
  11.01   325.95 0.2250 0.2250   315.59 0.2500
  12.33   326.30 0.2250 0.2250   316.30 0.2500
  13.65   326.69 0.2250 0.2250   317.07 0.2500
  14.98   327.11 0.2250 0.2250   317.91 0.2500
  16.31   327.56 0.2250 0.2250   318.81 0.2500
  17.66   328.04 0.2250 0.2250   319.78 0.2500
  19.02   328.55 0.2250 0.2250   320.80 0.2500
  20.38   329.09 0.2250 0.2250   321.88 0.2500
  21.76   329.66 0.2250 0.2250   323.03 0.2500
  23.16   330.26 0.2250 0.2250   324.23 0.2500
  24.57   330.90 0.2250 0.2250   325.49 0.2500
  25.99   331.56 0.2250 0.2250   326.81 0.2500
  27.43   332.25 0.2250 0.2250   328.20 0.2500
  28.89   332.97 0.2250 0.2250   329.64 0.2500
  30.37   333.72 0.2250 0.2250   331.14 0.2500
  31.88   334.50 0.2250 0.2250   332.69 0.2500
  33.41   335.30 0.2250 0.2250   334.30 0.2500
  34.96   336.13 0.2250 0.2250   335.96 0.2500
  36.55   336.98 0.2250 0.2250   337.66 0.2500
  38.17   337.85 0.2250 0.2250   339.41 0.2500
  39.83   338.75 0.2250 0.2250   341.19 0.2500
  41.52   339.66 0.2250 0.2250   343.02 0.2500
  43.27   340.59 0.2250 0.2250   344.88 0.2500
  45.06   341.54 0.2250 0.2250   346.79 0.2500
  46.91   342.51 0.2250 0.2250   348.72 0.2500
  48.83   343.50 0.2250 0.2250   350.70 0.2500
  50.83   344.51 0.2250 0.2250   352.71 0.2500
  52.92   345.54 0.2250 0.2250   354.77 0.2500
  55.11   346.59 0.2250 0.2250   356.87 0.2500
  57.43   347.67 0.2250 0.2250   359.03 0.2500
  59.90   348.78 0.2250 0.2250   361.25 0.2500
  62.58   349.92 0.2250 0.2250   363.54 0.2500
  65.52   351.10 0.2250 0.2250   365.90 0.2500
  68.84   352.32 0.2250 0.2250   368.33 0.2500
  72.76   353.57 0.2250 0.2250   370.85 0.2500
  77.83   354.91 0.2250 0.2250   373.53 0.2500
  90.00   356.69 0.2250 0.2250   377.09 0.2500
