# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 85
# Instellation (S_earth): 1.168736
# XCO2 (ppm): 280.0
# Obliquity (degrees): 50.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   245.75 0.6000 0.6000   155.21 0.2500
 -77.83   245.92 0.6000 0.6000   155.54 0.2500
 -72.76   245.98 0.6000 0.6000   155.65 0.2500
 -68.84   246.02 0.6000 0.6000   155.74 0.2500
 -65.52   246.07 0.6000 0.6000   155.83 0.2500
 -62.58   246.12 0.6000 0.6000   155.94 0.2500
 -59.90   246.18 0.6000 0.6000   156.06 0.2500
 -57.43   246.24 0.6000 0.6000   156.19 0.2500
 -55.11   246.31 0.6000 0.6000   156.32 0.2500
 -52.92   246.38 0.6000 0.6000   156.46 0.2500
 -50.83   246.46 0.6000 0.6000   156.62 0.2500
 -48.83   246.54 0.6000 0.6000   156.78 0.2500
 -46.91   246.62 0.6000 0.6000   156.95 0.2500
 -45.06   246.72 0.6000 0.6000   157.13 0.2500
 -43.27   246.81 0.6000 0.6000   157.33 0.2500
 -41.52   246.92 0.6000 0.6000   157.53 0.2500
 -39.83   247.02 0.6000 0.6000   157.74 0.2500
 -38.17   247.13 0.6000 0.6000   157.96 0.2500
 -36.55   247.24 0.6000 0.6000   158.19 0.2500
 -34.96   247.36 0.6000 0.6000   158.41 0.2500
 -33.41   247.47 0.6000 0.6000   158.64 0.2500
 -31.88   247.58 0.6000 0.6000   158.87 0.2500
 -30.37   247.70 0.6000 0.6000   159.10 0.2500
 -28.89   247.81 0.6000 0.6000   159.32 0.2500
 -27.43   247.92 0.6000 0.6000   159.54 0.2500
 -25.99   248.03 0.6000 0.6000   159.75 0.2500
 -24.57   248.13 0.6000 0.6000   159.96 0.2500
 -23.16   248.23 0.6000 0.6000   160.16 0.2500
 -21.76   248.33 0.6000 0.6000   160.36 0.2500
 -20.38   248.42 0.6000 0.6000   160.54 0.2500
 -19.02   248.51 0.6000 0.6000   160.72 0.2500
 -17.66   248.59 0.6000 0.6000   160.88 0.2500
 -16.31   248.67 0.6000 0.6000   161.04 0.2500
 -14.98   248.74 0.6000 0.6000   161.19 0.2500
 -13.65   248.81 0.6000 0.6000   161.32 0.2500
 -12.33   248.87 0.6000 0.6000   161.44 0.2500
 -11.01   248.93 0.6000 0.6000   161.55 0.2500
  -9.70   248.98 0.6000 0.6000   161.65 0.2500
  -8.40   249.02 0.6000 0.6000   161.74 0.2500
  -7.10   249.06 0.6000 0.6000   161.82 0.2500
  -5.80   249.09 0.6000 0.6000   161.88 0.2500
  -4.51   249.12 0.6000 0.6000   161.93 0.2500
  -3.22   249.14 0.6000 0.6000   161.97 0.2500
  -1.93   249.15 0.6000 0.6000   162.00 0.2500
  -0.64   249.15 0.6000 0.6000   162.01 0.2500
   0.64   249.15 0.6000 0.6000   162.01 0.2500
   1.93   249.15 0.6000 0.6000   162.00 0.2500
   3.22   249.14 0.6000 0.6000   161.97 0.2500
   4.51   249.12 0.6000 0.6000   161.93 0.2500
   5.80   249.09 0.6000 0.6000   161.88 0.2500
   7.10   249.06 0.6000 0.6000   161.82 0.2500
   8.40   249.02 0.6000 0.6000   161.74 0.2500
   9.70   248.98 0.6000 0.6000   161.65 0.2500
  11.01   248.93 0.6000 0.6000   161.55 0.2500
  12.33   248.87 0.6000 0.6000   161.44 0.2500
  13.65   248.81 0.6000 0.6000   161.32 0.2500
  14.98   248.74 0.6000 0.6000   161.19 0.2500
  16.31   248.67 0.6000 0.6000   161.04 0.2500
  17.66   248.59 0.6000 0.6000   160.88 0.2500
  19.02   248.51 0.6000 0.6000   160.72 0.2500
  20.38   248.42 0.6000 0.6000   160.54 0.2500
  21.76   248.33 0.6000 0.6000   160.36 0.2500
  23.16   248.23 0.6000 0.6000   160.16 0.2500
  24.57   248.13 0.6000 0.6000   159.96 0.2500
  25.99   248.03 0.6000 0.6000   159.75 0.2500
  27.43   247.92 0.6000 0.6000   159.54 0.2500
  28.89   247.81 0.6000 0.6000   159.32 0.2500
  30.37   247.70 0.6000 0.6000   159.10 0.2500
  31.88   247.58 0.6000 0.6000   158.87 0.2500
  33.41   247.47 0.6000 0.6000   158.64 0.2500
  34.96   247.36 0.6000 0.6000   158.41 0.2500
  36.55   247.24 0.6000 0.6000   158.19 0.2500
  38.17   247.13 0.6000 0.6000   157.96 0.2500
  39.83   247.02 0.6000 0.6000   157.74 0.2500
  41.52   246.92 0.6000 0.6000   157.53 0.2500
  43.27   246.81 0.6000 0.6000   157.33 0.2500
  45.06   246.72 0.6000 0.6000   157.13 0.2500
  46.91   246.62 0.6000 0.6000   156.95 0.2500
  48.83   246.54 0.6000 0.6000   156.78 0.2500
  50.83   246.46 0.6000 0.6000   156.62 0.2500
  52.92   246.38 0.6000 0.6000   156.46 0.2500
  55.11   246.31 0.6000 0.6000   156.32 0.2500
  57.43   246.24 0.6000 0.6000   156.19 0.2500
  59.90   246.18 0.6000 0.6000   156.06 0.2500
  62.58   246.12 0.6000 0.6000   155.94 0.2500
  65.52   246.07 0.6000 0.6000   155.83 0.2500
  68.84   246.02 0.6000 0.6000   155.74 0.2500
  72.76   245.98 0.6000 0.6000   155.65 0.2500
  77.83   245.92 0.6000 0.6000   155.54 0.2500
  90.00   245.75 0.6000 0.6000   155.21 0.2500
