# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 149
# Instellation (S_earth): 1.05194
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   248.78 0.6000 0.6000   161.26 0.2500
 -77.83   248.02 0.6000 0.6000   159.74 0.2500
 -72.76   247.45 0.6000 0.6000   158.59 0.2500
 -68.84   246.91 0.6000 0.6000   157.52 0.2500
 -65.52   246.39 0.6000 0.6000   156.48 0.2500
 -62.58   245.88 0.6000 0.6000   155.47 0.2500
 -59.90   245.39 0.6000 0.6000   154.49 0.2500
 -57.43   244.92 0.6000 0.6000   153.54 0.2500
 -55.11   244.46 0.6000 0.6000   152.62 0.2500
 -52.92   244.01 0.6000 0.6000   151.72 0.2500
 -50.83   243.57 0.6000 0.6000   150.84 0.2500
 -48.83   243.14 0.6000 0.6000   149.97 0.2500
 -46.91   242.71 0.6000 0.6000   149.13 0.2500
 -45.06   242.30 0.6000 0.6000   148.30 0.2500
 -43.27   241.89 0.6000 0.6000   147.49 0.2500
 -41.52   241.50 0.6000 0.6000   146.69 0.2500
 -39.83   241.11 0.6000 0.6000   145.91 0.2500
 -38.17   240.72 0.6000 0.6000   145.15 0.2500
 -36.55   240.35 0.6000 0.6000   144.40 0.2500
 -34.96   239.99 0.6000 0.6000   143.67 0.2500
 -33.41   239.63 0.6000 0.6000   142.96 0.2500
 -31.88   239.29 0.6000 0.6000   142.28 0.2500
 -30.37   238.95 0.6000 0.6000   141.61 0.2500
 -28.89   238.63 0.6000 0.6000   140.97 0.2500
 -27.43   238.33 0.6000 0.6000   140.35 0.2500
 -25.99   238.03 0.6000 0.6000   139.76 0.2500
 -24.57   237.75 0.6000 0.6000   139.20 0.2500
 -23.16   237.48 0.6000 0.6000   138.66 0.2500
 -21.76   237.22 0.6000 0.6000   138.14 0.2500
 -20.38   236.98 0.6000 0.6000   137.65 0.2500
 -19.02   236.74 0.6000 0.6000   137.19 0.2500
 -17.66   236.53 0.6000 0.6000   136.75 0.2500
 -16.31   236.32 0.6000 0.6000   136.34 0.2500
 -14.98   236.13 0.6000 0.6000   135.95 0.2500
 -13.65   235.95 0.6000 0.6000   135.60 0.2500
 -12.33   235.78 0.6000 0.6000   135.26 0.2500
 -11.01   235.63 0.6000 0.6000   134.96 0.2500
  -9.70   235.49 0.6000 0.6000   134.69 0.2500
  -8.40   235.37 0.6000 0.6000   134.44 0.2500
  -7.10   235.27 0.6000 0.6000   134.23 0.2500
  -5.80   235.17 0.6000 0.6000   134.05 0.2500
  -4.51   235.10 0.6000 0.6000   133.90 0.2500
  -3.22   235.04 0.6000 0.6000   133.79 0.2500
  -1.93   235.00 0.6000 0.6000   133.71 0.2500
  -0.64   234.98 0.6000 0.6000   133.67 0.2500
   0.64   234.98 0.6000 0.6000   133.67 0.2500
   1.93   235.00 0.6000 0.6000   133.71 0.2500
   3.22   235.04 0.6000 0.6000   133.79 0.2500
   4.51   235.10 0.6000 0.6000   133.90 0.2500
   5.80   235.17 0.6000 0.6000   134.05 0.2500
   7.10   235.27 0.6000 0.6000   134.23 0.2500
   8.40   235.37 0.6000 0.6000   134.44 0.2500
   9.70   235.49 0.6000 0.6000   134.69 0.2500
  11.01   235.63 0.6000 0.6000   134.96 0.2500
  12.33   235.78 0.6000 0.6000   135.26 0.2500
  13.65   235.95 0.6000 0.6000   135.60 0.2500
  14.98   236.13 0.6000 0.6000   135.95 0.2500
  16.31   236.32 0.6000 0.6000   136.34 0.2500
  17.66   236.53 0.6000 0.6000   136.75 0.2500
  19.02   236.74 0.6000 0.6000   137.19 0.2500
  20.38   236.98 0.6000 0.6000   137.65 0.2500
  21.76   237.22 0.6000 0.6000   138.14 0.2500
  23.16   237.48 0.6000 0.6000   138.66 0.2500
  24.57   237.75 0.6000 0.6000   139.20 0.2500
  25.99   238.03 0.6000 0.6000   139.76 0.2500
  27.43   238.33 0.6000 0.6000   140.35 0.2500
  28.89   238.63 0.6000 0.6000   140.97 0.2500
  30.37   238.95 0.6000 0.6000   141.61 0.2500
  31.88   239.29 0.6000 0.6000   142.28 0.2500
  33.41   239.63 0.6000 0.6000   142.96 0.2500
  34.96   239.99 0.6000 0.6000   143.67 0.2500
  36.55   240.35 0.6000 0.6000   144.40 0.2500
  38.17   240.72 0.6000 0.6000   145.15 0.2500
  39.83   241.11 0.6000 0.6000   145.91 0.2500
  41.52   241.50 0.6000 0.6000   146.69 0.2500
  43.27   241.89 0.6000 0.6000   147.49 0.2500
  45.06   242.30 0.6000 0.6000   148.30 0.2500
  46.91   242.71 0.6000 0.6000   149.13 0.2500
  48.83   243.14 0.6000 0.6000   149.97 0.2500
  50.83   243.57 0.6000 0.6000   150.84 0.2500
  52.92   244.01 0.6000 0.6000   151.72 0.2500
  55.11   244.46 0.6000 0.6000   152.62 0.2500
  57.43   244.92 0.6000 0.6000   153.54 0.2500
  59.90   245.39 0.6000 0.6000   154.49 0.2500
  62.58   245.88 0.6000 0.6000   155.47 0.2500
  65.52   246.39 0.6000 0.6000   156.48 0.2500
  68.84   246.91 0.6000 0.6000   157.52 0.2500
  72.76   247.45 0.6000 0.6000   158.59 0.2500
  77.83   248.02 0.6000 0.6000   159.74 0.2500
  90.00   248.78 0.6000 0.6000   161.26 0.2500
