# Name of benchmark/experiment: FILLET Experiment 1 (warm start)
# Case number: 141
# Instellation (S_earth): 1.0
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   311.36 0.2250 0.2250   286.43 0.2500
 -77.83   310.38 0.2250 0.2250   284.45 0.2500
 -72.76   309.61 0.2250 0.2250   282.91 0.2500
 -68.84   308.88 0.2250 0.2250   281.46 0.2500
 -65.52   308.18 0.2250 0.2250   280.06 0.2500
 -62.58   307.50 0.2250 0.2250   278.71 0.2500
 -59.90   306.85 0.2250 0.2250   277.41 0.2500
 -57.43   306.23 0.2250 0.2250   276.16 0.2500
 -55.11   305.62 0.2250 0.2250   274.95 0.2500
 -52.92   305.04 0.2250 0.2250   273.78 0.2500
 -50.83   304.47 0.2250 0.2250   272.63 0.2500
 -48.83   303.91 0.2250 0.2250   271.52 0.2500
 -46.91   303.36 0.2250 0.2250   270.43 0.2500
 -45.06   302.83 0.2250 0.2250   269.37 0.2500
 -43.27   302.31 0.2250 0.2250   268.33 0.2500
 -41.52   301.81 0.2250 0.2250   267.32 0.2500
 -39.83   301.32 0.2250 0.2250   266.34 0.2500
 -38.17   300.85 0.2250 0.2250   265.40 0.2500
 -36.55   300.39 0.2250 0.2250   264.48 0.2500
 -34.96   299.95 0.2250 0.2250   263.61 0.2500
 -33.41   299.53 0.2250 0.2250   262.77 0.2500
 -31.88   299.13 0.2250 0.2250   261.96 0.2500
 -30.37   298.75 0.2250 0.2250   261.20 0.2500
 -28.89   298.39 0.2250 0.2250   260.47 0.2500
 -27.43   298.04 0.2250 0.2250   259.78 0.2500
 -25.99   297.71 0.2250 0.2250   259.13 0.2500
 -24.57   297.41 0.2250 0.2250   258.51 0.2500
 -23.16   297.11 0.2250 0.2250   257.93 0.2500
 -21.76   296.84 0.2250 0.2250   257.38 0.2500
 -20.38   296.59 0.2250 0.2250   256.87 0.2500
 -19.02   296.35 0.2250 0.2250   256.39 0.2500
 -17.66   296.13 0.2250 0.2250   255.96 0.2500
 -16.31   295.93 0.2250 0.2250   255.55 0.2500
 -14.98   295.74 0.2250 0.2250   255.18 0.2500
 -13.65   295.57 0.2250 0.2250   254.85 0.2500
 -12.33   295.42 0.2250 0.2250   254.54 0.2500
 -11.01   295.29 0.2250 0.2250   254.27 0.2500
  -9.70   295.17 0.2250 0.2250   254.04 0.2500
  -8.40   295.07 0.2250 0.2250   253.83 0.2500
  -7.10   294.98 0.2250 0.2250   253.65 0.2500
  -5.80   294.90 0.2250 0.2250   253.51 0.2500
  -4.51   294.85 0.2250 0.2250   253.39 0.2500
  -3.22   294.80 0.2250 0.2250   253.30 0.2500
  -1.93   294.77 0.2250 0.2250   253.25 0.2500
  -0.64   294.76 0.2250 0.2250   253.22 0.2500
   0.64   294.76 0.2250 0.2250   253.22 0.2500
   1.93   294.77 0.2250 0.2250   253.25 0.2500
   3.22   294.80 0.2250 0.2250   253.30 0.2500
   4.51   294.85 0.2250 0.2250   253.39 0.2500
   5.80   294.90 0.2250 0.2250   253.51 0.2500
   7.10   294.98 0.2250 0.2250   253.65 0.2500
   8.40   295.07 0.2250 0.2250   253.83 0.2500
   9.70   295.17 0.2250 0.2250   254.04 0.2500
  11.01   295.29 0.2250 0.2250   254.27 0.2500
  12.33   295.42 0.2250 0.2250   254.54 0.2500
  13.65   295.57 0.2250 0.2250   254.85 0.2500
  14.98   295.74 0.2250 0.2250   255.18 0.2500
  16.31   295.93 0.2250 0.2250   255.55 0.2500
  17.66   296.13 0.2250 0.2250   255.96 0.2500
  19.02   296.35 0.2250 0.2250   256.39 0.2500
  20.38   296.59 0.2250 0.2250   256.87 0.2500
  21.76   296.84 0.2250 0.2250   257.38 0.2500
  23.16   297.11 0.2250 0.2250   257.93 0.2500
  24.57   297.41 0.2250 0.2250   258.51 0.2500
  25.99   297.71 0.2250 0.2250   259.13 0.2500
  27.43   298.04 0.2250 0.2250   259.78 0.2500
  28.89   298.39 0.2250 0.2250   260.47 0.2500
  30.37   298.75 0.2250 0.2250   261.20 0.2500
  31.88   299.13 0.2250 0.2250   261.96 0.2500
  33.41   299.53 0.2250 0.2250   262.77 0.2500
  34.96   299.95 0.2250 0.2250   263.61 0.2500
  36.55   300.39 0.2250 0.2250   264.48 0.2500
  38.17   300.85 0.2250 0.2250   265.40 0.2500
  39.83   301.32 0.2250 0.2250   266.34 0.2500
  41.52   301.81 0.2250 0.2250   267.32 0.2500
  43.27   302.32 0.2250 0.2250   268.33 0.2500
  45.06   302.83 0.2250 0.2250   269.37 0.2500
  46.91   303.36 0.2250 0.2250   270.43 0.2500
  48.83   303.91 0.2250 0.2250   271.52 0.2500
  50.83   304.47 0.2250 0.2250   272.63 0.2500
  52.92   305.04 0.2250 0.2250   273.78 0.2500
  55.11   305.62 0.2250 0.2250   274.95 0.2500
  57.43   306.23 0.2250 0.2250   276.16 0.2500
  59.90   306.85 0.2250 0.2250   277.41 0.2500
  62.58   307.50 0.2250 0.2250   278.71 0.2500
  65.52   308.18 0.2250 0.2250   280.06 0.2500
  68.84   308.88 0.2250 0.2250   281.46 0.2500
  72.76   309.61 0.2250 0.2250   282.91 0.2500
  77.83   310.38 0.2250 0.2250   284.45 0.2500
  90.00   311.36 0.2250 0.2250   286.43 0.2500
