# Name of benchmark/experiment: FILLET Experiment 1 (warm start)
# Case number: 128
# Instellation (S_earth): 1.15
# XCO2 (ppm): 280.0
# Obliquity (degrees): 60.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   325.59 0.2250 0.2250   314.88 0.2500
 -77.83   325.05 0.2250 0.2250   313.81 0.2500
 -72.76   324.58 0.2250 0.2250   312.86 0.2500
 -68.84   324.13 0.2250 0.2250   311.95 0.2500
 -65.52   323.69 0.2250 0.2250   311.08 0.2500
 -62.58   323.28 0.2250 0.2250   310.26 0.2500
 -59.90   322.90 0.2250 0.2250   309.49 0.2500
 -57.43   322.53 0.2250 0.2250   308.76 0.2500
 -55.11   322.18 0.2250 0.2250   308.07 0.2500
 -52.92   321.85 0.2250 0.2250   307.40 0.2500
 -50.83   321.53 0.2250 0.2250   306.76 0.2500
 -48.83   321.22 0.2250 0.2250   306.14 0.2500
 -46.91   320.93 0.2250 0.2250   305.55 0.2500
 -45.06   320.65 0.2250 0.2250   304.99 0.2500
 -43.27   320.38 0.2250 0.2250   304.46 0.2500
 -41.52   320.13 0.2250 0.2250   303.96 0.2500
 -39.83   319.90 0.2250 0.2250   303.50 0.2500
 -38.17   319.68 0.2250 0.2250   303.06 0.2500
 -36.55   319.48 0.2250 0.2250   302.67 0.2500
 -34.96   319.30 0.2250 0.2250   302.30 0.2500
 -33.41   319.13 0.2250 0.2250   301.97 0.2500
 -31.88   318.98 0.2250 0.2250   301.66 0.2500
 -30.37   318.84 0.2250 0.2250   301.38 0.2500
 -28.89   318.72 0.2250 0.2250   301.13 0.2500
 -27.43   318.61 0.2250 0.2250   300.91 0.2500
 -25.99   318.51 0.2250 0.2250   300.71 0.2500
 -24.57   318.42 0.2250 0.2250   300.54 0.2500
 -23.16   318.34 0.2250 0.2250   300.38 0.2500
 -21.76   318.27 0.2250 0.2250   300.24 0.2500
 -20.38   318.21 0.2250 0.2250   300.12 0.2500
 -19.02   318.16 0.2250 0.2250   300.02 0.2500
 -17.66   318.11 0.2250 0.2250   299.92 0.2500
 -16.31   318.07 0.2250 0.2250   299.84 0.2500
 -14.98   318.04 0.2250 0.2250   299.78 0.2500
 -13.65   318.01 0.2250 0.2250   299.72 0.2500
 -12.33   317.98 0.2250 0.2250   299.66 0.2500
 -11.01   317.96 0.2250 0.2250   299.62 0.2500
  -9.70   317.94 0.2250 0.2250   299.58 0.2500
  -8.40   317.93 0.2250 0.2250   299.55 0.2500
  -7.10   317.91 0.2250 0.2250   299.53 0.2500
  -5.80   317.90 0.2250 0.2250   299.51 0.2500
  -4.51   317.90 0.2250 0.2250   299.49 0.2500
  -3.22   317.89 0.2250 0.2250   299.48 0.2500
  -1.93   317.89 0.2250 0.2250   299.48 0.2500
  -0.64   317.89 0.2250 0.2250   299.47 0.2500
   0.64   317.89 0.2250 0.2250   299.47 0.2500
   1.93   317.89 0.2250 0.2250   299.48 0.2500
   3.22   317.89 0.2250 0.2250   299.48 0.2500
   4.51   317.90 0.2250 0.2250   299.49 0.2500
   5.80   317.90 0.2250 0.2250   299.51 0.2500
   7.10   317.91 0.2250 0.2250   299.53 0.2500
   8.40   317.93 0.2250 0.2250   299.55 0.2500
   9.70   317.94 0.2250 0.2250   299.58 0.2500
  11.01   317.96 0.2250 0.2250   299.62 0.2500
  12.33   317.98 0.2250 0.2250   299.66 0.2500
  13.65   318.01 0.2250 0.2250   299.72 0.2500
  14.98   318.04 0.2250 0.2250   299.78 0.2500
  16.31   318.07 0.2250 0.2250   299.84 0.2500
  17.66   318.11 0.2250 0.2250   299.92 0.2500
  19.02   318.16 0.2250 0.2250   300.02 0.2500
  20.38   318.21 0.2250 0.2250   300.12 0.2500
  21.76   318.27 0.2250 0.2250   300.24 0.2500
  23.16   318.34 0.2250 0.2250   300.38 0.2500
  24.57   318.42 0.2250 0.2250   300.54 0.2500
  25.99   318.51 0.2250 0.2250   300.71 0.2500
  27.43   318.61 0.2250 0.2250   300.91 0.2500
  28.89   318.72 0.2250 0.2250   301.13 0.2500
  30.37   318.84 0.2250 0.2250   301.38 0.2500
  31.88   318.98 0.2250 0.2250   301.66 0.2500
  33.41   319.13 0.2250 0.2250   301.97 0.2500
  34.96   319.30 0.2250 0.2250   302.30 0.2500
  36.55   319.48 0.2250 0.2250   302.67 0.2500
  38.17   319.68 0.2250 0.2250   303.06 0.2500
  39.83   319.90 0.2250 0.2250   303.50 0.2500
  41.52   320.13 0.2250 0.2250   303.96 0.2500
  43.27   320.38 0.2250 0.2250   304.46 0.2500
  45.06   320.65 0.2250 0.2250   304.99 0.2500
  46.91   320.93 0.2250 0.2250   305.55 0.2500
  48.83   321.22 0.2250 0.2250   306.14 0.2500
  50.83   321.53 0.2250 0.2250   306.76 0.2500
  52.92   321.85 0.2250 0.2250   307.40 0.2500
  55.11   322.18 0.2250 0.2250   308.07 0.2500
  57.43   322.53 0.2250 0.2250   308.76 0.2500
  59.90   322.90 0.2250 0.2250   309.49 0.2500
  62.58   323.28 0.2250 0.2250   310.26 0.2500
  65.52   323.69 0.2250 0.2250   311.08 0.2500
  68.84   324.13 0.2250 0.2250   311.95 0.2500
  72.76   324.58 0.2250 0.2250   312.86 0.2500
  77.83   325.05 0.2250 0.2250   313.81 0.2500
  90.00   325.59 0.2250 0.2250   314.88 0.2500
