# Name of benchmark/experiment: FILLET Experiment 1 (warm start)
# Case number: 137
# Instellation (S_earth): 0.9
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   297.04 0.2250 0.2250   257.78 0.2500
 -77.83   296.15 0.2250 0.2250   256.01 0.2500
 -72.76   295.46 0.2250 0.2250   254.62 0.2500
 -68.84   294.81 0.2250 0.2250   253.31 0.2500
 -65.52   294.18 0.2250 0.2250   252.05 0.2500
 -62.58   293.57 0.2250 0.2250   250.84 0.2500
 -59.90   292.98 0.2250 0.2250   249.67 0.2500
 -57.43   292.42 0.2250 0.2250   248.54 0.2500
 -55.11   291.88 0.2250 0.2250   247.45 0.2500
 -52.92   291.35 0.2250 0.2250   246.40 0.2500
 -50.83   290.83 0.2250 0.2250   245.37 0.2500
 -48.83   290.33 0.2250 0.2250   244.36 0.2500
 -46.91   289.84 0.2250 0.2250   243.38 0.2500
 -45.06   289.36 0.2250 0.2250   242.43 0.2500
 -43.27   288.90 0.2250 0.2250   241.50 0.2500
 -41.52   288.45 0.2250 0.2250   240.59 0.2500
 -39.83   288.01 0.2250 0.2250   239.71 0.2500
 -38.17   287.58 0.2250 0.2250   238.86 0.2500
 -36.55   287.17 0.2250 0.2250   238.04 0.2500
 -34.96   286.77 0.2250 0.2250   237.25 0.2500
 -33.41   286.39 0.2250 0.2250   236.49 0.2500
 -31.88   286.03 0.2250 0.2250   235.77 0.2500
 -30.37   285.69 0.2250 0.2250   235.08 0.2500
 -28.89   285.36 0.2250 0.2250   234.43 0.2500
 -27.43   285.05 0.2250 0.2250   233.81 0.2500
 -25.99   284.76 0.2250 0.2250   233.22 0.2500
 -24.57   284.48 0.2250 0.2250   232.66 0.2500
 -23.16   284.22 0.2250 0.2250   232.14 0.2500
 -21.76   283.97 0.2250 0.2250   231.64 0.2500
 -20.38   283.74 0.2250 0.2250   231.18 0.2500
 -19.02   283.53 0.2250 0.2250   230.76 0.2500
 -17.66   283.33 0.2250 0.2250   230.36 0.2500
 -16.31   283.15 0.2250 0.2250   230.00 0.2500
 -14.98   282.98 0.2250 0.2250   229.66 0.2500
 -13.65   282.83 0.2250 0.2250   229.36 0.2500
 -12.33   282.70 0.2250 0.2250   229.09 0.2500
 -11.01   282.57 0.2250 0.2250   228.85 0.2500
  -9.70   282.47 0.2250 0.2250   228.63 0.2500
  -8.40   282.37 0.2250 0.2250   228.45 0.2500
  -7.10   282.29 0.2250 0.2250   228.29 0.2500
  -5.80   282.23 0.2250 0.2250   228.16 0.2500
  -4.51   282.18 0.2250 0.2250   228.05 0.2500
  -3.22   282.14 0.2250 0.2250   227.97 0.2500
  -1.93   282.11 0.2250 0.2250   227.92 0.2500
  -0.64   282.10 0.2250 0.2250   227.90 0.2500
   0.64   282.10 0.2250 0.2250   227.90 0.2500
   1.93   282.11 0.2250 0.2250   227.92 0.2500
   3.22   282.14 0.2250 0.2250   227.97 0.2500
   4.51   282.18 0.2250 0.2250   228.05 0.2500
   5.80   282.23 0.2250 0.2250   228.16 0.2500
   7.10   282.29 0.2250 0.2250   228.29 0.2500
   8.40   282.37 0.2250 0.2250   228.45 0.2500
   9.70   282.47 0.2250 0.2250   228.63 0.2500
  11.01   282.57 0.2250 0.2250   228.85 0.2500
  12.33   282.70 0.2250 0.2250   229.09 0.2500
  13.65   282.83 0.2250 0.2250   229.36 0.2500
  14.98   282.98 0.2250 0.2250   229.66 0.2500
  16.31   283.15 0.2250 0.2250   230.00 0.2500
  17.66   283.33 0.2250 0.2250   230.36 0.2500
  19.02   283.53 0.2250 0.2250   230.76 0.2500
  20.38   283.74 0.2250 0.2250   231.18 0.2500
  21.76   283.97 0.2250 0.2250   231.64 0.2500
  23.16   284.22 0.2250 0.2250   232.14 0.2500
  24.57   284.48 0.2250 0.2250   232.66 0.2500
  25.99   284.76 0.2250 0.2250   233.22 0.2500
  27.43   285.05 0.2250 0.2250   233.81 0.2500
  28.89   285.36 0.2250 0.2250   234.43 0.2500
  30.37   285.69 0.2250 0.2250   235.08 0.2500
  31.88   286.03 0.2250 0.2250   235.77 0.2500
  33.41   286.39 0.2250 0.2250   236.49 0.2500
  34.96   286.77 0.2250 0.2250   237.25 0.2500
  36.55   287.17 0.2250 0.2250   238.04 0.2500
  38.17   287.58 0.2250 0.2250   238.86 0.2500
  39.83   288.01 0.2250 0.2250   239.71 0.2500
  41.52   288.45 0.2250 0.2250   240.59 0.2500
  43.27   288.90 0.2250 0.2250   241.50 0.2500
  45.06   289.36 0.2250 0.2250   242.43 0.2500
  46.91   289.84 0.2250 0.2250   243.38 0.2500
  48.83   290.33 0.2250 0.2250   244.36 0.2500
  50.83   290.83 0.2250 0.2250   245.37 0.2500
  52.92   291.35 0.2250 0.2250   246.40 0.2500
  55.11   291.88 0.2250 0.2250   247.45 0.2500
  57.43   292.42 0.2250 0.2250   248.54 0.2500
  59.90   292.98 0.2250 0.2250   249.67 0.2500
  62.58   293.57 0.2250 0.2250   250.84 0.2500
  65.52   294.18 0.2250 0.2250   252.05 0.2500
  68.84   294.81 0.2250 0.2250   253.31 0.2500
  72.76   295.46 0.2250 0.2250   254.62 0.2500
  77.83   296.15 0.2250 0.2250   256.01 0.2500
  90.00   297.04 0.2250 0.2250   257.78 0.2500
