# Name of benchmark/experiment: FILLET Experiment 1 (warm start)
# Case number: 136
# Instellation (S_earth): 0.875
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   293.46 0.2250 0.2250   250.62 0.2500
 -77.83   292.60 0.2250 0.2250   248.90 0.2500
 -72.76   291.92 0.2250 0.2250   247.55 0.2500
 -68.84   291.29 0.2250 0.2250   246.28 0.2500
 -65.52   290.68 0.2250 0.2250   245.05 0.2500
 -62.58   290.08 0.2250 0.2250   243.87 0.2500
 -59.90   289.52 0.2250 0.2250   242.73 0.2500
 -57.43   288.97 0.2250 0.2250   241.64 0.2500
 -55.11   288.44 0.2250 0.2250   240.58 0.2500
 -52.92   287.93 0.2250 0.2250   239.55 0.2500
 -50.83   287.43 0.2250 0.2250   238.55 0.2500
 -48.83   286.94 0.2250 0.2250   237.58 0.2500
 -46.91   286.46 0.2250 0.2250   236.62 0.2500
 -45.06   286.00 0.2250 0.2250   235.69 0.2500
 -43.27   285.54 0.2250 0.2250   234.79 0.2500
 -41.52   285.10 0.2250 0.2250   233.91 0.2500
 -39.83   284.68 0.2250 0.2250   233.05 0.2500
 -38.17   284.26 0.2250 0.2250   232.22 0.2500
 -36.55   283.86 0.2250 0.2250   231.42 0.2500
 -34.96   283.48 0.2250 0.2250   230.66 0.2500
 -33.41   283.11 0.2250 0.2250   229.92 0.2500
 -31.88   282.76 0.2250 0.2250   229.22 0.2500
 -30.37   282.43 0.2250 0.2250   228.55 0.2500
 -28.89   282.11 0.2250 0.2250   227.91 0.2500
 -27.43   281.81 0.2250 0.2250   227.31 0.2500
 -25.99   281.52 0.2250 0.2250   226.74 0.2500
 -24.57   281.25 0.2250 0.2250   226.20 0.2500
 -23.16   280.99 0.2250 0.2250   225.69 0.2500
 -21.76   280.75 0.2250 0.2250   225.21 0.2500
 -20.38   280.53 0.2250 0.2250   224.76 0.2500
 -19.02   280.32 0.2250 0.2250   224.35 0.2500
 -17.66   280.13 0.2250 0.2250   223.96 0.2500
 -16.31   279.95 0.2250 0.2250   223.61 0.2500
 -14.98   279.79 0.2250 0.2250   223.28 0.2500
 -13.65   279.65 0.2250 0.2250   222.99 0.2500
 -12.33   279.51 0.2250 0.2250   222.73 0.2500
 -11.01   279.40 0.2250 0.2250   222.49 0.2500
  -9.70   279.29 0.2250 0.2250   222.28 0.2500
  -8.40   279.20 0.2250 0.2250   222.10 0.2500
  -7.10   279.12 0.2250 0.2250   221.95 0.2500
  -5.80   279.06 0.2250 0.2250   221.82 0.2500
  -4.51   279.01 0.2250 0.2250   221.72 0.2500
  -3.22   278.97 0.2250 0.2250   221.64 0.2500
  -1.93   278.95 0.2250 0.2250   221.59 0.2500
  -0.64   278.93 0.2250 0.2250   221.57 0.2500
   0.64   278.93 0.2250 0.2250   221.57 0.2500
   1.93   278.95 0.2250 0.2250   221.59 0.2500
   3.22   278.97 0.2250 0.2250   221.64 0.2500
   4.51   279.01 0.2250 0.2250   221.72 0.2500
   5.80   279.06 0.2250 0.2250   221.82 0.2500
   7.10   279.12 0.2250 0.2250   221.95 0.2500
   8.40   279.20 0.2250 0.2250   222.10 0.2500
   9.70   279.29 0.2250 0.2250   222.28 0.2500
  11.01   279.40 0.2250 0.2250   222.49 0.2500
  12.33   279.51 0.2250 0.2250   222.73 0.2500
  13.65   279.65 0.2250 0.2250   222.99 0.2500
  14.98   279.79 0.2250 0.2250   223.28 0.2500
  16.31   279.95 0.2250 0.2250   223.61 0.2500
  17.66   280.13 0.2250 0.2250   223.96 0.2500
  19.02   280.32 0.2250 0.2250   224.35 0.2500
  20.38   280.53 0.2250 0.2250   224.76 0.2500
  21.76   280.75 0.2250 0.2250   225.21 0.2500
  23.16   280.99 0.2250 0.2250   225.69 0.2500
  24.57   281.25 0.2250 0.2250   226.20 0.2500
  25.99   281.52 0.2250 0.2250   226.74 0.2500
  27.43   281.81 0.2250 0.2250   227.31 0.2500
  28.89   282.11 0.2250 0.2250   227.91 0.2500
  30.37   282.43 0.2250 0.2250   228.55 0.2500
  31.88   282.76 0.2250 0.2250   229.22 0.2500
  33.41   283.11 0.2250 0.2250   229.92 0.2500
  34.96   283.48 0.2250 0.2250   230.66 0.2500
  36.55   283.86 0.2250 0.2250   231.42 0.2500
  38.17   284.26 0.2250 0.2250   232.22 0.2500
  39.83   284.68 0.2250 0.2250   233.05 0.2500
  41.52   285.10 0.2250 0.2250   233.91 0.2500
  43.27   285.54 0.2250 0.2250   234.79 0.2500
  45.06   286.00 0.2250 0.2250   235.69 0.2500
  46.91   286.46 0.2250 0.2250   236.62 0.2500
  48.83   286.94 0.2250 0.2250   237.58 0.2500
  50.83   287.43 0.2250 0.2250   238.55 0.2500
  52.92   287.93 0.2250 0.2250   239.55 0.2500
  55.11   288.44 0.2250 0.2250   240.58 0.2500
  57.43   288.97 0.2250 0.2250   241.64 0.2500
  59.90   289.52 0.2250 0.2250   242.73 0.2500
  62.58   290.08 0.2250 0.2250   243.87 0.2500
  65.52   290.68 0.2250 0.2250   245.05 0.2500
  68.84   291.29 0.2250 0.2250   246.28 0.2500
  72.76   291.92 0.2250 0.2250   247.55 0.2500
  77.83   292.60 0.2250 0.2250   248.90 0.2500
  90.00   293.46 0.2250 0.2250   250.62 0.2500
