# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 179
# Instellation (S_earth): 1.05194
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   322.69 0.2250 0.2250   309.08 0.2500
 -75.16   321.77 0.2250 0.2250   307.24 0.2500
 -70.81   320.83 0.2250 0.2250   305.37 0.2500
 -67.25   319.90 0.2250 0.2250   303.49 0.2500
 -64.16   318.97 0.2250 0.2250   301.64 0.2500
 -61.38   318.05 0.2250 0.2250   299.81 0.2500
 -58.82   317.16 0.2250 0.2250   298.02 0.2500
 -56.44   316.29 0.2250 0.2250   296.27 0.2500
 -54.20   315.43 0.2250 0.2250   294.56 0.2500
 -52.08   314.59 0.2250 0.2250   292.89 0.2500
 -50.06   313.77 0.2250 0.2250   291.25 0.2500
 -48.11   312.97 0.2250 0.2250   289.64 0.2500
 -46.24   312.18 0.2250 0.2250   288.05 0.2500
 -44.43   311.40 0.2250 0.2250   286.49 0.2500
 -42.67   310.63 0.2250 0.2250   284.96 0.2500
 -40.96   309.88 0.2250 0.2250   283.46 0.2500
 -39.30   309.15 0.2250 0.2250   281.99 0.2500
 -37.67   308.43 0.2250 0.2250   280.55 0.2500
 -36.08   307.72 0.2250 0.2250   279.14 0.2500
 -34.52   307.03 0.2250 0.2250   277.77 0.2500
 -32.99   306.37 0.2250 0.2250   276.43 0.2500
 -31.48   305.72 0.2250 0.2250   275.13 0.2500
 -30.00   305.09 0.2250 0.2250   273.88 0.2500
 -28.54   304.48 0.2250 0.2250   272.67 0.2500
 -27.10   303.90 0.2250 0.2250   271.51 0.2500
 -25.68   303.34 0.2250 0.2250   270.39 0.2500
 -24.27   302.81 0.2250 0.2250   269.32 0.2500
 -22.89   302.30 0.2250 0.2250   268.30 0.2500
 -21.51   301.81 0.2250 0.2250   267.33 0.2500
 -20.15   301.35 0.2250 0.2250   266.41 0.2500
 -18.80   300.91 0.2250 0.2250   265.53 0.2500
 -17.46   300.50 0.2250 0.2250   264.70 0.2500
 -16.13   300.11 0.2250 0.2250   263.92 0.2500
 -14.81   299.75 0.2250 0.2250   263.20 0.2500
 -13.49   299.41 0.2250 0.2250   262.52 0.2500
 -12.19   299.10 0.2250 0.2250   261.89 0.2500
 -10.89   298.81 0.2250 0.2250   261.32 0.2500
  -9.59   298.55 0.2250 0.2250   260.80 0.2500
  -8.31   298.32 0.2250 0.2250   260.34 0.2500
  -7.02   298.12 0.2250 0.2250   259.94 0.2500
  -5.74   297.95 0.2250 0.2250   259.59 0.2500
  -4.46   297.81 0.2250 0.2250   259.31 0.2500
  -3.18   297.70 0.2250 0.2250   259.10 0.2500
  -1.91   297.62 0.2250 0.2250   258.95 0.2500
  -0.64   297.59 0.2250 0.2250   258.87 0.2500
   0.64   297.59 0.2250 0.2250   258.87 0.2500
   1.91   297.62 0.2250 0.2250   258.95 0.2500
   3.18   297.70 0.2250 0.2250   259.10 0.2500
   4.46   297.81 0.2250 0.2250   259.31 0.2500
   5.74   297.95 0.2250 0.2250   259.59 0.2500
   7.02   298.12 0.2250 0.2250   259.94 0.2500
   8.31   298.32 0.2250 0.2250   260.34 0.2500
   9.59   298.55 0.2250 0.2250   260.80 0.2500
  10.89   298.81 0.2250 0.2250   261.32 0.2500
  12.19   299.10 0.2250 0.2250   261.89 0.2500
  13.49   299.41 0.2250 0.2250   262.52 0.2500
  14.81   299.75 0.2250 0.2250   263.20 0.2500
  16.13   300.11 0.2250 0.2250   263.92 0.2500
  17.46   300.50 0.2250 0.2250   264.70 0.2500
  18.80   300.91 0.2250 0.2250   265.53 0.2500
  20.15   301.35 0.2250 0.2250   266.41 0.2500
  21.51   301.81 0.2250 0.2250   267.33 0.2500
  22.89   302.30 0.2250 0.2250   268.30 0.2500
  24.27   302.81 0.2250 0.2250   269.32 0.2500
  25.68   303.34 0.2250 0.2250   270.39 0.2500
  27.10   303.90 0.2250 0.2250   271.51 0.2500
  28.54   304.48 0.2250 0.2250   272.67 0.2500
  30.00   305.09 0.2250 0.2250   273.88 0.2500
  31.48   305.72 0.2250 0.2250   275.13 0.2500
  32.99   306.37 0.2250 0.2250   276.43 0.2500
  34.52   307.03 0.2250 0.2250   277.77 0.2500
  36.08   307.72 0.2250 0.2250   279.14 0.2500
  37.67   308.43 0.2250 0.2250   280.55 0.2500
  39.30   309.15 0.2250 0.2250   281.99 0.2500
  40.96   309.88 0.2250 0.2250   283.46 0.2500
  42.67   310.63 0.2250 0.2250   284.96 0.2500
  44.43   311.40 0.2250 0.2250   286.49 0.2500
  46.24   312.18 0.2250 0.2250   288.05 0.2500
  48.11   312.97 0.2250 0.2250   289.64 0.2500
  50.06   313.77 0.2250 0.2250   291.25 0.2500
  52.08   314.59 0.2250 0.2250   292.89 0.2500
  54.20   315.43 0.2250 0.2250   294.56 0.2500
  56.44   316.29 0.2250 0.2250   296.27 0.2500
  58.82   317.16 0.2250 0.2250   298.02 0.2500
  61.38   318.05 0.2250 0.2250   299.81 0.2500
  64.16   318.97 0.2250 0.2250   301.64 0.2500
  67.25   319.90 0.2250 0.2250   303.49 0.2500
  70.81   320.83 0.2250 0.2250   305.37 0.2500
  75.16   321.77 0.2250 0.2250   307.24 0.2500
  81.45   322.69 0.2250 0.2250   309.08 0.2500
