# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 171
# Instellation (S_earth): 1.306122
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   360.03 0.2250 0.2250   383.76 0.2500
 -75.16   358.89 0.2250 0.2250   381.48 0.2500
 -70.81   357.73 0.2250 0.2250   379.15 0.2500
 -67.25   356.56 0.2250 0.2250   376.83 0.2500
 -64.16   355.41 0.2250 0.2250   374.52 0.2500
 -61.38   354.28 0.2250 0.2250   372.25 0.2500
 -58.82   353.16 0.2250 0.2250   370.03 0.2500
 -56.44   352.08 0.2250 0.2250   367.86 0.2500
 -54.20   351.02 0.2250 0.2250   365.74 0.2500
 -52.08   349.98 0.2250 0.2250   363.66 0.2500
 -50.06   348.96 0.2250 0.2250   361.62 0.2500
 -48.11   347.96 0.2250 0.2250   359.62 0.2500
 -46.24   346.98 0.2250 0.2250   357.65 0.2500
 -44.43   346.01 0.2250 0.2250   355.72 0.2500
 -42.67   345.06 0.2250 0.2250   353.82 0.2500
 -40.96   344.13 0.2250 0.2250   351.96 0.2500
 -39.30   343.22 0.2250 0.2250   350.13 0.2500
 -37.67   342.32 0.2250 0.2250   348.34 0.2500
 -36.08   341.45 0.2250 0.2250   346.59 0.2500
 -34.52   340.59 0.2250 0.2250   344.89 0.2500
 -32.99   339.76 0.2250 0.2250   343.23 0.2500
 -31.48   338.96 0.2250 0.2250   341.61 0.2500
 -30.00   338.18 0.2250 0.2250   340.06 0.2500
 -28.54   337.43 0.2250 0.2250   338.55 0.2500
 -27.10   336.70 0.2250 0.2250   337.11 0.2500
 -25.68   336.01 0.2250 0.2250   335.72 0.2500
 -24.27   335.35 0.2250 0.2250   334.40 0.2500
 -22.89   334.72 0.2250 0.2250   333.13 0.2500
 -21.51   334.11 0.2250 0.2250   331.93 0.2500
 -20.15   333.54 0.2250 0.2250   330.78 0.2500
 -18.80   333.00 0.2250 0.2250   329.69 0.2500
 -17.46   332.48 0.2250 0.2250   328.66 0.2500
 -16.13   332.00 0.2250 0.2250   327.70 0.2500
 -14.81   331.55 0.2250 0.2250   326.79 0.2500
 -13.49   331.13 0.2250 0.2250   325.95 0.2500
 -12.19   330.74 0.2250 0.2250   325.18 0.2500
 -10.89   330.38 0.2250 0.2250   324.46 0.2500
  -9.59   330.06 0.2250 0.2250   323.82 0.2500
  -8.31   329.77 0.2250 0.2250   323.25 0.2500
  -7.02   329.52 0.2250 0.2250   322.75 0.2500
  -5.74   329.31 0.2250 0.2250   322.32 0.2500
  -4.46   329.14 0.2250 0.2250   321.97 0.2500
  -3.18   329.00 0.2250 0.2250   321.70 0.2500
  -1.91   328.91 0.2250 0.2250   321.52 0.2500
  -0.64   328.86 0.2250 0.2250   321.43 0.2500
   0.64   328.86 0.2250 0.2250   321.43 0.2500
   1.91   328.91 0.2250 0.2250   321.52 0.2500
   3.18   329.00 0.2250 0.2250   321.70 0.2500
   4.46   329.14 0.2250 0.2250   321.97 0.2500
   5.74   329.31 0.2250 0.2250   322.32 0.2500
   7.02   329.52 0.2250 0.2250   322.75 0.2500
   8.31   329.77 0.2250 0.2250   323.25 0.2500
   9.59   330.06 0.2250 0.2250   323.82 0.2500
  10.89   330.38 0.2250 0.2250   324.46 0.2500
  12.19   330.74 0.2250 0.2250   325.18 0.2500
  13.49   331.13 0.2250 0.2250   325.95 0.2500
  14.81   331.55 0.2250 0.2250   326.79 0.2500
  16.13   332.00 0.2250 0.2250   327.70 0.2500
  17.46   332.48 0.2250 0.2250   328.66 0.2500
  18.80   333.00 0.2250 0.2250   329.69 0.2500
  20.15   333.54 0.2250 0.2250   330.78 0.2500
  21.51   334.11 0.2250 0.2250   331.93 0.2500
  22.89   334.72 0.2250 0.2250   333.13 0.2500
  24.27   335.35 0.2250 0.2250   334.40 0.2500
  25.68   336.01 0.2250 0.2250   335.72 0.2500
  27.10   336.70 0.2250 0.2250   337.11 0.2500
  28.54   337.43 0.2250 0.2250   338.55 0.2500
  30.00   338.18 0.2250 0.2250   340.06 0.2500
  31.48   338.96 0.2250 0.2250   341.61 0.2500
  32.99   339.76 0.2250 0.2250   343.23 0.2500
  34.52   340.59 0.2250 0.2250   344.89 0.2500
  36.08   341.45 0.2250 0.2250   346.59 0.2500
  37.67   342.32 0.2250 0.2250   348.34 0.2500
  39.30   343.22 0.2250 0.2250   350.13 0.2500
  40.96   344.13 0.2250 0.2250   351.96 0.2500
  42.67   345.06 0.2250 0.2250   353.82 0.2500
  44.43   346.01 0.2250 0.2250   355.72 0.2500
  46.24   346.98 0.2250 0.2250   357.65 0.2500
  48.11   347.96 0.2250 0.2250   359.62 0.2500
  50.06   348.96 0.2250 0.2250   361.62 0.2500
  52.08   349.98 0.2250 0.2250   363.66 0.2500
  54.20   351.02 0.2250 0.2250   365.74 0.2500
  56.44   352.08 0.2250 0.2250   367.86 0.2500
  58.82   353.16 0.2250 0.2250   370.03 0.2500
  61.38   354.28 0.2250 0.2250   372.25 0.2500
  64.16   355.41 0.2250 0.2250   374.52 0.2500
  67.25   356.56 0.2250 0.2250   376.83 0.2500
  70.81   357.73 0.2250 0.2250   379.15 0.2500
  75.16   358.89 0.2250 0.2250   381.48 0.2500
  81.45   360.03 0.2250 0.2250   383.76 0.2500
