# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 113
# Instellation (S_earth): 0.826446
# XCO2 (ppm): 280.0
# Obliquity (degrees): 50.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   223.25 0.6000 0.6000   110.19 0.2500
 -75.16   223.26 0.6000 0.6000   110.22 0.2500
 -70.81   223.27 0.6000 0.6000   110.25 0.2500
 -67.25   223.29 0.6000 0.6000   110.29 0.2500
 -64.16   223.32 0.6000 0.6000   110.34 0.2500
 -61.38   223.35 0.6000 0.6000   110.40 0.2500
 -58.82   223.39 0.6000 0.6000   110.48 0.2500
 -56.44   223.43 0.6000 0.6000   110.56 0.2500
 -54.20   223.48 0.6000 0.6000   110.65 0.2500
 -52.08   223.52 0.6000 0.6000   110.75 0.2500
 -50.06   223.57 0.6000 0.6000   110.85 0.2500
 -48.11   223.63 0.6000 0.6000   110.96 0.2500
 -46.24   223.69 0.6000 0.6000   111.08 0.2500
 -44.43   223.75 0.6000 0.6000   111.21 0.2500
 -42.67   223.82 0.6000 0.6000   111.34 0.2500
 -40.96   223.89 0.6000 0.6000   111.49 0.2500
 -39.30   223.97 0.6000 0.6000   111.63 0.2500
 -37.67   224.04 0.6000 0.6000   111.79 0.2500
 -36.08   224.12 0.6000 0.6000   111.94 0.2500
 -34.52   224.20 0.6000 0.6000   112.10 0.2500
 -32.99   224.28 0.6000 0.6000   112.26 0.2500
 -31.48   224.36 0.6000 0.6000   112.41 0.2500
 -30.00   224.44 0.6000 0.6000   112.57 0.2500
 -28.54   224.51 0.6000 0.6000   112.73 0.2500
 -27.10   224.59 0.6000 0.6000   112.88 0.2500
 -25.68   224.66 0.6000 0.6000   113.03 0.2500
 -24.27   224.73 0.6000 0.6000   113.17 0.2500
 -22.89   224.80 0.6000 0.6000   113.31 0.2500
 -21.51   224.87 0.6000 0.6000   113.44 0.2500
 -20.15   224.93 0.6000 0.6000   113.57 0.2500
 -18.80   225.00 0.6000 0.6000   113.69 0.2500
 -17.46   225.05 0.6000 0.6000   113.81 0.2500
 -16.13   225.11 0.6000 0.6000   113.91 0.2500
 -14.81   225.16 0.6000 0.6000   114.01 0.2500
 -13.49   225.20 0.6000 0.6000   114.11 0.2500
 -12.19   225.25 0.6000 0.6000   114.19 0.2500
 -10.89   225.28 0.6000 0.6000   114.27 0.2500
  -9.59   225.32 0.6000 0.6000   114.34 0.2500
  -8.31   225.35 0.6000 0.6000   114.40 0.2500
  -7.02   225.37 0.6000 0.6000   114.45 0.2500
  -5.74   225.40 0.6000 0.6000   114.49 0.2500
  -4.46   225.41 0.6000 0.6000   114.53 0.2500
  -3.18   225.43 0.6000 0.6000   114.55 0.2500
  -1.91   225.44 0.6000 0.6000   114.57 0.2500
  -0.64   225.44 0.6000 0.6000   114.58 0.2500
   0.64   225.44 0.6000 0.6000   114.58 0.2500
   1.91   225.44 0.6000 0.6000   114.57 0.2500
   3.18   225.43 0.6000 0.6000   114.55 0.2500
   4.46   225.41 0.6000 0.6000   114.53 0.2500
   5.74   225.40 0.6000 0.6000   114.49 0.2500
   7.02   225.37 0.6000 0.6000   114.45 0.2500
   8.31   225.35 0.6000 0.6000   114.40 0.2500
   9.59   225.32 0.6000 0.6000   114.34 0.2500
  10.89   225.28 0.6000 0.6000   114.27 0.2500
  12.19   225.25 0.6000 0.6000   114.19 0.2500
  13.49   225.20 0.6000 0.6000   114.11 0.2500
  14.81   225.16 0.6000 0.6000   114.01 0.2500
  16.13   225.11 0.6000 0.6000   113.91 0.2500
  17.46   225.05 0.6000 0.6000   113.81 0.2500
  18.80   225.00 0.6000 0.6000   113.69 0.2500
  20.15   224.93 0.6000 0.6000   113.57 0.2500
  21.51   224.87 0.6000 0.6000   113.44 0.2500
  22.89   224.80 0.6000 0.6000   113.31 0.2500
  24.27   224.73 0.6000 0.6000   113.17 0.2500
  25.68   224.66 0.6000 0.6000   113.03 0.2500
  27.10   224.59 0.6000 0.6000   112.88 0.2500
  28.54   224.51 0.6000 0.6000   112.73 0.2500
  30.00   224.44 0.6000 0.6000   112.57 0.2500
  31.48   224.36 0.6000 0.6000   112.41 0.2500
  32.99   224.28 0.6000 0.6000   112.26 0.2500
  34.52   224.20 0.6000 0.6000   112.10 0.2500
  36.08   224.12 0.6000 0.6000   111.94 0.2500
  37.67   224.04 0.6000 0.6000   111.79 0.2500
  39.30   223.97 0.6000 0.6000   111.63 0.2500
  40.96   223.89 0.6000 0.6000   111.49 0.2500
  42.67   223.82 0.6000 0.6000   111.34 0.2500
  44.43   223.75 0.6000 0.6000   111.21 0.2500
  46.24   223.69 0.6000 0.6000   111.08 0.2500
  48.11   223.63 0.6000 0.6000   110.96 0.2500
  50.06   223.57 0.6000 0.6000   110.85 0.2500
  52.08   223.52 0.6000 0.6000   110.75 0.2500
  54.20   223.48 0.6000 0.6000   110.65 0.2500
  56.44   223.43 0.6000 0.6000   110.56 0.2500
  58.82   223.39 0.6000 0.6000   110.48 0.2500
  61.38   223.35 0.6000 0.6000   110.40 0.2500
  64.16   223.32 0.6000 0.6000   110.34 0.2500
  67.25   223.29 0.6000 0.6000   110.29 0.2500
  70.81   223.27 0.6000 0.6000   110.25 0.2500
  75.16   223.26 0.6000 0.6000   110.22 0.2500
  81.45   223.25 0.6000 0.6000   110.19 0.2500
