# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 120
# Instellation (S_earth): 1.108033
# XCO2 (ppm): 280.0
# Obliquity (degrees): 60.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   319.38 0.2250 0.2250   302.46 0.2500
 -75.16   318.98 0.2250 0.2250   301.65 0.2500
 -70.81   318.56 0.2250 0.2250   300.82 0.2500
 -67.25   318.15 0.2250 0.2250   300.01 0.2500
 -64.16   317.76 0.2250 0.2250   299.22 0.2500
 -61.38   317.39 0.2250 0.2250   298.48 0.2500
 -58.82   317.04 0.2250 0.2250   297.78 0.2500
 -56.44   316.70 0.2250 0.2250   297.11 0.2500
 -54.20   316.38 0.2250 0.2250   296.46 0.2500
 -52.08   316.07 0.2250 0.2250   295.85 0.2500
 -50.06   315.78 0.2250 0.2250   295.25 0.2500
 -48.11   315.49 0.2250 0.2250   294.68 0.2500
 -46.24   315.22 0.2250 0.2250   294.14 0.2500
 -44.43   314.96 0.2250 0.2250   293.62 0.2500
 -42.67   314.71 0.2250 0.2250   293.12 0.2500
 -40.96   314.48 0.2250 0.2250   292.66 0.2500
 -39.30   314.26 0.2250 0.2250   292.23 0.2500
 -37.67   314.07 0.2250 0.2250   291.83 0.2500
 -36.08   313.88 0.2250 0.2250   291.47 0.2500
 -34.52   313.71 0.2250 0.2250   291.13 0.2500
 -32.99   313.56 0.2250 0.2250   290.82 0.2500
 -31.48   313.42 0.2250 0.2250   290.54 0.2500
 -30.00   313.29 0.2250 0.2250   290.28 0.2500
 -28.54   313.18 0.2250 0.2250   290.05 0.2500
 -27.10   313.07 0.2250 0.2250   289.85 0.2500
 -25.68   312.98 0.2250 0.2250   289.66 0.2500
 -24.27   312.90 0.2250 0.2250   289.50 0.2500
 -22.89   312.83 0.2250 0.2250   289.36 0.2500
 -21.51   312.77 0.2250 0.2250   289.23 0.2500
 -20.15   312.71 0.2250 0.2250   289.12 0.2500
 -18.80   312.66 0.2250 0.2250   289.02 0.2500
 -17.46   312.62 0.2250 0.2250   288.94 0.2500
 -16.13   312.58 0.2250 0.2250   288.86 0.2500
 -14.81   312.55 0.2250 0.2250   288.80 0.2500
 -13.49   312.52 0.2250 0.2250   288.74 0.2500
 -12.19   312.50 0.2250 0.2250   288.70 0.2500
 -10.89   312.48 0.2250 0.2250   288.66 0.2500
  -9.59   312.46 0.2250 0.2250   288.62 0.2500
  -8.31   312.45 0.2250 0.2250   288.59 0.2500
  -7.02   312.44 0.2250 0.2250   288.57 0.2500
  -5.74   312.43 0.2250 0.2250   288.55 0.2500
  -4.46   312.42 0.2250 0.2250   288.54 0.2500
  -3.18   312.41 0.2250 0.2250   288.53 0.2500
  -1.91   312.41 0.2250 0.2250   288.52 0.2500
  -0.64   312.41 0.2250 0.2250   288.52 0.2500
   0.64   312.41 0.2250 0.2250   288.52 0.2500
   1.91   312.41 0.2250 0.2250   288.52 0.2500
   3.18   312.41 0.2250 0.2250   288.53 0.2500
   4.46   312.42 0.2250 0.2250   288.54 0.2500
   5.74   312.43 0.2250 0.2250   288.55 0.2500
   7.02   312.44 0.2250 0.2250   288.57 0.2500
   8.31   312.45 0.2250 0.2250   288.59 0.2500
   9.59   312.46 0.2250 0.2250   288.62 0.2500
  10.89   312.48 0.2250 0.2250   288.66 0.2500
  12.19   312.50 0.2250 0.2250   288.70 0.2500
  13.49   312.52 0.2250 0.2250   288.74 0.2500
  14.81   312.55 0.2250 0.2250   288.80 0.2500
  16.13   312.58 0.2250 0.2250   288.86 0.2500
  17.46   312.62 0.2250 0.2250   288.94 0.2500
  18.80   312.66 0.2250 0.2250   289.02 0.2500
  20.15   312.71 0.2250 0.2250   289.12 0.2500
  21.51   312.77 0.2250 0.2250   289.23 0.2500
  22.89   312.83 0.2250 0.2250   289.36 0.2500
  24.27   312.90 0.2250 0.2250   289.50 0.2500
  25.68   312.98 0.2250 0.2250   289.66 0.2500
  27.10   313.07 0.2250 0.2250   289.85 0.2500
  28.54   313.18 0.2250 0.2250   290.05 0.2500
  30.00   313.29 0.2250 0.2250   290.28 0.2500
  31.48   313.42 0.2250 0.2250   290.54 0.2500
  32.99   313.56 0.2250 0.2250   290.82 0.2500
  34.52   313.71 0.2250 0.2250   291.13 0.2500
  36.08   313.88 0.2250 0.2250   291.47 0.2500
  37.67   314.07 0.2250 0.2250   291.83 0.2500
  39.30   314.26 0.2250 0.2250   292.23 0.2500
  40.96   314.48 0.2250 0.2250   292.66 0.2500
  42.67   314.71 0.2250 0.2250   293.12 0.2500
  44.43   314.96 0.2250 0.2250   293.62 0.2500
  46.24   315.22 0.2250 0.2250   294.14 0.2500
  48.11   315.49 0.2250 0.2250   294.68 0.2500
  50.06   315.78 0.2250 0.2250   295.25 0.2500
  52.08   316.07 0.2250 0.2250   295.85 0.2500
  54.20   316.38 0.2250 0.2250   296.46 0.2500
  56.44   316.70 0.2250 0.2250   297.11 0.2500
  58.82   317.04 0.2250 0.2250   297.78 0.2500
  61.38   317.39 0.2250 0.2250   298.48 0.2500
  64.16   317.76 0.2250 0.2250   299.22 0.2500
  67.25   318.15 0.2250 0.2250   300.01 0.2500
  70.81   318.56 0.2250 0.2250   300.82 0.2500
  75.16   318.98 0.2250 0.2250   301.65 0.2500
  81.45   319.38 0.2250 0.2250   302.46 0.2500
