# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 172
# Instellation (S_earth): 1.269589
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   354.66 0.2250 0.2250   373.03 0.2500
 -75.16   353.55 0.2250 0.2250   370.81 0.2500
 -70.81   352.42 0.2250 0.2250   368.55 0.2500
 -67.25   351.29 0.2250 0.2250   366.29 0.2500
 -64.16   350.17 0.2250 0.2250   364.05 0.2500
 -61.38   349.07 0.2250 0.2250   361.84 0.2500
 -58.82   347.99 0.2250 0.2250   359.68 0.2500
 -56.44   346.94 0.2250 0.2250   357.57 0.2500
 -54.20   345.90 0.2250 0.2250   355.51 0.2500
 -52.08   344.89 0.2250 0.2250   353.49 0.2500
 -50.06   343.90 0.2250 0.2250   351.51 0.2500
 -48.11   342.93 0.2250 0.2250   349.56 0.2500
 -46.24   341.98 0.2250 0.2250   347.65 0.2500
 -44.43   341.04 0.2250 0.2250   345.77 0.2500
 -42.67   340.11 0.2250 0.2250   343.93 0.2500
 -40.96   339.21 0.2250 0.2250   342.11 0.2500
 -39.30   338.32 0.2250 0.2250   340.34 0.2500
 -37.67   337.45 0.2250 0.2250   338.60 0.2500
 -36.08   336.60 0.2250 0.2250   336.90 0.2500
 -34.52   335.77 0.2250 0.2250   335.24 0.2500
 -32.99   334.96 0.2250 0.2250   333.63 0.2500
 -31.48   334.18 0.2250 0.2250   332.06 0.2500
 -30.00   333.42 0.2250 0.2250   330.54 0.2500
 -28.54   332.69 0.2250 0.2250   329.08 0.2500
 -27.10   331.99 0.2250 0.2250   327.68 0.2500
 -25.68   331.32 0.2250 0.2250   326.33 0.2500
 -24.27   330.67 0.2250 0.2250   325.05 0.2500
 -22.89   330.06 0.2250 0.2250   323.81 0.2500
 -21.51   329.47 0.2250 0.2250   322.64 0.2500
 -20.15   328.91 0.2250 0.2250   321.53 0.2500
 -18.80   328.38 0.2250 0.2250   320.47 0.2500
 -17.46   327.89 0.2250 0.2250   319.47 0.2500
 -16.13   327.42 0.2250 0.2250   318.53 0.2500
 -14.81   326.98 0.2250 0.2250   317.65 0.2500
 -13.49   326.57 0.2250 0.2250   316.84 0.2500
 -12.19   326.19 0.2250 0.2250   316.08 0.2500
 -10.89   325.84 0.2250 0.2250   315.39 0.2500
  -9.59   325.53 0.2250 0.2250   314.76 0.2500
  -8.31   325.25 0.2250 0.2250   314.21 0.2500
  -7.02   325.01 0.2250 0.2250   313.72 0.2500
  -5.74   324.80 0.2250 0.2250   313.30 0.2500
  -4.46   324.63 0.2250 0.2250   312.97 0.2500
  -3.18   324.50 0.2250 0.2250   312.71 0.2500
  -1.91   324.41 0.2250 0.2250   312.53 0.2500
  -0.64   324.37 0.2250 0.2250   312.44 0.2500
   0.64   324.37 0.2250 0.2250   312.44 0.2500
   1.91   324.41 0.2250 0.2250   312.53 0.2500
   3.18   324.50 0.2250 0.2250   312.71 0.2500
   4.46   324.63 0.2250 0.2250   312.97 0.2500
   5.74   324.80 0.2250 0.2250   313.30 0.2500
   7.02   325.01 0.2250 0.2250   313.72 0.2500
   8.31   325.25 0.2250 0.2250   314.21 0.2500
   9.59   325.53 0.2250 0.2250   314.76 0.2500
  10.89   325.84 0.2250 0.2250   315.39 0.2500
  12.19   326.19 0.2250 0.2250   316.08 0.2500
  13.49   326.57 0.2250 0.2250   316.84 0.2500
  14.81   326.98 0.2250 0.2250   317.65 0.2500
  16.13   327.42 0.2250 0.2250   318.53 0.2500
  17.46   327.89 0.2250 0.2250   319.47 0.2500
  18.80   328.38 0.2250 0.2250   320.47 0.2500
  20.15   328.91 0.2250 0.2250   321.53 0.2500
  21.51   329.47 0.2250 0.2250   322.64 0.2500
  22.89   330.06 0.2250 0.2250   323.81 0.2500
  24.27   330.67 0.2250 0.2250   325.05 0.2500
  25.68   331.32 0.2250 0.2250   326.33 0.2500
  27.10   331.99 0.2250 0.2250   327.68 0.2500
  28.54   332.69 0.2250 0.2250   329.08 0.2500
  30.00   333.42 0.2250 0.2250   330.54 0.2500
  31.48   334.18 0.2250 0.2250   332.06 0.2500
  32.99   334.96 0.2250 0.2250   333.63 0.2500
  34.52   335.77 0.2250 0.2250   335.24 0.2500
  36.08   336.60 0.2250 0.2250   336.90 0.2500
  37.67   337.45 0.2250 0.2250   338.60 0.2500
  39.30   338.32 0.2250 0.2250   340.34 0.2500
  40.96   339.21 0.2250 0.2250   342.11 0.2500
  42.67   340.11 0.2250 0.2250   343.93 0.2500
  44.43   341.04 0.2250 0.2250   345.77 0.2500
  46.24   341.98 0.2250 0.2250   347.65 0.2500
  48.11   342.93 0.2250 0.2250   349.56 0.2500
  50.06   343.90 0.2250 0.2250   351.51 0.2500
  52.08   344.89 0.2250 0.2250   353.49 0.2500
  54.20   345.90 0.2250 0.2250   355.51 0.2500
  56.44   346.94 0.2250 0.2250   357.57 0.2500
  58.82   347.99 0.2250 0.2250   359.68 0.2500
  61.38   349.07 0.2250 0.2250   361.84 0.2500
  64.16   350.17 0.2250 0.2250   364.05 0.2500
  67.25   351.29 0.2250 0.2250   366.29 0.2500
  70.81   352.42 0.2250 0.2250   368.55 0.2500
  75.16   353.55 0.2250 0.2250   370.81 0.2500
  81.45   354.66 0.2250 0.2250   373.03 0.2500
