# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 185
# Instellation (S_earth): 0.907029
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   301.40 0.2250 0.2250   266.50 0.2500
 -75.16   300.61 0.2250 0.2250   264.92 0.2500
 -70.81   299.80 0.2250 0.2250   263.30 0.2500
 -67.25   298.99 0.2250 0.2250   261.69 0.2500
 -64.16   298.19 0.2250 0.2250   260.09 0.2500
 -61.38   297.40 0.2250 0.2250   258.51 0.2500
 -58.82   296.63 0.2250 0.2250   256.97 0.2500
 -56.44   295.88 0.2250 0.2250   255.46 0.2500
 -54.20   295.14 0.2250 0.2250   253.99 0.2500
 -52.08   294.42 0.2250 0.2250   252.54 0.2500
 -50.06   293.71 0.2250 0.2250   251.13 0.2500
 -48.11   293.02 0.2250 0.2250   249.74 0.2500
 -46.24   292.34 0.2250 0.2250   248.37 0.2500
 -44.43   291.66 0.2250 0.2250   247.03 0.2500
 -42.67   291.01 0.2250 0.2250   245.71 0.2500
 -40.96   290.36 0.2250 0.2250   244.42 0.2500
 -39.30   289.72 0.2250 0.2250   243.15 0.2500
 -37.67   289.10 0.2250 0.2250   241.91 0.2500
 -36.08   288.50 0.2250 0.2250   240.69 0.2500
 -34.52   287.90 0.2250 0.2250   239.51 0.2500
 -32.99   287.33 0.2250 0.2250   238.35 0.2500
 -31.48   286.77 0.2250 0.2250   237.23 0.2500
 -30.00   286.23 0.2250 0.2250   236.15 0.2500
 -28.54   285.70 0.2250 0.2250   235.11 0.2500
 -27.10   285.20 0.2250 0.2250   234.11 0.2500
 -25.68   284.72 0.2250 0.2250   233.14 0.2500
 -24.27   284.26 0.2250 0.2250   232.22 0.2500
 -22.89   283.82 0.2250 0.2250   231.34 0.2500
 -21.51   283.40 0.2250 0.2250   230.51 0.2500
 -20.15   283.00 0.2250 0.2250   229.71 0.2500
 -18.80   282.63 0.2250 0.2250   228.95 0.2500
 -17.46   282.27 0.2250 0.2250   228.24 0.2500
 -16.13   281.93 0.2250 0.2250   227.57 0.2500
 -14.81   281.62 0.2250 0.2250   226.94 0.2500
 -13.49   281.33 0.2250 0.2250   226.36 0.2500
 -12.19   281.06 0.2250 0.2250   225.82 0.2500
 -10.89   280.81 0.2250 0.2250   225.32 0.2500
  -9.59   280.59 0.2250 0.2250   224.88 0.2500
  -8.31   280.39 0.2250 0.2250   224.48 0.2500
  -7.02   280.22 0.2250 0.2250   224.13 0.2500
  -5.74   280.07 0.2250 0.2250   223.83 0.2500
  -4.46   279.95 0.2250 0.2250   223.59 0.2500
  -3.18   279.85 0.2250 0.2250   223.41 0.2500
  -1.91   279.79 0.2250 0.2250   223.28 0.2500
  -0.64   279.76 0.2250 0.2250   223.21 0.2500
   0.64   279.76 0.2250 0.2250   223.21 0.2500
   1.91   279.79 0.2250 0.2250   223.28 0.2500
   3.18   279.85 0.2250 0.2250   223.41 0.2500
   4.46   279.95 0.2250 0.2250   223.59 0.2500
   5.74   280.07 0.2250 0.2250   223.83 0.2500
   7.02   280.22 0.2250 0.2250   224.13 0.2500
   8.31   280.39 0.2250 0.2250   224.48 0.2500
   9.59   280.59 0.2250 0.2250   224.88 0.2500
  10.89   280.81 0.2250 0.2250   225.32 0.2500
  12.19   281.06 0.2250 0.2250   225.82 0.2500
  13.49   281.33 0.2250 0.2250   226.36 0.2500
  14.81   281.62 0.2250 0.2250   226.94 0.2500
  16.13   281.93 0.2250 0.2250   227.57 0.2500
  17.46   282.27 0.2250 0.2250   228.24 0.2500
  18.80   282.63 0.2250 0.2250   228.95 0.2500
  20.15   283.00 0.2250 0.2250   229.71 0.2500
  21.51   283.40 0.2250 0.2250   230.51 0.2500
  22.89   283.82 0.2250 0.2250   231.34 0.2500
  24.27   284.26 0.2250 0.2250   232.22 0.2500
  25.68   284.72 0.2250 0.2250   233.14 0.2500
  27.10   285.20 0.2250 0.2250   234.11 0.2500
  28.54   285.70 0.2250 0.2250   235.11 0.2500
  30.00   286.23 0.2250 0.2250   236.15 0.2500
  31.48   286.77 0.2250 0.2250   237.23 0.2500
  32.99   287.33 0.2250 0.2250   238.35 0.2500
  34.52   287.90 0.2250 0.2250   239.51 0.2500
  36.08   288.50 0.2250 0.2250   240.69 0.2500
  37.67   289.10 0.2250 0.2250   241.91 0.2500
  39.30   289.72 0.2250 0.2250   243.15 0.2500
  40.96   290.36 0.2250 0.2250   244.42 0.2500
  42.67   291.01 0.2250 0.2250   245.71 0.2500
  44.43   291.66 0.2250 0.2250   247.03 0.2500
  46.24   292.34 0.2250 0.2250   248.37 0.2500
  48.11   293.02 0.2250 0.2250   249.74 0.2500
  50.06   293.71 0.2250 0.2250   251.13 0.2500
  52.08   294.42 0.2250 0.2250   252.54 0.2500
  54.20   295.14 0.2250 0.2250   253.99 0.2500
  56.44   295.88 0.2250 0.2250   255.46 0.2500
  58.82   296.63 0.2250 0.2250   256.97 0.2500
  61.38   297.40 0.2250 0.2250   258.51 0.2500
  64.16   298.19 0.2250 0.2250   260.09 0.2500
  67.25   298.99 0.2250 0.2250   261.69 0.2500
  70.81   299.80 0.2250 0.2250   263.30 0.2500
  75.16   300.61 0.2250 0.2250   264.92 0.2500
  81.45   301.40 0.2250 0.2250   266.50 0.2500
