# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 99
# Instellation (S_earth): 1.168736
# XCO2 (ppm): 280.0
# Obliquity (degrees): 50.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   319.11 0.2250 0.2250   301.93 0.2500
 -75.16   319.15 0.2250 0.2250   302.00 0.2500
 -70.81   319.19 0.2250 0.2250   302.08 0.2500
 -67.25   319.24 0.2250 0.2250   302.17 0.2500
 -64.16   319.31 0.2250 0.2250   302.32 0.2500
 -61.38   319.40 0.2250 0.2250   302.50 0.2500
 -58.82   319.50 0.2250 0.2250   302.70 0.2500
 -56.44   319.61 0.2250 0.2250   302.93 0.2500
 -54.20   319.74 0.2250 0.2250   303.17 0.2500
 -52.08   319.87 0.2250 0.2250   303.44 0.2500
 -50.06   320.01 0.2250 0.2250   303.72 0.2500
 -48.11   320.16 0.2250 0.2250   304.02 0.2500
 -46.24   320.33 0.2250 0.2250   304.35 0.2500
 -44.43   320.50 0.2250 0.2250   304.71 0.2500
 -42.67   320.69 0.2250 0.2250   305.08 0.2500
 -40.96   320.88 0.2250 0.2250   305.47 0.2500
 -39.30   321.08 0.2250 0.2250   305.87 0.2500
 -37.67   321.29 0.2250 0.2250   306.29 0.2500
 -36.08   321.51 0.2250 0.2250   306.71 0.2500
 -34.52   321.72 0.2250 0.2250   307.14 0.2500
 -32.99   321.94 0.2250 0.2250   307.58 0.2500
 -31.48   322.15 0.2250 0.2250   308.01 0.2500
 -30.00   322.37 0.2250 0.2250   308.44 0.2500
 -28.54   322.58 0.2250 0.2250   308.86 0.2500
 -27.10   322.79 0.2250 0.2250   309.28 0.2500
 -25.68   322.99 0.2250 0.2250   309.68 0.2500
 -24.27   323.19 0.2250 0.2250   310.08 0.2500
 -22.89   323.38 0.2250 0.2250   310.46 0.2500
 -21.51   323.56 0.2250 0.2250   310.82 0.2500
 -20.15   323.74 0.2250 0.2250   311.17 0.2500
 -18.80   323.90 0.2250 0.2250   311.50 0.2500
 -17.46   324.06 0.2250 0.2250   311.82 0.2500
 -16.13   324.21 0.2250 0.2250   312.11 0.2500
 -14.81   324.34 0.2250 0.2250   312.39 0.2500
 -13.49   324.47 0.2250 0.2250   312.64 0.2500
 -12.19   324.59 0.2250 0.2250   312.87 0.2500
 -10.89   324.69 0.2250 0.2250   313.08 0.2500
  -9.59   324.79 0.2250 0.2250   313.27 0.2500
  -8.31   324.87 0.2250 0.2250   313.44 0.2500
  -7.02   324.94 0.2250 0.2250   313.58 0.2500
  -5.74   325.00 0.2250 0.2250   313.70 0.2500
  -4.46   325.05 0.2250 0.2250   313.80 0.2500
  -3.18   325.08 0.2250 0.2250   313.87 0.2500
  -1.91   325.11 0.2250 0.2250   313.92 0.2500
  -0.64   325.12 0.2250 0.2250   313.94 0.2500
   0.64   325.12 0.2250 0.2250   313.94 0.2500
   1.91   325.11 0.2250 0.2250   313.92 0.2500
   3.18   325.08 0.2250 0.2250   313.87 0.2500
   4.46   325.05 0.2250 0.2250   313.80 0.2500
   5.74   325.00 0.2250 0.2250   313.70 0.2500
   7.02   324.94 0.2250 0.2250   313.58 0.2500
   8.31   324.87 0.2250 0.2250   313.44 0.2500
   9.59   324.79 0.2250 0.2250   313.27 0.2500
  10.89   324.69 0.2250 0.2250   313.08 0.2500
  12.19   324.59 0.2250 0.2250   312.87 0.2500
  13.49   324.47 0.2250 0.2250   312.64 0.2500
  14.81   324.34 0.2250 0.2250   312.39 0.2500
  16.13   324.21 0.2250 0.2250   312.11 0.2500
  17.46   324.06 0.2250 0.2250   311.82 0.2500
  18.80   323.90 0.2250 0.2250   311.50 0.2500
  20.15   323.74 0.2250 0.2250   311.17 0.2500
  21.51   323.56 0.2250 0.2250   310.82 0.2500
  22.89   323.38 0.2250 0.2250   310.46 0.2500
  24.27   323.19 0.2250 0.2250   310.08 0.2500
  25.68   322.99 0.2250 0.2250   309.68 0.2500
  27.10   322.79 0.2250 0.2250   309.28 0.2500
  28.54   322.58 0.2250 0.2250   308.86 0.2500
  30.00   322.37 0.2250 0.2250   308.44 0.2500
  31.48   322.15 0.2250 0.2250   308.01 0.2500
  32.99   321.94 0.2250 0.2250   307.58 0.2500
  34.52   321.72 0.2250 0.2250   307.14 0.2500
  36.08   321.51 0.2250 0.2250   306.71 0.2500
  37.67   321.29 0.2250 0.2250   306.29 0.2500
  39.30   321.08 0.2250 0.2250   305.87 0.2500
  40.96   320.88 0.2250 0.2250   305.47 0.2500
  42.67   320.69 0.2250 0.2250   305.08 0.2500
  44.43   320.50 0.2250 0.2250   304.71 0.2500
  46.24   320.33 0.2250 0.2250   304.35 0.2500
  48.11   320.16 0.2250 0.2250   304.02 0.2500
  50.06   320.01 0.2250 0.2250   303.72 0.2500
  52.08   319.87 0.2250 0.2250   303.44 0.2500
  54.20   319.74 0.2250 0.2250   303.17 0.2500
  56.44   319.61 0.2250 0.2250   302.93 0.2500
  58.82   319.50 0.2250 0.2250   302.70 0.2500
  61.38   319.40 0.2250 0.2250   302.50 0.2500
  64.16   319.31 0.2250 0.2250   302.32 0.2500
  67.25   319.24 0.2250 0.2250   302.17 0.2500
  70.81   319.19 0.2250 0.2250   302.08 0.2500
  75.16   319.15 0.2250 0.2250   302.00 0.2500
  81.45   319.11 0.2250 0.2250   301.93 0.2500
