# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 15
# Instellation (S_earth): 0.885813
# XCO2 (ppm): 280.0
# Obliquity (degrees): 0.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   212.34 0.6000 0.6000    88.38 0.2500
 -75.16   213.82 0.6000 0.6000    91.33 0.2500
 -70.81   215.15 0.6000 0.6000    94.00 0.2500
 -67.25   216.39 0.6000 0.6000    96.47 0.2500
 -64.16   217.54 0.6000 0.6000    98.78 0.2500
 -61.38   218.62 0.6000 0.6000   100.94 0.2500
 -58.82   219.64 0.6000 0.6000   102.99 0.2500
 -56.44   220.61 0.6000 0.6000   104.92 0.2500
 -54.20   221.53 0.6000 0.6000   106.76 0.2500
 -52.08   222.40 0.6000 0.6000   108.50 0.2500
 -50.06   223.23 0.6000 0.6000   110.17 0.2500
 -48.11   224.02 0.6000 0.6000   111.75 0.2500
 -46.24   224.78 0.6000 0.6000   113.26 0.2500
 -44.43   225.50 0.6000 0.6000   114.70 0.2500
 -42.67   226.18 0.6000 0.6000   116.07 0.2500
 -40.96   226.84 0.6000 0.6000   117.38 0.2500
 -39.30   227.46 0.6000 0.6000   118.63 0.2500
 -37.67   228.06 0.6000 0.6000   119.82 0.2500
 -36.08   228.63 0.6000 0.6000   120.96 0.2500
 -34.52   229.17 0.6000 0.6000   122.04 0.2500
 -32.99   229.69 0.6000 0.6000   123.07 0.2500
 -31.48   230.18 0.6000 0.6000   124.05 0.2500
 -30.00   230.64 0.6000 0.6000   124.98 0.2500
 -28.54   231.08 0.6000 0.6000   125.86 0.2500
 -27.10   231.50 0.6000 0.6000   126.70 0.2500
 -25.68   231.89 0.6000 0.6000   127.49 0.2500
 -24.27   232.27 0.6000 0.6000   128.24 0.2500
 -22.89   232.62 0.6000 0.6000   128.94 0.2500
 -21.51   232.95 0.6000 0.6000   129.60 0.2500
 -20.15   233.26 0.6000 0.6000   130.21 0.2500
 -18.80   233.54 0.6000 0.6000   130.79 0.2500
 -17.46   233.81 0.6000 0.6000   131.32 0.2500
 -16.13   234.06 0.6000 0.6000   131.82 0.2500
 -14.81   234.29 0.6000 0.6000   132.27 0.2500
 -13.49   234.49 0.6000 0.6000   132.69 0.2500
 -12.19   234.68 0.6000 0.6000   133.06 0.2500
 -10.89   234.85 0.6000 0.6000   133.40 0.2500
  -9.59   235.00 0.6000 0.6000   133.70 0.2500
  -8.31   235.13 0.6000 0.6000   133.96 0.2500
  -7.02   235.24 0.6000 0.6000   134.19 0.2500
  -5.74   235.34 0.6000 0.6000   134.37 0.2500
  -4.46   235.41 0.6000 0.6000   134.52 0.2500
  -3.18   235.47 0.6000 0.6000   134.63 0.2500
  -1.91   235.50 0.6000 0.6000   134.71 0.2500
  -0.64   235.52 0.6000 0.6000   134.74 0.2500
   0.64   235.52 0.6000 0.6000   134.74 0.2500
   1.91   235.50 0.6000 0.6000   134.71 0.2500
   3.18   235.47 0.6000 0.6000   134.63 0.2500
   4.46   235.41 0.6000 0.6000   134.52 0.2500
   5.74   235.34 0.6000 0.6000   134.37 0.2500
   7.02   235.24 0.6000 0.6000   134.19 0.2500
   8.31   235.13 0.6000 0.6000   133.96 0.2500
   9.59   235.00 0.6000 0.6000   133.70 0.2500
  10.89   234.85 0.6000 0.6000   133.40 0.2500
  12.19   234.68 0.6000 0.6000   133.06 0.2500
  13.49   234.49 0.6000 0.6000   132.69 0.2500
  14.81   234.29 0.6000 0.6000   132.27 0.2500
  16.13   234.06 0.6000 0.6000   131.82 0.2500
  17.46   233.81 0.6000 0.6000   131.32 0.2500
  18.80   233.54 0.6000 0.6000   130.79 0.2500
  20.15   233.26 0.6000 0.6000   130.21 0.2500
  21.51   232.95 0.6000 0.6000   129.60 0.2500
  22.89   232.62 0.6000 0.6000   128.94 0.2500
  24.27   232.27 0.6000 0.6000   128.24 0.2500
  25.68   231.89 0.6000 0.6000   127.49 0.2500
  27.10   231.50 0.6000 0.6000   126.70 0.2500
  28.54   231.08 0.6000 0.6000   125.86 0.2500
  30.00   230.64 0.6000 0.6000   124.98 0.2500
  31.48   230.18 0.6000 0.6000   124.05 0.2500
  32.99   229.69 0.6000 0.6000   123.07 0.2500
  34.52   229.17 0.6000 0.6000   122.04 0.2500
  36.08   228.63 0.6000 0.6000   120.96 0.2500
  37.67   228.06 0.6000 0.6000   119.82 0.2500
  39.30   227.46 0.6000 0.6000   118.63 0.2500
  40.96   226.84 0.6000 0.6000   117.38 0.2500
  42.67   226.18 0.6000 0.6000   116.07 0.2500
  44.43   225.50 0.6000 0.6000   114.70 0.2500
  46.24   224.78 0.6000 0.6000   113.26 0.2500
  48.11   224.02 0.6000 0.6000   111.75 0.2500
  50.06   223.23 0.6000 0.6000   110.17 0.2500
  52.08   222.40 0.6000 0.6000   108.50 0.2500
  54.20   221.53 0.6000 0.6000   106.76 0.2500
  56.44   220.61 0.6000 0.6000   104.92 0.2500
  58.82   219.64 0.6000 0.6000   102.99 0.2500
  61.38   218.62 0.6000 0.6000   100.94 0.2500
  64.16   217.54 0.6000 0.6000    98.78 0.2500
  67.25   216.39 0.6000 0.6000    96.47 0.2500
  70.81   215.15 0.6000 0.6000    94.00 0.2500
  75.16   213.82 0.6000 0.6000    91.33 0.2500
  81.45   212.34 0.6000 0.6000    88.38 0.2500
