# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 146
# Instellation (S_earth): 0.929017
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   300.20 0.2250 0.2250   264.10 0.2500
 -75.16   299.60 0.2250 0.2250   262.89 0.2500
 -70.81   298.98 0.2250 0.2250   261.66 0.2500
 -67.25   298.37 0.2250 0.2250   260.44 0.2500
 -64.16   297.77 0.2250 0.2250   259.23 0.2500
 -61.38   297.18 0.2250 0.2250   258.06 0.2500
 -58.82   296.61 0.2250 0.2250   256.92 0.2500
 -56.44   296.06 0.2250 0.2250   255.82 0.2500
 -54.20   295.52 0.2250 0.2250   254.74 0.2500
 -52.08   295.00 0.2250 0.2250   253.70 0.2500
 -50.06   294.49 0.2250 0.2250   252.67 0.2500
 -48.11   293.99 0.2250 0.2250   251.67 0.2500
 -46.24   293.50 0.2250 0.2250   250.70 0.2500
 -44.43   293.02 0.2250 0.2250   249.74 0.2500
 -42.67   292.55 0.2250 0.2250   248.81 0.2500
 -40.96   292.10 0.2250 0.2250   247.90 0.2500
 -39.30   291.66 0.2250 0.2250   247.02 0.2500
 -37.67   291.23 0.2250 0.2250   246.17 0.2500
 -36.08   290.82 0.2250 0.2250   245.34 0.2500
 -34.52   290.43 0.2250 0.2250   244.55 0.2500
 -32.99   290.05 0.2250 0.2250   243.80 0.2500
 -31.48   289.69 0.2250 0.2250   243.07 0.2500
 -30.00   289.34 0.2250 0.2250   242.39 0.2500
 -28.54   289.02 0.2250 0.2250   241.73 0.2500
 -27.10   288.70 0.2250 0.2250   241.11 0.2500
 -25.68   288.41 0.2250 0.2250   240.52 0.2500
 -24.27   288.13 0.2250 0.2250   239.96 0.2500
 -22.89   287.87 0.2250 0.2250   239.43 0.2500
 -21.51   287.62 0.2250 0.2250   238.94 0.2500
 -20.15   287.39 0.2250 0.2250   238.48 0.2500
 -18.80   287.18 0.2250 0.2250   238.05 0.2500
 -17.46   286.98 0.2250 0.2250   237.65 0.2500
 -16.13   286.79 0.2250 0.2250   237.29 0.2500
 -14.81   286.63 0.2250 0.2250   236.96 0.2500
 -13.49   286.48 0.2250 0.2250   236.65 0.2500
 -12.19   286.34 0.2250 0.2250   236.38 0.2500
 -10.89   286.22 0.2250 0.2250   236.14 0.2500
  -9.59   286.11 0.2250 0.2250   235.92 0.2500
  -8.31   286.02 0.2250 0.2250   235.73 0.2500
  -7.02   285.94 0.2250 0.2250   235.58 0.2500
  -5.74   285.87 0.2250 0.2250   235.44 0.2500
  -4.46   285.82 0.2250 0.2250   235.34 0.2500
  -3.18   285.78 0.2250 0.2250   235.26 0.2500
  -1.91   285.75 0.2250 0.2250   235.21 0.2500
  -0.64   285.74 0.2250 0.2250   235.18 0.2500
   0.64   285.74 0.2250 0.2250   235.18 0.2500
   1.91   285.75 0.2250 0.2250   235.21 0.2500
   3.18   285.78 0.2250 0.2250   235.26 0.2500
   4.46   285.82 0.2250 0.2250   235.34 0.2500
   5.74   285.87 0.2250 0.2250   235.44 0.2500
   7.02   285.94 0.2250 0.2250   235.58 0.2500
   8.31   286.02 0.2250 0.2250   235.73 0.2500
   9.59   286.11 0.2250 0.2250   235.92 0.2500
  10.89   286.22 0.2250 0.2250   236.14 0.2500
  12.19   286.34 0.2250 0.2250   236.38 0.2500
  13.49   286.48 0.2250 0.2250   236.65 0.2500
  14.81   286.63 0.2250 0.2250   236.96 0.2500
  16.13   286.79 0.2250 0.2250   237.29 0.2500
  17.46   286.98 0.2250 0.2250   237.65 0.2500
  18.80   287.18 0.2250 0.2250   238.05 0.2500
  20.15   287.39 0.2250 0.2250   238.48 0.2500
  21.51   287.62 0.2250 0.2250   238.94 0.2500
  22.89   287.87 0.2250 0.2250   239.43 0.2500
  24.27   288.13 0.2250 0.2250   239.96 0.2500
  25.68   288.41 0.2250 0.2250   240.52 0.2500
  27.10   288.70 0.2250 0.2250   241.11 0.2500
  28.54   289.02 0.2250 0.2250   241.73 0.2500
  30.00   289.34 0.2250 0.2250   242.39 0.2500
  31.48   289.69 0.2250 0.2250   243.07 0.2500
  32.99   290.05 0.2250 0.2250   243.80 0.2500
  34.52   290.43 0.2250 0.2250   244.55 0.2500
  36.08   290.82 0.2250 0.2250   245.34 0.2500
  37.67   291.23 0.2250 0.2250   246.17 0.2500
  39.30   291.66 0.2250 0.2250   247.02 0.2500
  40.96   292.10 0.2250 0.2250   247.90 0.2500
  42.67   292.55 0.2250 0.2250   248.81 0.2500
  44.43   293.02 0.2250 0.2250   249.74 0.2500
  46.24   293.50 0.2250 0.2250   250.70 0.2500
  48.11   293.99 0.2250 0.2250   251.67 0.2500
  50.06   294.49 0.2250 0.2250   252.67 0.2500
  52.08   295.00 0.2250 0.2250   253.70 0.2500
  54.20   295.52 0.2250 0.2250   254.74 0.2500
  56.44   296.06 0.2250 0.2250   255.82 0.2500
  58.82   296.61 0.2250 0.2250   256.92 0.2500
  61.38   297.18 0.2250 0.2250   258.06 0.2500
  64.16   297.77 0.2250 0.2250   259.23 0.2500
  67.25   298.37 0.2250 0.2250   260.44 0.2500
  70.81   298.98 0.2250 0.2250   261.66 0.2500
  75.16   299.60 0.2250 0.2250   262.89 0.2500
  81.45   300.20 0.2250 0.2250   264.10 0.2500
