# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 80
# Instellation (S_earth): 1.168736
# XCO2 (ppm): 280.0
# Obliquity (degrees): 40.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   307.29 0.2250 0.2250   278.29 0.2500
 -77.83   308.73 0.2250 0.2250   281.17 0.2500
 -72.76   309.62 0.2250 0.2250   282.94 0.2500
 -68.84   310.42 0.2250 0.2250   284.54 0.2500
 -65.52   311.20 0.2250 0.2250   286.09 0.2500
 -62.58   311.95 0.2250 0.2250   287.61 0.2500
 -59.90   312.70 0.2250 0.2250   289.11 0.2500
 -57.43   313.44 0.2250 0.2250   290.59 0.2500
 -55.11   314.18 0.2250 0.2250   292.07 0.2500
 -52.92   314.92 0.2250 0.2250   293.55 0.2500
 -50.83   315.66 0.2250 0.2250   295.02 0.2500
 -48.83   316.39 0.2250 0.2250   296.49 0.2500
 -46.91   317.12 0.2250 0.2250   297.94 0.2500
 -45.06   317.84 0.2250 0.2250   299.38 0.2500
 -43.27   318.55 0.2250 0.2250   300.79 0.2500
 -41.52   319.24 0.2250 0.2250   302.18 0.2500
 -39.83   319.92 0.2250 0.2250   303.53 0.2500
 -38.17   320.58 0.2250 0.2250   304.86 0.2500
 -36.55   321.22 0.2250 0.2250   306.14 0.2500
 -34.96   321.84 0.2250 0.2250   307.39 0.2500
 -33.41   322.45 0.2250 0.2250   308.59 0.2500
 -31.88   323.03 0.2250 0.2250   309.76 0.2500
 -30.37   323.59 0.2250 0.2250   310.88 0.2500
 -28.89   324.13 0.2250 0.2250   311.95 0.2500
 -27.43   324.64 0.2250 0.2250   312.98 0.2500
 -25.99   325.13 0.2250 0.2250   313.96 0.2500
 -24.57   325.60 0.2250 0.2250   314.90 0.2500
 -23.16   326.04 0.2250 0.2250   315.78 0.2500
 -21.76   326.46 0.2250 0.2250   316.62 0.2500
 -20.38   326.86 0.2250 0.2250   317.42 0.2500
 -19.02   327.23 0.2250 0.2250   318.16 0.2500
 -17.66   327.58 0.2250 0.2250   318.85 0.2500
 -16.31   327.90 0.2250 0.2250   319.50 0.2500
 -14.98   328.20 0.2250 0.2250   320.09 0.2500
 -13.65   328.47 0.2250 0.2250   320.64 0.2500
 -12.33   328.72 0.2250 0.2250   321.14 0.2500
 -11.01   328.94 0.2250 0.2250   321.58 0.2500
  -9.70   329.14 0.2250 0.2250   321.98 0.2500
  -8.40   329.32 0.2250 0.2250   322.33 0.2500
  -7.10   329.46 0.2250 0.2250   322.63 0.2500
  -5.80   329.59 0.2250 0.2250   322.88 0.2500
  -4.51   329.69 0.2250 0.2250   323.08 0.2500
  -3.22   329.76 0.2250 0.2250   323.23 0.2500
  -1.93   329.81 0.2250 0.2250   323.33 0.2500
  -0.64   329.84 0.2250 0.2250   323.38 0.2500
   0.64   329.84 0.2250 0.2250   323.38 0.2500
   1.93   329.81 0.2250 0.2250   323.33 0.2500
   3.22   329.76 0.2250 0.2250   323.23 0.2500
   4.51   329.69 0.2250 0.2250   323.08 0.2500
   5.80   329.59 0.2250 0.2250   322.88 0.2500
   7.10   329.46 0.2250 0.2250   322.63 0.2500
   8.40   329.32 0.2250 0.2250   322.33 0.2500
   9.70   329.14 0.2250 0.2250   321.98 0.2500
  11.01   328.94 0.2250 0.2250   321.58 0.2500
  12.33   328.72 0.2250 0.2250   321.14 0.2500
  13.65   328.47 0.2250 0.2250   320.64 0.2500
  14.98   328.20 0.2250 0.2250   320.09 0.2500
  16.31   327.90 0.2250 0.2250   319.50 0.2500
  17.66   327.58 0.2250 0.2250   318.85 0.2500
  19.02   327.23 0.2250 0.2250   318.16 0.2500
  20.38   326.86 0.2250 0.2250   317.42 0.2500
  21.76   326.46 0.2250 0.2250   316.62 0.2500
  23.16   326.04 0.2250 0.2250   315.78 0.2500
  24.57   325.60 0.2250 0.2250   314.90 0.2500
  25.99   325.13 0.2250 0.2250   313.96 0.2500
  27.43   324.64 0.2250 0.2250   312.98 0.2500
  28.89   324.13 0.2250 0.2250   311.95 0.2500
  30.37   323.59 0.2250 0.2250   310.88 0.2500
  31.88   323.03 0.2250 0.2250   309.76 0.2500
  33.41   322.45 0.2250 0.2250   308.59 0.2500
  34.96   321.84 0.2250 0.2250   307.39 0.2500
  36.55   321.22 0.2250 0.2250   306.14 0.2500
  38.17   320.58 0.2250 0.2250   304.86 0.2500
  39.83   319.92 0.2250 0.2250   303.53 0.2500
  41.52   319.24 0.2250 0.2250   302.18 0.2500
  43.27   318.55 0.2250 0.2250   300.79 0.2500
  45.06   317.84 0.2250 0.2250   299.38 0.2500
  46.91   317.12 0.2250 0.2250   297.94 0.2500
  48.83   316.39 0.2250 0.2250   296.49 0.2500
  50.83   315.66 0.2250 0.2250   295.02 0.2500
  52.92   314.92 0.2250 0.2250   293.55 0.2500
  55.11   314.18 0.2250 0.2250   292.07 0.2500
  57.43   313.44 0.2250 0.2250   290.59 0.2500
  59.90   312.70 0.2250 0.2250   289.11 0.2500
  62.58   311.95 0.2250 0.2250   287.61 0.2500
  65.52   311.20 0.2250 0.2250   286.09 0.2500
  68.84   310.42 0.2250 0.2250   284.54 0.2500
  72.76   309.62 0.2250 0.2250   282.94 0.2500
  77.83   308.73 0.2250 0.2250   281.17 0.2500
  90.00   307.29 0.2250 0.2250   278.29 0.2500
