# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 23
# Instellation (S_earth): 1.168736
# XCO2 (ppm): 280.0
# Obliquity (degrees): 10.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   274.74 0.2250 0.2250   213.17 0.2500
 -77.83   281.36 0.2250 0.2250   226.42 0.2500
 -72.76   285.58 0.2250 0.2250   234.86 0.2500
 -68.84   289.15 0.2250 0.2250   242.01 0.2500
 -65.52   292.37 0.2250 0.2250   248.44 0.2500
 -62.58   295.32 0.2250 0.2250   254.35 0.2500
 -59.90   298.07 0.2250 0.2250   259.85 0.2500
 -57.43   300.65 0.2250 0.2250   265.01 0.2500
 -55.11   303.09 0.2250 0.2250   269.87 0.2500
 -52.92   305.39 0.2250 0.2250   274.47 0.2500
 -50.83   307.57 0.2250 0.2250   278.83 0.2500
 -48.83   309.64 0.2250 0.2250   282.97 0.2500
 -46.91   311.60 0.2250 0.2250   286.91 0.2500
 -45.06   313.48 0.2250 0.2250   290.66 0.2500
 -43.27   315.26 0.2250 0.2250   294.23 0.2500
 -41.52   316.96 0.2250 0.2250   297.62 0.2500
 -39.83   318.58 0.2250 0.2250   300.86 0.2500
 -38.17   320.12 0.2250 0.2250   303.95 0.2500
 -36.55   321.59 0.2250 0.2250   306.89 0.2500
 -34.96   322.99 0.2250 0.2250   309.68 0.2500
 -33.41   324.32 0.2250 0.2250   312.34 0.2500
 -31.88   325.58 0.2250 0.2250   314.87 0.2500
 -30.37   326.78 0.2250 0.2250   317.27 0.2500
 -28.89   327.92 0.2250 0.2250   319.54 0.2500
 -27.43   329.00 0.2250 0.2250   321.69 0.2500
 -25.99   330.01 0.2250 0.2250   323.73 0.2500
 -24.57   330.97 0.2250 0.2250   325.65 0.2500
 -23.16   331.88 0.2250 0.2250   327.45 0.2500
 -21.76   332.72 0.2250 0.2250   329.15 0.2500
 -20.38   333.52 0.2250 0.2250   330.73 0.2500
 -19.02   334.26 0.2250 0.2250   332.21 0.2500
 -17.66   334.94 0.2250 0.2250   333.59 0.2500
 -16.31   335.58 0.2250 0.2250   334.86 0.2500
 -14.98   336.16 0.2250 0.2250   336.02 0.2500
 -13.65   336.69 0.2250 0.2250   337.09 0.2500
 -12.33   337.18 0.2250 0.2250   338.05 0.2500
 -11.01   337.61 0.2250 0.2250   338.92 0.2500
  -9.70   337.99 0.2250 0.2250   339.69 0.2500
  -8.40   338.33 0.2250 0.2250   340.36 0.2500
  -7.10   338.62 0.2250 0.2250   340.93 0.2500
  -5.80   338.85 0.2250 0.2250   341.41 0.2500
  -4.51   339.05 0.2250 0.2250   341.79 0.2500
  -3.22   339.19 0.2250 0.2250   342.08 0.2500
  -1.93   339.28 0.2250 0.2250   342.27 0.2500
  -0.64   339.33 0.2250 0.2250   342.36 0.2500
   0.64   339.33 0.2250 0.2250   342.36 0.2500
   1.93   339.28 0.2250 0.2250   342.27 0.2500
   3.22   339.19 0.2250 0.2250   342.08 0.2500
   4.51   339.05 0.2250 0.2250   341.79 0.2500
   5.80   338.85 0.2250 0.2250   341.41 0.2500
   7.10   338.62 0.2250 0.2250   340.93 0.2500
   8.40   338.33 0.2250 0.2250   340.36 0.2500
   9.70   337.99 0.2250 0.2250   339.69 0.2500
  11.01   337.61 0.2250 0.2250   338.92 0.2500
  12.33   337.18 0.2250 0.2250   338.05 0.2500
  13.65   336.69 0.2250 0.2250   337.09 0.2500
  14.98   336.16 0.2250 0.2250   336.02 0.2500
  16.31   335.58 0.2250 0.2250   334.86 0.2500
  17.66   334.94 0.2250 0.2250   333.59 0.2500
  19.02   334.26 0.2250 0.2250   332.21 0.2500
  20.38   333.52 0.2250 0.2250   330.73 0.2500
  21.76   332.72 0.2250 0.2250   329.15 0.2500
  23.16   331.88 0.2250 0.2250   327.45 0.2500
  24.57   330.97 0.2250 0.2250   325.65 0.2500
  25.99   330.01 0.2250 0.2250   323.73 0.2500
  27.43   329.00 0.2250 0.2250   321.69 0.2500
  28.89   327.92 0.2250 0.2250   319.54 0.2500
  30.37   326.78 0.2250 0.2250   317.27 0.2500
  31.88   325.58 0.2250 0.2250   314.87 0.2500
  33.41   324.32 0.2250 0.2250   312.34 0.2500
  34.96   322.99 0.2250 0.2250   309.68 0.2500
  36.55   321.59 0.2250 0.2250   306.89 0.2500
  38.17   320.12 0.2250 0.2250   303.95 0.2500
  39.83   318.58 0.2250 0.2250   300.86 0.2500
  41.52   316.96 0.2250 0.2250   297.62 0.2500
  43.27   315.26 0.2250 0.2250   294.23 0.2500
  45.06   313.48 0.2250 0.2250   290.66 0.2500
  46.91   311.60 0.2250 0.2250   286.91 0.2500
  48.83   309.64 0.2250 0.2250   282.97 0.2500
  50.83   307.57 0.2250 0.2250   278.83 0.2500
  52.92   305.39 0.2250 0.2250   274.47 0.2500
  55.11   303.09 0.2250 0.2250   269.87 0.2500
  57.43   300.65 0.2250 0.2250   265.01 0.2500
  59.90   298.07 0.2250 0.2250   259.85 0.2500
  62.58   295.32 0.2250 0.2250   254.35 0.2500
  65.52   292.37 0.2250 0.2250   248.44 0.2500
  68.84   289.15 0.2250 0.2250   242.01 0.2500
  72.76   285.58 0.2250 0.2250   234.86 0.2500
  77.83   281.36 0.2250 0.2250   226.42 0.2500
  90.00   274.74 0.2250 0.2250   213.17 0.2500
