# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 151
# Instellation (S_earth): 0.826446
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   286.51 0.2250 0.2250   236.72 0.2500
 -77.83   285.69 0.2250 0.2250   235.09 0.2500
 -72.76   285.06 0.2250 0.2250   233.81 0.2500
 -68.84   284.46 0.2250 0.2250   232.61 0.2500
 -65.52   283.88 0.2250 0.2250   231.45 0.2500
 -62.58   283.32 0.2250 0.2250   230.34 0.2500
 -59.90   282.78 0.2250 0.2250   229.26 0.2500
 -57.43   282.27 0.2250 0.2250   228.23 0.2500
 -55.11   281.77 0.2250 0.2250   227.23 0.2500
 -52.92   281.28 0.2250 0.2250   226.26 0.2500
 -50.83   280.81 0.2250 0.2250   225.32 0.2500
 -48.83   280.35 0.2250 0.2250   224.39 0.2500
 -46.91   279.90 0.2250 0.2250   223.49 0.2500
 -45.06   279.46 0.2250 0.2250   222.62 0.2500
 -43.27   279.03 0.2250 0.2250   221.76 0.2500
 -41.52   278.61 0.2250 0.2250   220.93 0.2500
 -39.83   278.21 0.2250 0.2250   220.12 0.2500
 -38.17   277.82 0.2250 0.2250   219.34 0.2500
 -36.55   277.44 0.2250 0.2250   218.58 0.2500
 -34.96   277.08 0.2250 0.2250   217.86 0.2500
 -33.41   276.73 0.2250 0.2250   217.16 0.2500
 -31.88   276.40 0.2250 0.2250   216.50 0.2500
 -30.37   276.08 0.2250 0.2250   215.87 0.2500
 -28.89   275.78 0.2250 0.2250   215.27 0.2500
 -27.43   275.50 0.2250 0.2250   214.70 0.2500
 -25.99   275.23 0.2250 0.2250   214.16 0.2500
 -24.57   274.97 0.2250 0.2250   213.65 0.2500
 -23.16   274.73 0.2250 0.2250   213.16 0.2500
 -21.76   274.51 0.2250 0.2250   212.71 0.2500
 -20.38   274.29 0.2250 0.2250   212.29 0.2500
 -19.02   274.10 0.2250 0.2250   211.90 0.2500
 -17.66   273.92 0.2250 0.2250   211.53 0.2500
 -16.31   273.75 0.2250 0.2250   211.20 0.2500
 -14.98   273.60 0.2250 0.2250   210.89 0.2500
 -13.65   273.46 0.2250 0.2250   210.62 0.2500
 -12.33   273.33 0.2250 0.2250   210.37 0.2500
 -11.01   273.22 0.2250 0.2250   210.14 0.2500
  -9.70   273.12 0.2250 0.2250   209.95 0.2500
  -8.40   273.04 0.2250 0.2250   209.78 0.2500
  -7.10   272.97 0.2250 0.2250   209.63 0.2500
  -5.80   272.91 0.2250 0.2250   209.51 0.2500
  -4.51   272.86 0.2250 0.2250   209.41 0.2500
  -3.22   272.82 0.2250 0.2250   209.34 0.2500
  -1.93   272.80 0.2250 0.2250   209.30 0.2500
  -0.64   272.79 0.2250 0.2250   209.27 0.2500
   0.64   272.79 0.2250 0.2250   209.27 0.2500
   1.93   272.80 0.2250 0.2250   209.30 0.2500
   3.22   272.82 0.2250 0.2250   209.34 0.2500
   4.51   272.86 0.2250 0.2250   209.41 0.2500
   5.80   272.91 0.2250 0.2250   209.51 0.2500
   7.10   272.97 0.2250 0.2250   209.63 0.2500
   8.40   273.04 0.2250 0.2250   209.78 0.2500
   9.70   273.12 0.2250 0.2250   209.95 0.2500
  11.01   273.22 0.2250 0.2250   210.14 0.2500
  12.33   273.33 0.2250 0.2250   210.37 0.2500
  13.65   273.46 0.2250 0.2250   210.62 0.2500
  14.98   273.60 0.2250 0.2250   210.89 0.2500
  16.31   273.75 0.2250 0.2250   211.20 0.2500
  17.66   273.92 0.2250 0.2250   211.53 0.2500
  19.02   274.10 0.2250 0.2250   211.90 0.2500
  20.38   274.29 0.2250 0.2250   212.29 0.2500
  21.76   274.51 0.2250 0.2250   212.71 0.2500
  23.16   274.73 0.2250 0.2250   213.16 0.2500
  24.57   274.97 0.2250 0.2250   213.65 0.2500
  25.99   275.23 0.2250 0.2250   214.16 0.2500
  27.43   275.50 0.2250 0.2250   214.70 0.2500
  28.89   275.78 0.2250 0.2250   215.27 0.2500
  30.37   276.08 0.2250 0.2250   215.87 0.2500
  31.88   276.40 0.2250 0.2250   216.50 0.2500
  33.41   276.73 0.2250 0.2250   217.16 0.2500
  34.96   277.08 0.2250 0.2250   217.86 0.2500
  36.55   277.44 0.2250 0.2250   218.58 0.2500
  38.17   277.82 0.2250 0.2250   219.34 0.2500
  39.83   278.21 0.2250 0.2250   220.12 0.2500
  41.52   278.61 0.2250 0.2250   220.93 0.2500
  43.27   279.03 0.2250 0.2250   221.76 0.2500
  45.06   279.46 0.2250 0.2250   222.62 0.2500
  46.91   279.90 0.2250 0.2250   223.49 0.2500
  48.83   280.35 0.2250 0.2250   224.39 0.2500
  50.83   280.81 0.2250 0.2250   225.32 0.2500
  52.92   281.28 0.2250 0.2250   226.26 0.2500
  55.11   281.77 0.2250 0.2250   227.23 0.2500
  57.43   282.27 0.2250 0.2250   228.23 0.2500
  59.90   282.78 0.2250 0.2250   229.26 0.2500
  62.58   283.32 0.2250 0.2250   230.34 0.2500
  65.52   283.88 0.2250 0.2250   231.45 0.2500
  68.84   284.46 0.2250 0.2250   232.61 0.2500
  72.76   285.06 0.2250 0.2250   233.81 0.2500
  77.83   285.69 0.2250 0.2250   235.09 0.2500
  90.00   286.51 0.2250 0.2250   236.72 0.2500
