# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 51
# Instellation (S_earth): 0.929017
# XCO2 (ppm): 280.0
# Obliquity (degrees): 20.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   248.86 0.6000 0.6000   161.42 0.2500
 -77.83   253.72 0.6000 0.6000   171.15 0.2500
 -72.76   257.07 0.6000 0.6000   177.84 0.2500
 -68.84   260.15 0.6000 0.6000   184.01 0.2500
 -65.52   263.15 0.4125 0.4125   190.01 0.2500
 -62.58   265.96 0.2250 0.2250   195.63 0.2500
 -59.90   268.46 0.2250 0.2250   200.63 0.2500
 -57.43   270.73 0.2250 0.2250   205.16 0.2500
 -55.11   272.82 0.2250 0.2250   209.33 0.2500
 -52.92   274.75 0.2250 0.2250   213.21 0.2500
 -50.83   276.56 0.2250 0.2250   216.82 0.2500
 -48.83   278.26 0.2250 0.2250   220.22 0.2500
 -46.91   279.86 0.2250 0.2250   223.41 0.2500
 -45.06   281.36 0.2250 0.2250   226.43 0.2500
 -43.27   282.79 0.2250 0.2250   229.28 0.2500
 -41.52   284.14 0.2250 0.2250   231.98 0.2500
 -39.83   285.42 0.2250 0.2250   234.54 0.2500
 -38.17   286.64 0.2250 0.2250   236.97 0.2500
 -36.55   287.79 0.2250 0.2250   239.28 0.2500
 -34.96   288.88 0.2250 0.2250   241.47 0.2500
 -33.41   289.92 0.2250 0.2250   243.54 0.2500
 -31.88   290.90 0.2250 0.2250   245.51 0.2500
 -30.37   291.83 0.2250 0.2250   247.37 0.2500
 -28.89   292.71 0.2250 0.2250   249.13 0.2500
 -27.43   293.55 0.2250 0.2250   250.79 0.2500
 -25.99   294.33 0.2250 0.2250   252.37 0.2500
 -24.57   295.07 0.2250 0.2250   253.85 0.2500
 -23.16   295.77 0.2250 0.2250   255.24 0.2500
 -21.76   296.42 0.2250 0.2250   256.54 0.2500
 -20.38   297.03 0.2250 0.2250   257.76 0.2500
 -19.02   297.60 0.2250 0.2250   258.89 0.2500
 -17.66   298.12 0.2250 0.2250   259.95 0.2500
 -16.31   298.61 0.2250 0.2250   260.92 0.2500
 -14.98   299.06 0.2250 0.2250   261.81 0.2500
 -13.65   299.47 0.2250 0.2250   262.63 0.2500
 -12.33   299.83 0.2250 0.2250   263.37 0.2500
 -11.01   300.17 0.2250 0.2250   264.03 0.2500
  -9.70   300.46 0.2250 0.2250   264.62 0.2500
  -8.40   300.72 0.2250 0.2250   265.13 0.2500
  -7.10   300.93 0.2250 0.2250   265.57 0.2500
  -5.80   301.12 0.2250 0.2250   265.93 0.2500
  -4.51   301.26 0.2250 0.2250   266.22 0.2500
  -3.22   301.37 0.2250 0.2250   266.44 0.2500
  -1.93   301.44 0.2250 0.2250   266.59 0.2500
  -0.64   301.48 0.2250 0.2250   266.66 0.2500
   0.64   301.48 0.2250 0.2250   266.66 0.2500
   1.93   301.44 0.2250 0.2250   266.59 0.2500
   3.22   301.37 0.2250 0.2250   266.44 0.2500
   4.51   301.26 0.2250 0.2250   266.22 0.2500
   5.80   301.12 0.2250 0.2250   265.93 0.2500
   7.10   300.93 0.2250 0.2250   265.57 0.2500
   8.40   300.72 0.2250 0.2250   265.13 0.2500
   9.70   300.46 0.2250 0.2250   264.62 0.2500
  11.01   300.17 0.2250 0.2250   264.03 0.2500
  12.33   299.83 0.2250 0.2250   263.37 0.2500
  13.65   299.47 0.2250 0.2250   262.63 0.2500
  14.98   299.06 0.2250 0.2250   261.81 0.2500
  16.31   298.61 0.2250 0.2250   260.92 0.2500
  17.66   298.12 0.2250 0.2250   259.95 0.2500
  19.02   297.60 0.2250 0.2250   258.89 0.2500
  20.38   297.03 0.2250 0.2250   257.76 0.2500
  21.76   296.42 0.2250 0.2250   256.54 0.2500
  23.16   295.77 0.2250 0.2250   255.24 0.2500
  24.57   295.07 0.2250 0.2250   253.85 0.2500
  25.99   294.33 0.2250 0.2250   252.37 0.2500
  27.43   293.55 0.2250 0.2250   250.79 0.2500
  28.89   292.71 0.2250 0.2250   249.13 0.2500
  30.37   291.83 0.2250 0.2250   247.37 0.2500
  31.88   290.90 0.2250 0.2250   245.51 0.2500
  33.41   289.92 0.2250 0.2250   243.54 0.2500
  34.96   288.88 0.2250 0.2250   241.47 0.2500
  36.55   287.79 0.2250 0.2250   239.28 0.2500
  38.17   286.64 0.2250 0.2250   236.97 0.2500
  39.83   285.42 0.2250 0.2250   234.54 0.2500
  41.52   284.14 0.2250 0.2250   231.98 0.2500
  43.27   282.79 0.2250 0.2250   229.28 0.2500
  45.06   281.36 0.2250 0.2250   226.43 0.2500
  46.91   279.86 0.2250 0.2250   223.41 0.2500
  48.83   278.26 0.2250 0.2250   220.22 0.2500
  50.83   276.56 0.2250 0.2250   216.82 0.2500
  52.92   274.75 0.2250 0.2250   213.21 0.2500
  55.11   272.82 0.2250 0.2250   209.33 0.2500
  57.43   270.73 0.2250 0.2250   205.16 0.2500
  59.90   268.46 0.2250 0.2250   200.63 0.2500
  62.58   265.96 0.2250 0.2250   195.63 0.2500
  65.52   263.15 0.4125 0.4125   190.01 0.2500
  68.84   260.15 0.6000 0.6000   184.01 0.2500
  72.76   257.07 0.6000 0.6000   177.84 0.2500
  77.83   253.72 0.6000 0.6000   171.15 0.2500
  90.00   248.86 0.6000 0.6000   161.42 0.2500
