# Name of benchmark/experiment: FILLET Experiment 1a (warm start, au)
# Case number: 185
# Instellation (S_earth): 0.907029
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   302.85 0.2250 0.2250   269.40 0.2500
 -77.83   301.58 0.2250 0.2250   266.86 0.2500
 -72.76   300.62 0.2250 0.2250   264.94 0.2500
 -68.84   299.72 0.2250 0.2250   263.15 0.2500
 -65.52   298.86 0.2250 0.2250   261.41 0.2500
 -62.58   298.01 0.2250 0.2250   259.73 0.2500
 -59.90   297.20 0.2250 0.2250   258.09 0.2500
 -57.43   296.40 0.2250 0.2250   256.50 0.2500
 -55.11   295.63 0.2250 0.2250   254.96 0.2500
 -52.92   294.88 0.2250 0.2250   253.46 0.2500
 -50.83   294.14 0.2250 0.2250   251.99 0.2500
 -48.83   293.42 0.2250 0.2250   250.55 0.2500
 -46.91   292.72 0.2250 0.2250   249.14 0.2500
 -45.06   292.03 0.2250 0.2250   247.75 0.2500
 -43.27   291.35 0.2250 0.2250   246.40 0.2500
 -41.52   290.68 0.2250 0.2250   245.06 0.2500
 -39.83   290.03 0.2250 0.2250   243.76 0.2500
 -38.17   289.39 0.2250 0.2250   242.48 0.2500
 -36.55   288.77 0.2250 0.2250   241.24 0.2500
 -34.96   288.16 0.2250 0.2250   240.02 0.2500
 -33.41   287.57 0.2250 0.2250   238.84 0.2500
 -31.88   286.99 0.2250 0.2250   237.69 0.2500
 -30.37   286.44 0.2250 0.2250   236.58 0.2500
 -28.89   285.90 0.2250 0.2250   235.50 0.2500
 -27.43   285.39 0.2250 0.2250   234.47 0.2500
 -25.99   284.89 0.2250 0.2250   233.49 0.2500
 -24.57   284.42 0.2250 0.2250   232.54 0.2500
 -23.16   283.97 0.2250 0.2250   231.64 0.2500
 -21.76   283.54 0.2250 0.2250   230.78 0.2500
 -20.38   283.13 0.2250 0.2250   229.96 0.2500
 -19.02   282.74 0.2250 0.2250   229.19 0.2500
 -17.66   282.38 0.2250 0.2250   228.46 0.2500
 -16.31   282.04 0.2250 0.2250   227.77 0.2500
 -14.98   281.71 0.2250 0.2250   227.13 0.2500
 -13.65   281.41 0.2250 0.2250   226.53 0.2500
 -12.33   281.14 0.2250 0.2250   225.98 0.2500
 -11.01   280.88 0.2250 0.2250   225.47 0.2500
  -9.70   280.66 0.2250 0.2250   225.01 0.2500
  -8.40   280.45 0.2250 0.2250   224.60 0.2500
  -7.10   280.27 0.2250 0.2250   224.25 0.2500
  -5.80   280.12 0.2250 0.2250   223.94 0.2500
  -4.51   280.00 0.2250 0.2250   223.70 0.2500
  -3.22   279.90 0.2250 0.2250   223.51 0.2500
  -1.93   279.84 0.2250 0.2250   223.38 0.2500
  -0.64   279.80 0.2250 0.2250   223.31 0.2500
   0.64   279.80 0.2250 0.2250   223.31 0.2500
   1.93   279.84 0.2250 0.2250   223.38 0.2500
   3.22   279.90 0.2250 0.2250   223.51 0.2500
   4.51   280.00 0.2250 0.2250   223.70 0.2500
   5.80   280.12 0.2250 0.2250   223.94 0.2500
   7.10   280.27 0.2250 0.2250   224.25 0.2500
   8.40   280.45 0.2250 0.2250   224.60 0.2500
   9.70   280.66 0.2250 0.2250   225.01 0.2500
  11.01   280.88 0.2250 0.2250   225.47 0.2500
  12.33   281.14 0.2250 0.2250   225.98 0.2500
  13.65   281.41 0.2250 0.2250   226.53 0.2500
  14.98   281.71 0.2250 0.2250   227.13 0.2500
  16.31   282.04 0.2250 0.2250   227.77 0.2500
  17.66   282.38 0.2250 0.2250   228.46 0.2500
  19.02   282.74 0.2250 0.2250   229.19 0.2500
  20.38   283.13 0.2250 0.2250   229.96 0.2500
  21.76   283.54 0.2250 0.2250   230.78 0.2500
  23.16   283.97 0.2250 0.2250   231.64 0.2500
  24.57   284.42 0.2250 0.2250   232.54 0.2500
  25.99   284.89 0.2250 0.2250   233.49 0.2500
  27.43   285.39 0.2250 0.2250   234.47 0.2500
  28.89   285.90 0.2250 0.2250   235.50 0.2500
  30.37   286.44 0.2250 0.2250   236.58 0.2500
  31.88   286.99 0.2250 0.2250   237.69 0.2500
  33.41   287.57 0.2250 0.2250   238.84 0.2500
  34.96   288.16 0.2250 0.2250   240.02 0.2500
  36.55   288.77 0.2250 0.2250   241.24 0.2500
  38.17   289.39 0.2250 0.2250   242.48 0.2500
  39.83   290.03 0.2250 0.2250   243.76 0.2500
  41.52   290.68 0.2250 0.2250   245.06 0.2500
  43.27   291.35 0.2250 0.2250   246.40 0.2500
  45.06   292.03 0.2250 0.2250   247.75 0.2500
  46.91   292.72 0.2250 0.2250   249.14 0.2500
  48.83   293.42 0.2250 0.2250   250.55 0.2500
  50.83   294.14 0.2250 0.2250   251.99 0.2500
  52.92   294.88 0.2250 0.2250   253.46 0.2500
  55.11   295.63 0.2250 0.2250   254.96 0.2500
  57.43   296.40 0.2250 0.2250   256.50 0.2500
  59.90   297.20 0.2250 0.2250   258.09 0.2500
  62.58   298.01 0.2250 0.2250   259.73 0.2500
  65.52   298.86 0.2250 0.2250   261.41 0.2500
  68.84   299.72 0.2250 0.2250   263.15 0.2500
  72.76   300.62 0.2250 0.2250   264.94 0.2500
  77.83   301.58 0.2250 0.2250   266.86 0.2500
  90.00   302.85 0.2250 0.2250   269.40 0.2500
