# Name of benchmark/experiment: FILLET Experiment 4 (CO₂ bifurcation)
# Case number: 77
# Branch: warming
# Instellation (S_earth): 1.0
# XCO2 (ppm): 568.9866029018299
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   222.93 0.6000 0.6000   105.76 0.2500
 -77.83   224.66 0.6000 0.6000   109.22 0.2500
 -72.76   225.80 0.6000 0.6000   111.51 0.2500
 -68.84   226.82 0.6000 0.6000   113.55 0.2500
 -65.52   227.79 0.6000 0.6000   115.48 0.2500
 -62.58   228.70 0.6000 0.6000   117.31 0.2500
 -59.90   229.59 0.6000 0.6000   119.08 0.2500
 -57.43   230.43 0.6000 0.6000   120.77 0.2500
 -55.11   231.24 0.6000 0.6000   122.39 0.2500
 -52.92   232.02 0.6000 0.6000   123.95 0.2500
 -50.83   232.77 0.6000 0.6000   125.44 0.2500
 -48.83   233.48 0.6000 0.6000   126.88 0.2500
 -46.91   234.17 0.6000 0.6000   128.25 0.2500
 -45.06   234.83 0.6000 0.6000   129.57 0.2500
 -43.27   235.47 0.6000 0.6000   130.84 0.2500
 -41.52   236.07 0.6000 0.6000   132.05 0.2500
 -39.83   236.65 0.6000 0.6000   133.21 0.2500
 -38.17   237.21 0.6000 0.6000   134.32 0.2500
 -36.55   237.74 0.6000 0.6000   135.39 0.2500
 -34.96   238.25 0.6000 0.6000   136.40 0.2500
 -33.41   238.73 0.6000 0.6000   137.37 0.2500
 -31.88   239.19 0.6000 0.6000   138.30 0.2500
 -30.37   239.63 0.6000 0.6000   139.17 0.2500
 -28.89   240.05 0.6000 0.6000   140.01 0.2500
 -27.43   240.45 0.6000 0.6000   140.80 0.2500
 -25.99   240.82 0.6000 0.6000   141.56 0.2500
 -24.57   241.18 0.6000 0.6000   142.27 0.2500
 -23.16   241.51 0.6000 0.6000   142.93 0.2500
 -21.76   241.83 0.6000 0.6000   143.56 0.2500
 -20.38   242.12 0.6000 0.6000   144.15 0.2500
 -19.02   242.40 0.6000 0.6000   144.70 0.2500
 -17.66   242.66 0.6000 0.6000   145.22 0.2500
 -16.31   242.89 0.6000 0.6000   145.69 0.2500
 -14.98   243.11 0.6000 0.6000   146.13 0.2500
 -13.65   243.31 0.6000 0.6000   146.53 0.2500
 -12.33   243.49 0.6000 0.6000   146.89 0.2500
 -11.01   243.65 0.6000 0.6000   147.21 0.2500
  -9.70   243.80 0.6000 0.6000   147.50 0.2500
  -8.40   243.92 0.6000 0.6000   147.75 0.2500
  -7.10   244.03 0.6000 0.6000   147.97 0.2500
  -5.80   244.12 0.6000 0.6000   148.14 0.2500
  -4.51   244.19 0.6000 0.6000   148.29 0.2500
  -3.22   244.24 0.6000 0.6000   148.39 0.2500
  -1.93   244.28 0.6000 0.6000   148.47 0.2500
  -0.64   244.30 0.6000 0.6000   148.50 0.2500
   0.64   244.30 0.6000 0.6000   148.50 0.2500
   1.93   244.28 0.6000 0.6000   148.47 0.2500
   3.22   244.24 0.6000 0.6000   148.39 0.2500
   4.51   244.19 0.6000 0.6000   148.29 0.2500
   5.80   244.12 0.6000 0.6000   148.14 0.2500
   7.10   244.03 0.6000 0.6000   147.97 0.2500
   8.40   243.92 0.6000 0.6000   147.75 0.2500
   9.70   243.80 0.6000 0.6000   147.50 0.2500
  11.01   243.65 0.6000 0.6000   147.21 0.2500
  12.33   243.49 0.6000 0.6000   146.89 0.2500
  13.65   243.31 0.6000 0.6000   146.53 0.2500
  14.98   243.11 0.6000 0.6000   146.13 0.2500
  16.31   242.89 0.6000 0.6000   145.69 0.2500
  17.66   242.66 0.6000 0.6000   145.22 0.2500
  19.02   242.40 0.6000 0.6000   144.70 0.2500
  20.38   242.12 0.6000 0.6000   144.15 0.2500
  21.76   241.83 0.6000 0.6000   143.56 0.2500
  23.16   241.51 0.6000 0.6000   142.94 0.2500
  24.57   241.18 0.6000 0.6000   142.27 0.2500
  25.99   240.82 0.6000 0.6000   141.56 0.2500
  27.43   240.45 0.6000 0.6000   140.80 0.2500
  28.89   240.05 0.6000 0.6000   140.01 0.2500
  30.37   239.63 0.6000 0.6000   139.17 0.2500
  31.88   239.19 0.6000 0.6000   138.30 0.2500
  33.41   238.73 0.6000 0.6000   137.37 0.2500
  34.96   238.25 0.6000 0.6000   136.40 0.2500
  36.55   237.74 0.6000 0.6000   135.39 0.2500
  38.17   237.21 0.6000 0.6000   134.32 0.2500
  39.83   236.65 0.6000 0.6000   133.21 0.2500
  41.52   236.07 0.6000 0.6000   132.05 0.2500
  43.27   235.47 0.6000 0.6000   130.84 0.2500
  45.06   234.83 0.6000 0.6000   129.57 0.2500
  46.91   234.17 0.6000 0.6000   128.25 0.2500
  48.83   233.48 0.6000 0.6000   126.88 0.2500
  50.83   232.77 0.6000 0.6000   125.44 0.2500
  52.92   232.02 0.6000 0.6000   123.95 0.2500
  55.11   231.24 0.6000 0.6000   122.39 0.2500
  57.43   230.43 0.6000 0.6000   120.77 0.2500
  59.90   229.59 0.6000 0.6000   119.08 0.2500
  62.58   228.70 0.6000 0.6000   117.32 0.2500
  65.52   227.79 0.6000 0.6000   115.48 0.2500
  68.84   226.82 0.6000 0.6000   113.55 0.2500
  72.76   225.80 0.6000 0.6000   111.51 0.2500
  77.83   224.66 0.6000 0.6000   109.22 0.2500
  90.00   222.93 0.6000 0.6000   105.76 0.2500
