# Name of benchmark/experiment: FILLET Experiment 4 (CO₂ bifurcation)
# Case number: 27
# Branch: cooling
# Instellation (S_earth): 1.0
# XCO2 (ppm): 175.7510624854791
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   269.36 0.2250 0.2250   204.91 0.2500
 -77.83   272.71 0.2250 0.2250   211.61 0.2500
 -72.76   274.93 0.2250 0.2250   216.05 0.2500
 -68.84   276.91 0.2250 0.2250   220.01 0.2500
 -65.52   278.77 0.2250 0.2250   223.74 0.2500
 -62.58   280.55 0.2250 0.2250   227.30 0.2500
 -59.90   282.26 0.2250 0.2250   230.71 0.2500
 -57.43   283.90 0.2250 0.2250   233.99 0.2500
 -55.11   285.47 0.2250 0.2250   237.13 0.2500
 -52.92   286.98 0.2250 0.2250   240.15 0.2500
 -50.83   288.43 0.2250 0.2250   243.05 0.2500
 -48.83   289.82 0.2250 0.2250   245.82 0.2500
 -46.91   291.15 0.2250 0.2250   248.49 0.2500
 -45.06   292.43 0.2250 0.2250   251.05 0.2500
 -43.27   293.65 0.2250 0.2250   253.50 0.2500
 -41.52   294.83 0.2250 0.2250   255.85 0.2500
 -39.83   295.95 0.2250 0.2250   258.10 0.2500
 -38.17   297.03 0.2250 0.2250   260.25 0.2500
 -36.55   298.06 0.2250 0.2250   262.31 0.2500
 -34.96   299.04 0.2250 0.2250   264.28 0.2500
 -33.41   299.98 0.2250 0.2250   266.16 0.2500
 -31.88   300.88 0.2250 0.2250   267.95 0.2500
 -30.37   301.73 0.2250 0.2250   269.65 0.2500
 -28.89   302.54 0.2250 0.2250   271.27 0.2500
 -27.43   303.31 0.2250 0.2250   272.81 0.2500
 -25.99   304.04 0.2250 0.2250   274.27 0.2500
 -24.57   304.73 0.2250 0.2250   275.64 0.2500
 -23.16   305.37 0.2250 0.2250   276.94 0.2500
 -21.76   305.98 0.2250 0.2250   278.16 0.2500
 -20.38   306.55 0.2250 0.2250   279.30 0.2500
 -19.02   307.09 0.2250 0.2250   280.37 0.2500
 -17.66   307.58 0.2250 0.2250   281.36 0.2500
 -16.31   308.04 0.2250 0.2250   282.28 0.2500
 -14.98   308.47 0.2250 0.2250   283.12 0.2500
 -13.65   308.85 0.2250 0.2250   283.89 0.2500
 -12.33   309.20 0.2250 0.2250   284.60 0.2500
 -11.01   309.52 0.2250 0.2250   285.22 0.2500
  -9.70   309.79 0.2250 0.2250   285.78 0.2500
  -8.40   310.04 0.2250 0.2250   286.27 0.2500
  -7.10   310.25 0.2250 0.2250   286.69 0.2500
  -5.80   310.42 0.2250 0.2250   287.03 0.2500
  -4.51   310.56 0.2250 0.2250   287.31 0.2500
  -3.22   310.66 0.2250 0.2250   287.52 0.2500
  -1.93   310.73 0.2250 0.2250   287.66 0.2500
  -0.64   310.77 0.2250 0.2250   287.72 0.2500
   0.64   310.77 0.2250 0.2250   287.72 0.2500
   1.93   310.73 0.2250 0.2250   287.66 0.2500
   3.22   310.66 0.2250 0.2250   287.52 0.2500
   4.51   310.56 0.2250 0.2250   287.31 0.2500
   5.80   310.42 0.2250 0.2250   287.03 0.2500
   7.10   310.25 0.2250 0.2250   286.69 0.2500
   8.40   310.04 0.2250 0.2250   286.27 0.2500
   9.70   309.79 0.2250 0.2250   285.78 0.2500
  11.01   309.52 0.2250 0.2250   285.22 0.2500
  12.33   309.20 0.2250 0.2250   284.60 0.2500
  13.65   308.85 0.2250 0.2250   283.90 0.2500
  14.98   308.47 0.2250 0.2250   283.12 0.2500
  16.31   308.04 0.2250 0.2250   282.28 0.2500
  17.66   307.58 0.2250 0.2250   281.36 0.2500
  19.02   307.09 0.2250 0.2250   280.37 0.2500
  20.38   306.55 0.2250 0.2250   279.30 0.2500
  21.76   305.98 0.2250 0.2250   278.16 0.2500
  23.16   305.37 0.2250 0.2250   276.94 0.2500
  24.57   304.73 0.2250 0.2250   275.64 0.2500
  25.99   304.04 0.2250 0.2250   274.27 0.2500
  27.43   303.31 0.2250 0.2250   272.81 0.2500
  28.89   302.54 0.2250 0.2250   271.27 0.2500
  30.37   301.73 0.2250 0.2250   269.65 0.2500
  31.88   300.88 0.2250 0.2250   267.95 0.2500
  33.41   299.98 0.2250 0.2250   266.16 0.2500
  34.96   299.05 0.2250 0.2250   264.28 0.2500
  36.55   298.06 0.2250 0.2250   262.31 0.2500
  38.17   297.03 0.2250 0.2250   260.25 0.2500
  39.83   295.95 0.2250 0.2250   258.10 0.2500
  41.52   294.83 0.2250 0.2250   255.85 0.2500
  43.27   293.65 0.2250 0.2250   253.50 0.2500
  45.06   292.43 0.2250 0.2250   251.05 0.2500
  46.91   291.15 0.2250 0.2250   248.49 0.2500
  48.83   289.82 0.2250 0.2250   245.83 0.2500
  50.83   288.43 0.2250 0.2250   243.05 0.2500
  52.92   286.98 0.2250 0.2250   240.15 0.2500
  55.11   285.47 0.2250 0.2250   237.13 0.2500
  57.43   283.90 0.2250 0.2250   233.99 0.2500
  59.90   282.26 0.2250 0.2250   230.71 0.2500
  62.58   280.55 0.2250 0.2250   227.30 0.2500
  65.52   278.77 0.2250 0.2250   223.74 0.2500
  68.84   276.91 0.2250 0.2250   220.01 0.2500
  72.76   274.93 0.2250 0.2250   216.05 0.2500
  77.83   272.71 0.2250 0.2250   211.61 0.2500
  90.00   269.36 0.2250 0.2250   204.91 0.2500
