# Name of benchmark/experiment: FILLET Experiment 3 (instellation bifurcation)
# Case number: 71
# Branch: warming
# Instellation (S_earth): 0.975
# XCO2 (ppm): 280.0
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   219.71 0.6000 0.6000   103.12 0.2500
 -77.83   221.39 0.6000 0.6000   106.49 0.2500
 -72.76   222.51 0.6000 0.6000   108.72 0.2500
 -68.84   223.51 0.6000 0.6000   110.71 0.2500
 -65.52   224.44 0.6000 0.6000   112.59 0.2500
 -62.58   225.34 0.6000 0.6000   114.38 0.2500
 -59.90   226.20 0.6000 0.6000   116.10 0.2500
 -57.43   227.02 0.6000 0.6000   117.75 0.2500
 -55.11   227.82 0.6000 0.6000   119.33 0.2500
 -52.92   228.57 0.6000 0.6000   120.85 0.2500
 -50.83   229.30 0.6000 0.6000   122.31 0.2500
 -48.83   230.00 0.6000 0.6000   123.70 0.2500
 -46.91   230.67 0.6000 0.6000   125.05 0.2500
 -45.06   231.32 0.6000 0.6000   126.33 0.2500
 -43.27   231.93 0.6000 0.6000   127.57 0.2500
 -41.52   232.52 0.6000 0.6000   128.75 0.2500
 -39.83   233.09 0.6000 0.6000   129.88 0.2500
 -38.17   233.63 0.6000 0.6000   130.97 0.2500
 -36.55   234.15 0.6000 0.6000   132.00 0.2500
 -34.96   234.65 0.6000 0.6000   132.99 0.2500
 -33.41   235.12 0.6000 0.6000   133.94 0.2500
 -31.88   235.57 0.6000 0.6000   134.84 0.2500
 -30.37   236.00 0.6000 0.6000   135.70 0.2500
 -28.89   236.41 0.6000 0.6000   136.51 0.2500
 -27.43   236.79 0.6000 0.6000   137.28 0.2500
 -25.99   237.16 0.6000 0.6000   138.02 0.2500
 -24.57   237.50 0.6000 0.6000   138.71 0.2500
 -23.16   237.83 0.6000 0.6000   139.36 0.2500
 -21.76   238.14 0.6000 0.6000   139.98 0.2500
 -20.38   238.43 0.6000 0.6000   140.55 0.2500
 -19.02   238.69 0.6000 0.6000   141.09 0.2500
 -17.66   238.94 0.6000 0.6000   141.59 0.2500
 -16.31   239.17 0.6000 0.6000   142.05 0.2500
 -14.98   239.39 0.6000 0.6000   142.47 0.2500
 -13.65   239.58 0.6000 0.6000   142.86 0.2500
 -12.33   239.76 0.6000 0.6000   143.21 0.2500
 -11.01   239.92 0.6000 0.6000   143.53 0.2500
  -9.70   240.06 0.6000 0.6000   143.81 0.2500
  -8.40   240.18 0.6000 0.6000   144.06 0.2500
  -7.10   240.28 0.6000 0.6000   144.27 0.2500
  -5.80   240.37 0.6000 0.6000   144.44 0.2500
  -4.51   240.44 0.6000 0.6000   144.58 0.2500
  -3.22   240.49 0.6000 0.6000   144.69 0.2500
  -1.93   240.53 0.6000 0.6000   144.75 0.2500
  -0.64   240.54 0.6000 0.6000   144.79 0.2500
   0.64   240.54 0.6000 0.6000   144.79 0.2500
   1.93   240.53 0.6000 0.6000   144.75 0.2500
   3.22   240.49 0.6000 0.6000   144.69 0.2500
   4.51   240.44 0.6000 0.6000   144.58 0.2500
   5.80   240.37 0.6000 0.6000   144.44 0.2500
   7.10   240.28 0.6000 0.6000   144.27 0.2500
   8.40   240.18 0.6000 0.6000   144.06 0.2500
   9.70   240.06 0.6000 0.6000   143.81 0.2500
  11.01   239.92 0.6000 0.6000   143.53 0.2500
  12.33   239.76 0.6000 0.6000   143.21 0.2500
  13.65   239.58 0.6000 0.6000   142.86 0.2500
  14.98   239.39 0.6000 0.6000   142.47 0.2500
  16.31   239.17 0.6000 0.6000   142.05 0.2500
  17.66   238.94 0.6000 0.6000   141.59 0.2500
  19.02   238.69 0.6000 0.6000   141.09 0.2500
  20.38   238.43 0.6000 0.6000   140.55 0.2500
  21.76   238.14 0.6000 0.6000   139.98 0.2500
  23.16   237.83 0.6000 0.6000   139.36 0.2500
  24.57   237.50 0.6000 0.6000   138.71 0.2500
  25.99   237.16 0.6000 0.6000   138.02 0.2500
  27.43   236.79 0.6000 0.6000   137.28 0.2500
  28.89   236.41 0.6000 0.6000   136.51 0.2500
  30.37   236.00 0.6000 0.6000   135.70 0.2500
  31.88   235.57 0.6000 0.6000   134.84 0.2500
  33.41   235.12 0.6000 0.6000   133.94 0.2500
  34.96   234.65 0.6000 0.6000   132.99 0.2500
  36.55   234.15 0.6000 0.6000   132.00 0.2500
  38.17   233.63 0.6000 0.6000   130.97 0.2500
  39.83   233.09 0.6000 0.6000   129.88 0.2500
  41.52   232.52 0.6000 0.6000   128.75 0.2500
  43.27   231.93 0.6000 0.6000   127.57 0.2500
  45.06   231.32 0.6000 0.6000   126.33 0.2500
  46.91   230.67 0.6000 0.6000   125.05 0.2500
  48.83   230.00 0.6000 0.6000   123.70 0.2500
  50.83   229.30 0.6000 0.6000   122.31 0.2500
  52.92   228.57 0.6000 0.6000   120.85 0.2500
  55.11   227.82 0.6000 0.6000   119.33 0.2500
  57.43   227.02 0.6000 0.6000   117.75 0.2500
  59.90   226.20 0.6000 0.6000   116.10 0.2500
  62.58   225.34 0.6000 0.6000   114.38 0.2500
  65.52   224.44 0.6000 0.6000   112.59 0.2500
  68.84   223.51 0.6000 0.6000   110.71 0.2500
  72.76   222.51 0.6000 0.6000   108.72 0.2500
  77.83   221.39 0.6000 0.6000   106.49 0.2500
  90.00   219.71 0.6000 0.6000   103.12 0.2500
