# Name of benchmark/experiment: FILLET Experiment 3 (instellation bifurcation)
# Case number: 42
# Branch: cooling
# Instellation (S_earth): 0.975
# XCO2 (ppm): 280.0
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   268.04 0.2250 0.2250   199.79 0.2500
 -77.83   271.31 0.2250 0.2250   206.32 0.2500
 -72.76   273.48 0.2250 0.2250   210.65 0.2500
 -68.84   275.41 0.2250 0.2250   214.51 0.2500
 -65.52   277.22 0.2250 0.2250   218.15 0.2500
 -62.58   278.96 0.2250 0.2250   221.62 0.2500
 -59.90   280.62 0.2250 0.2250   224.95 0.2500
 -57.43   282.22 0.2250 0.2250   228.14 0.2500
 -55.11   283.75 0.2250 0.2250   231.20 0.2500
 -52.92   285.22 0.2250 0.2250   234.15 0.2500
 -50.83   286.63 0.2250 0.2250   236.97 0.2500
 -48.83   287.99 0.2250 0.2250   239.68 0.2500
 -46.91   289.29 0.2250 0.2250   242.28 0.2500
 -45.06   290.54 0.2250 0.2250   244.77 0.2500
 -43.27   291.73 0.2250 0.2250   247.16 0.2500
 -41.52   292.88 0.2250 0.2250   249.45 0.2500
 -39.83   293.97 0.2250 0.2250   251.65 0.2500
 -38.17   295.02 0.2250 0.2250   253.75 0.2500
 -36.55   296.03 0.2250 0.2250   255.76 0.2500
 -34.96   296.99 0.2250 0.2250   257.67 0.2500
 -33.41   297.90 0.2250 0.2250   259.51 0.2500
 -31.88   298.78 0.2250 0.2250   261.25 0.2500
 -30.37   299.61 0.2250 0.2250   262.91 0.2500
 -28.89   300.40 0.2250 0.2250   264.49 0.2500
 -27.43   301.15 0.2250 0.2250   265.99 0.2500
 -25.99   301.85 0.2250 0.2250   267.41 0.2500
 -24.57   302.53 0.2250 0.2250   268.75 0.2500
 -23.16   303.16 0.2250 0.2250   270.02 0.2500
 -21.76   303.75 0.2250 0.2250   271.20 0.2500
 -20.38   304.31 0.2250 0.2250   272.32 0.2500
 -19.02   304.83 0.2250 0.2250   273.36 0.2500
 -17.66   305.31 0.2250 0.2250   274.33 0.2500
 -16.31   305.76 0.2250 0.2250   275.22 0.2500
 -14.98   306.17 0.2250 0.2250   276.04 0.2500
 -13.65   306.55 0.2250 0.2250   276.80 0.2500
 -12.33   306.89 0.2250 0.2250   277.48 0.2500
 -11.01   307.20 0.2250 0.2250   278.09 0.2500
  -9.70   307.47 0.2250 0.2250   278.64 0.2500
  -8.40   307.71 0.2250 0.2250   279.11 0.2500
  -7.10   307.91 0.2250 0.2250   279.52 0.2500
  -5.80   308.08 0.2250 0.2250   279.86 0.2500
  -4.51   308.21 0.2250 0.2250   280.13 0.2500
  -3.22   308.31 0.2250 0.2250   280.33 0.2500
  -1.93   308.38 0.2250 0.2250   280.46 0.2500
  -0.64   308.42 0.2250 0.2250   280.53 0.2500
   0.64   308.42 0.2250 0.2250   280.53 0.2500
   1.93   308.38 0.2250 0.2250   280.46 0.2500
   3.22   308.31 0.2250 0.2250   280.33 0.2500
   4.51   308.21 0.2250 0.2250   280.13 0.2500
   5.80   308.08 0.2250 0.2250   279.86 0.2500
   7.10   307.91 0.2250 0.2250   279.52 0.2500
   8.40   307.71 0.2250 0.2250   279.11 0.2500
   9.70   307.47 0.2250 0.2250   278.64 0.2500
  11.01   307.20 0.2250 0.2250   278.09 0.2500
  12.33   306.89 0.2250 0.2250   277.48 0.2500
  13.65   306.55 0.2250 0.2250   276.80 0.2500
  14.98   306.17 0.2250 0.2250   276.04 0.2500
  16.31   305.76 0.2250 0.2250   275.22 0.2500
  17.66   305.31 0.2250 0.2250   274.33 0.2500
  19.02   304.83 0.2250 0.2250   273.36 0.2500
  20.38   304.31 0.2250 0.2250   272.32 0.2500
  21.76   303.75 0.2250 0.2250   271.20 0.2500
  23.16   303.16 0.2250 0.2250   270.02 0.2500
  24.57   302.53 0.2250 0.2250   268.75 0.2500
  25.99   301.85 0.2250 0.2250   267.41 0.2500
  27.43   301.15 0.2250 0.2250   265.99 0.2500
  28.89   300.40 0.2250 0.2250   264.49 0.2500
  30.37   299.61 0.2250 0.2250   262.91 0.2500
  31.88   298.78 0.2250 0.2250   261.25 0.2500
  33.41   297.90 0.2250 0.2250   259.51 0.2500
  34.96   296.99 0.2250 0.2250   257.67 0.2500
  36.55   296.03 0.2250 0.2250   255.76 0.2500
  38.17   295.02 0.2250 0.2250   253.75 0.2500
  39.83   293.97 0.2250 0.2250   251.65 0.2500
  41.52   292.88 0.2250 0.2250   249.45 0.2500
  43.27   291.73 0.2250 0.2250   247.16 0.2500
  45.06   290.54 0.2250 0.2250   244.77 0.2500
  46.91   289.29 0.2250 0.2250   242.28 0.2500
  48.83   287.99 0.2250 0.2250   239.68 0.2500
  50.83   286.63 0.2250 0.2250   236.97 0.2500
  52.92   285.22 0.2250 0.2250   234.15 0.2500
  55.11   283.75 0.2250 0.2250   231.20 0.2500
  57.43   282.22 0.2250 0.2250   228.14 0.2500
  59.90   280.62 0.2250 0.2250   224.95 0.2500
  62.58   278.96 0.2250 0.2250   221.62 0.2500
  65.52   277.22 0.2250 0.2250   218.15 0.2500
  68.84   275.41 0.2250 0.2250   214.51 0.2500
  72.76   273.48 0.2250 0.2250   210.65 0.2500
  77.83   271.31 0.2250 0.2250   206.32 0.2500
  90.00   268.04 0.2250 0.2250   199.79 0.2500
