# Name of benchmark/experiment: FILLET Experiment 3 (instellation bifurcation)
# Case number: 105
# Branch: warming
# Instellation (S_earth): 1.4
# XCO2 (ppm): 280.0
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   245.39 0.6000 0.6000   154.48 0.2500
 -75.16   246.63 0.6000 0.6000   156.96 0.2500
 -70.81   247.86 0.6000 0.6000   159.41 0.2500
 -67.25   249.07 0.6000 0.6000   161.84 0.2500
 -64.16   250.26 0.6000 0.6000   164.22 0.2500
 -61.38   251.43 0.6000 0.6000   166.55 0.2500
 -58.82   252.56 0.6000 0.6000   168.82 0.2500
 -56.44   253.65 0.6000 0.6000   171.01 0.2500
 -54.20   254.72 0.6000 0.6000   173.13 0.2500
 -52.08   255.74 0.6000 0.6000   175.18 0.2500
 -50.06   256.72 0.6000 0.6000   177.15 0.2500
 -48.11   257.67 0.6000 0.6000   179.05 0.2500
 -46.24   258.59 0.6000 0.6000   180.88 0.2500
 -44.43   259.47 0.6000 0.6000   182.63 0.2500
 -42.67   260.31 0.6000 0.6000   184.32 0.2500
 -40.96   261.12 0.6000 0.6000   185.94 0.2500
 -39.30   261.90 0.6000 0.6000   187.50 0.2500
 -37.67   262.65 0.6000 0.6000   188.99 0.2500
 -36.08   263.36 0.6000 0.6000   190.42 0.2500
 -34.52   264.04 0.6000 0.6000   191.78 0.2500
 -32.99   264.69 0.6000 0.6000   193.09 0.2500
 -31.48   265.32 0.6000 0.6000   194.33 0.2500
 -30.00   265.91 0.6000 0.6000   195.52 0.2500
 -28.54   266.47 0.6000 0.6000   196.64 0.2500
 -27.10   267.01 0.6000 0.6000   197.71 0.2500
 -25.68   267.51 0.6000 0.6000   198.73 0.2500
 -24.27   267.99 0.6000 0.6000   199.69 0.2500
 -22.89   268.45 0.6000 0.6000   200.59 0.2500
 -21.51   268.87 0.6000 0.6000   201.44 0.2500
 -20.15   269.27 0.6000 0.6000   202.24 0.2500
 -18.80   269.64 0.6000 0.6000   202.99 0.2500
 -17.46   269.99 0.6000 0.6000   203.68 0.2500
 -16.13   270.31 0.6000 0.6000   204.32 0.2500
 -14.81   270.61 0.6000 0.6000   204.91 0.2500
 -13.49   270.88 0.6000 0.6000   205.45 0.2500
 -12.19   271.12 0.6000 0.6000   205.94 0.2500
 -10.89   271.34 0.6000 0.6000   206.38 0.2500
  -9.59   271.54 0.6000 0.6000   206.77 0.2500
  -8.31   271.71 0.6000 0.6000   207.11 0.2500
  -7.02   271.85 0.6000 0.6000   207.40 0.2500
  -5.74   271.97 0.6000 0.6000   207.65 0.2500
  -4.46   272.07 0.6000 0.6000   207.84 0.2500
  -3.18   272.14 0.6000 0.6000   207.99 0.2500
  -1.91   272.19 0.6000 0.6000   208.08 0.2500
  -0.64   272.22 0.6000 0.6000   208.13 0.2500
   0.64   272.22 0.6000 0.6000   208.13 0.2500
   1.91   272.19 0.6000 0.6000   208.08 0.2500
   3.18   272.14 0.6000 0.6000   207.99 0.2500
   4.46   272.07 0.6000 0.6000   207.84 0.2500
   5.74   271.97 0.6000 0.6000   207.65 0.2500
   7.02   271.85 0.6000 0.6000   207.40 0.2500
   8.31   271.71 0.6000 0.6000   207.11 0.2500
   9.59   271.54 0.6000 0.6000   206.77 0.2500
  10.89   271.34 0.6000 0.6000   206.38 0.2500
  12.19   271.12 0.6000 0.6000   205.94 0.2500
  13.49   270.88 0.6000 0.6000   205.45 0.2500
  14.81   270.61 0.6000 0.6000   204.91 0.2500
  16.13   270.31 0.6000 0.6000   204.32 0.2500
  17.46   269.99 0.6000 0.6000   203.68 0.2500
  18.80   269.64 0.6000 0.6000   202.99 0.2500
  20.15   269.27 0.6000 0.6000   202.24 0.2500
  21.51   268.87 0.6000 0.6000   201.44 0.2500
  22.89   268.45 0.6000 0.6000   200.59 0.2500
  24.27   267.99 0.6000 0.6000   199.69 0.2500
  25.68   267.51 0.6000 0.6000   198.73 0.2500
  27.10   267.01 0.6000 0.6000   197.71 0.2500
  28.54   266.47 0.6000 0.6000   196.64 0.2500
  30.00   265.91 0.6000 0.6000   195.52 0.2500
  31.48   265.32 0.6000 0.6000   194.33 0.2500
  32.99   264.69 0.6000 0.6000   193.09 0.2500
  34.52   264.04 0.6000 0.6000   191.78 0.2500
  36.08   263.36 0.6000 0.6000   190.42 0.2500
  37.67   262.65 0.6000 0.6000   188.99 0.2500
  39.30   261.90 0.6000 0.6000   187.50 0.2500
  40.96   261.12 0.6000 0.6000   185.94 0.2500
  42.67   260.31 0.6000 0.6000   184.32 0.2500
  44.43   259.47 0.6000 0.6000   182.63 0.2500
  46.24   258.59 0.6000 0.6000   180.88 0.2500
  48.11   257.67 0.6000 0.6000   179.05 0.2500
  50.06   256.72 0.6000 0.6000   177.15 0.2500
  52.08   255.74 0.6000 0.6000   175.18 0.2500
  54.20   254.72 0.6000 0.6000   173.13 0.2500
  56.44   253.65 0.6000 0.6000   171.01 0.2500
  58.82   252.56 0.6000 0.6000   168.82 0.2500
  61.38   251.43 0.6000 0.6000   166.55 0.2500
  64.16   250.26 0.6000 0.6000   164.22 0.2500
  67.25   249.07 0.6000 0.6000   161.84 0.2500
  70.81   247.86 0.6000 0.6000   159.41 0.2500
  75.16   246.63 0.6000 0.6000   156.96 0.2500
  81.45   245.39 0.6000 0.6000   154.48 0.2500
