# Name of benchmark/experiment: FILLET Experiment 3 (instellation bifurcation)
# Case number: 112
# Branch: warming
# Instellation (S_earth): 1.4875
# XCO2 (ppm): 280.0
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   327.16 0.2250 0.2250   318.02 0.2500
 -75.16   329.70 0.2250 0.2250   323.11 0.2500
 -70.81   332.23 0.2250 0.2250   328.16 0.2500
 -67.25   334.73 0.2250 0.2250   333.16 0.2500
 -64.16   337.18 0.2250 0.2250   338.07 0.2500
 -61.38   339.58 0.2250 0.2250   342.86 0.2500
 -58.82   341.91 0.2250 0.2250   347.52 0.2500
 -56.44   344.17 0.2250 0.2250   352.04 0.2500
 -54.20   346.35 0.2250 0.2250   356.41 0.2500
 -52.08   348.46 0.2250 0.2250   360.62 0.2500
 -50.06   350.49 0.2250 0.2250   364.68 0.2500
 -48.11   352.44 0.2250 0.2250   368.59 0.2500
 -46.24   354.33 0.2250 0.2250   372.35 0.2500
 -44.43   356.14 0.2250 0.2250   375.97 0.2500
 -42.67   357.87 0.2250 0.2250   379.45 0.2500
 -40.96   359.54 0.2250 0.2250   382.79 0.2500
 -39.30   361.14 0.2250 0.2250   385.99 0.2500
 -37.67   362.68 0.2250 0.2250   389.06 0.2500
 -36.08   364.15 0.2250 0.2250   391.99 0.2500
 -34.52   365.55 0.2250 0.2250   394.80 0.2500
 -32.99   366.89 0.2250 0.2250   397.49 0.2500
 -31.48   368.17 0.2250 0.2250   400.05 0.2500
 -30.00   369.39 0.2250 0.2250   402.49 0.2500
 -28.54   370.55 0.2250 0.2250   404.81 0.2500
 -27.10   371.66 0.2250 0.2250   407.01 0.2500
 -25.68   372.70 0.2250 0.2250   409.10 0.2500
 -24.27   373.69 0.2250 0.2250   411.08 0.2500
 -22.89   374.62 0.2250 0.2250   412.94 0.2500
 -21.51   375.50 0.2250 0.2250   414.69 0.2500
 -20.15   376.32 0.2250 0.2250   416.33 0.2500
 -18.80   377.08 0.2250 0.2250   417.87 0.2500
 -17.46   377.80 0.2250 0.2250   419.29 0.2500
 -16.13   378.46 0.2250 0.2250   420.62 0.2500
 -14.81   379.07 0.2250 0.2250   421.83 0.2500
 -13.49   379.62 0.2250 0.2250   422.94 0.2500
 -12.19   380.13 0.2250 0.2250   423.95 0.2500
 -10.89   380.58 0.2250 0.2250   424.86 0.2500
  -9.59   380.98 0.2250 0.2250   425.66 0.2500
  -8.31   381.33 0.2250 0.2250   426.36 0.2500
  -7.02   381.63 0.2250 0.2250   426.96 0.2500
  -5.74   381.88 0.2250 0.2250   427.46 0.2500
  -4.46   382.08 0.2250 0.2250   427.86 0.2500
  -3.18   382.23 0.2250 0.2250   428.16 0.2500
  -1.91   382.33 0.2250 0.2250   428.36 0.2500
  -0.64   382.38 0.2250 0.2250   428.46 0.2500
   0.64   382.38 0.2250 0.2250   428.46 0.2500
   1.91   382.33 0.2250 0.2250   428.36 0.2500
   3.18   382.23 0.2250 0.2250   428.16 0.2500
   4.46   382.08 0.2250 0.2250   427.86 0.2500
   5.74   381.88 0.2250 0.2250   427.46 0.2500
   7.02   381.63 0.2250 0.2250   426.96 0.2500
   8.31   381.33 0.2250 0.2250   426.36 0.2500
   9.59   380.98 0.2250 0.2250   425.66 0.2500
  10.89   380.58 0.2250 0.2250   424.86 0.2500
  12.19   380.13 0.2250 0.2250   423.95 0.2500
  13.49   379.62 0.2250 0.2250   422.94 0.2500
  14.81   379.07 0.2250 0.2250   421.83 0.2500
  16.13   378.46 0.2250 0.2250   420.62 0.2500
  17.46   377.80 0.2250 0.2250   419.29 0.2500
  18.80   377.08 0.2250 0.2250   417.87 0.2500
  20.15   376.32 0.2250 0.2250   416.33 0.2500
  21.51   375.50 0.2250 0.2250   414.69 0.2500
  22.89   374.62 0.2250 0.2250   412.94 0.2500
  24.27   373.69 0.2250 0.2250   411.08 0.2500
  25.68   372.70 0.2250 0.2250   409.10 0.2500
  27.10   371.66 0.2250 0.2250   407.01 0.2500
  28.54   370.55 0.2250 0.2250   404.81 0.2500
  30.00   369.39 0.2250 0.2250   402.49 0.2500
  31.48   368.17 0.2250 0.2250   400.05 0.2500
  32.99   366.89 0.2250 0.2250   397.49 0.2500
  34.52   365.55 0.2250 0.2250   394.80 0.2500
  36.08   364.15 0.2250 0.2250   391.99 0.2500
  37.67   362.68 0.2250 0.2250   389.06 0.2500
  39.30   361.14 0.2250 0.2250   385.99 0.2500
  40.96   359.54 0.2250 0.2250   382.79 0.2500
  42.67   357.87 0.2250 0.2250   379.45 0.2500
  44.43   356.14 0.2250 0.2250   375.97 0.2500
  46.24   354.33 0.2250 0.2250   372.35 0.2500
  48.11   352.44 0.2250 0.2250   368.59 0.2500
  50.06   350.49 0.2250 0.2250   364.68 0.2500
  52.08   348.46 0.2250 0.2250   360.62 0.2500
  54.20   346.35 0.2250 0.2250   356.41 0.2500
  56.44   344.17 0.2250 0.2250   352.04 0.2500
  58.82   341.91 0.2250 0.2250   347.52 0.2500
  61.38   339.58 0.2250 0.2250   342.86 0.2500
  64.16   337.18 0.2250 0.2250   338.07 0.2500
  67.25   334.73 0.2250 0.2250   333.16 0.2500
  70.81   332.23 0.2250 0.2250   328.16 0.2500
  75.16   329.70 0.2250 0.2250   323.11 0.2500
  81.45   327.16 0.2250 0.2250   318.02 0.2500
