# Name of benchmark/experiment: FILLET Experiment 1 (warm start)
# Case number: 92
# Instellation (S_earth): 1.2
# XCO2 (ppm): 280.0
# Obliquity (degrees): 40.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   313.09 0.2250 0.2250   289.88 0.2500
 -75.16   313.76 0.2250 0.2250   291.22 0.2500
 -70.81   314.43 0.2250 0.2250   292.56 0.2500
 -67.25   315.12 0.2250 0.2250   293.95 0.2500
 -64.16   315.83 0.2250 0.2250   295.36 0.2500
 -61.38   316.54 0.2250 0.2250   296.78 0.2500
 -58.82   317.25 0.2250 0.2250   298.20 0.2500
 -56.44   317.97 0.2250 0.2250   299.64 0.2500
 -54.20   318.69 0.2250 0.2250   301.08 0.2500
 -52.08   319.41 0.2250 0.2250   302.53 0.2500
 -50.06   320.14 0.2250 0.2250   303.98 0.2500
 -48.11   320.86 0.2250 0.2250   305.43 0.2500
 -46.24   321.58 0.2250 0.2250   306.87 0.2500
 -44.43   322.30 0.2250 0.2250   308.29 0.2500
 -42.67   323.00 0.2250 0.2250   309.69 0.2500
 -40.96   323.68 0.2250 0.2250   311.07 0.2500
 -39.30   324.36 0.2250 0.2250   312.42 0.2500
 -37.67   325.01 0.2250 0.2250   313.73 0.2500
 -36.08   325.65 0.2250 0.2250   315.01 0.2500
 -34.52   326.27 0.2250 0.2250   316.25 0.2500
 -32.99   326.87 0.2250 0.2250   317.44 0.2500
 -31.48   327.45 0.2250 0.2250   318.60 0.2500
 -30.00   328.01 0.2250 0.2250   319.72 0.2500
 -28.54   328.54 0.2250 0.2250   320.79 0.2500
 -27.10   329.06 0.2250 0.2250   321.81 0.2500
 -25.68   329.54 0.2250 0.2250   322.79 0.2500
 -24.27   330.01 0.2250 0.2250   323.72 0.2500
 -22.89   330.45 0.2250 0.2250   324.61 0.2500
 -21.51   330.87 0.2250 0.2250   325.44 0.2500
 -20.15   331.27 0.2250 0.2250   326.23 0.2500
 -18.80   331.64 0.2250 0.2250   326.97 0.2500
 -17.46   331.98 0.2250 0.2250   327.66 0.2500
 -16.13   332.30 0.2250 0.2250   328.31 0.2500
 -14.81   332.60 0.2250 0.2250   328.90 0.2500
 -13.49   332.87 0.2250 0.2250   329.45 0.2500
 -12.19   333.12 0.2250 0.2250   329.94 0.2500
 -10.89   333.34 0.2250 0.2250   330.39 0.2500
  -9.59   333.54 0.2250 0.2250   330.79 0.2500
  -8.31   333.72 0.2250 0.2250   331.13 0.2500
  -7.02   333.87 0.2250 0.2250   331.43 0.2500
  -5.74   333.99 0.2250 0.2250   331.68 0.2500
  -4.46   334.09 0.2250 0.2250   331.88 0.2500
  -3.18   334.16 0.2250 0.2250   332.03 0.2500
  -1.91   334.21 0.2250 0.2250   332.13 0.2500
  -0.64   334.24 0.2250 0.2250   332.18 0.2500
   0.64   334.24 0.2250 0.2250   332.18 0.2500
   1.91   334.21 0.2250 0.2250   332.13 0.2500
   3.18   334.16 0.2250 0.2250   332.03 0.2500
   4.46   334.09 0.2250 0.2250   331.88 0.2500
   5.74   333.99 0.2250 0.2250   331.68 0.2500
   7.02   333.87 0.2250 0.2250   331.43 0.2500
   8.31   333.72 0.2250 0.2250   331.13 0.2500
   9.59   333.54 0.2250 0.2250   330.79 0.2500
  10.89   333.34 0.2250 0.2250   330.39 0.2500
  12.19   333.12 0.2250 0.2250   329.94 0.2500
  13.49   332.87 0.2250 0.2250   329.45 0.2500
  14.81   332.60 0.2250 0.2250   328.90 0.2500
  16.13   332.30 0.2250 0.2250   328.31 0.2500
  17.46   331.98 0.2250 0.2250   327.66 0.2500
  18.80   331.64 0.2250 0.2250   326.97 0.2500
  20.15   331.27 0.2250 0.2250   326.23 0.2500
  21.51   330.87 0.2250 0.2250   325.44 0.2500
  22.89   330.45 0.2250 0.2250   324.61 0.2500
  24.27   330.01 0.2250 0.2250   323.72 0.2500
  25.68   329.54 0.2250 0.2250   322.79 0.2500
  27.10   329.06 0.2250 0.2250   321.81 0.2500
  28.54   328.54 0.2250 0.2250   320.79 0.2500
  30.00   328.01 0.2250 0.2250   319.72 0.2500
  31.48   327.45 0.2250 0.2250   318.60 0.2500
  32.99   326.87 0.2250 0.2250   317.44 0.2500
  34.52   326.27 0.2250 0.2250   316.25 0.2500
  36.08   325.65 0.2250 0.2250   315.01 0.2500
  37.67   325.01 0.2250 0.2250   313.73 0.2500
  39.30   324.36 0.2250 0.2250   312.42 0.2500
  40.96   323.68 0.2250 0.2250   311.07 0.2500
  42.67   323.00 0.2250 0.2250   309.69 0.2500
  44.43   322.30 0.2250 0.2250   308.29 0.2500
  46.24   321.58 0.2250 0.2250   306.87 0.2500
  48.11   320.86 0.2250 0.2250   305.43 0.2500
  50.06   320.14 0.2250 0.2250   303.98 0.2500
  52.08   319.41 0.2250 0.2250   302.53 0.2500
  54.20   318.69 0.2250 0.2250   301.08 0.2500
  56.44   317.97 0.2250 0.2250   299.64 0.2500
  58.82   317.25 0.2250 0.2250   298.20 0.2500
  61.38   316.54 0.2250 0.2250   296.78 0.2500
  64.16   315.83 0.2250 0.2250   295.36 0.2500
  67.25   315.12 0.2250 0.2250   293.95 0.2500
  70.81   314.43 0.2250 0.2250   292.56 0.2500
  75.16   313.76 0.2250 0.2250   291.22 0.2500
  81.45   313.09 0.2250 0.2250   289.88 0.2500
