# Name of benchmark/experiment: FILLET Experiment 1 (warm start)
# Case number: 187
# Instellation (S_earth): 1.2
# XCO2 (ppm): 280.0
# Obliquity (degrees): 90.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   344.44 0.2250 0.2250   352.58 0.2500
 -75.16   343.39 0.2250 0.2250   350.48 0.2500
 -70.81   342.32 0.2250 0.2250   348.35 0.2500
 -67.25   341.26 0.2250 0.2250   346.21 0.2500
 -64.16   340.20 0.2250 0.2250   344.09 0.2500
 -61.38   339.15 0.2250 0.2250   342.01 0.2500
 -58.82   338.13 0.2250 0.2250   339.96 0.2500
 -56.44   337.14 0.2250 0.2250   337.97 0.2500
 -54.20   336.16 0.2250 0.2250   336.02 0.2500
 -52.08   335.21 0.2250 0.2250   334.11 0.2500
 -50.06   334.27 0.2250 0.2250   332.24 0.2500
 -48.11   333.35 0.2250 0.2250   330.40 0.2500
 -46.24   332.45 0.2250 0.2250   328.59 0.2500
 -44.43   331.56 0.2250 0.2250   326.82 0.2500
 -42.67   330.69 0.2250 0.2250   325.07 0.2500
 -40.96   329.83 0.2250 0.2250   323.36 0.2500
 -39.30   328.99 0.2250 0.2250   321.68 0.2500
 -37.67   328.17 0.2250 0.2250   320.04 0.2500
 -36.08   327.37 0.2250 0.2250   318.43 0.2500
 -34.52   326.58 0.2250 0.2250   316.86 0.2500
 -32.99   325.82 0.2250 0.2250   315.34 0.2500
 -31.48   325.08 0.2250 0.2250   313.86 0.2500
 -30.00   324.36 0.2250 0.2250   312.43 0.2500
 -28.54   323.67 0.2250 0.2250   311.05 0.2500
 -27.10   323.01 0.2250 0.2250   309.72 0.2500
 -25.68   322.37 0.2250 0.2250   308.45 0.2500
 -24.27   321.76 0.2250 0.2250   307.23 0.2500
 -22.89   321.18 0.2250 0.2250   306.07 0.2500
 -21.51   320.63 0.2250 0.2250   304.96 0.2500
 -20.15   320.10 0.2250 0.2250   303.90 0.2500
 -18.80   319.60 0.2250 0.2250   302.90 0.2500
 -17.46   319.13 0.2250 0.2250   301.96 0.2500
 -16.13   318.69 0.2250 0.2250   301.07 0.2500
 -14.81   318.27 0.2250 0.2250   300.24 0.2500
 -13.49   317.88 0.2250 0.2250   299.47 0.2500
 -12.19   317.53 0.2250 0.2250   298.76 0.2500
 -10.89   317.20 0.2250 0.2250   298.10 0.2500
  -9.59   316.91 0.2250 0.2250   297.51 0.2500
  -8.31   316.64 0.2250 0.2250   296.98 0.2500
  -7.02   316.41 0.2250 0.2250   296.52 0.2500
  -5.74   316.22 0.2250 0.2250   296.13 0.2500
  -4.46   316.06 0.2250 0.2250   295.81 0.2500
  -3.18   315.93 0.2250 0.2250   295.57 0.2500
  -1.91   315.85 0.2250 0.2250   295.40 0.2500
  -0.64   315.81 0.2250 0.2250   295.31 0.2500
   0.64   315.81 0.2250 0.2250   295.31 0.2500
   1.91   315.85 0.2250 0.2250   295.40 0.2500
   3.18   315.93 0.2250 0.2250   295.57 0.2500
   4.46   316.06 0.2250 0.2250   295.81 0.2500
   5.74   316.22 0.2250 0.2250   296.13 0.2500
   7.02   316.41 0.2250 0.2250   296.52 0.2500
   8.31   316.64 0.2250 0.2250   296.98 0.2500
   9.59   316.91 0.2250 0.2250   297.51 0.2500
  10.89   317.20 0.2250 0.2250   298.10 0.2500
  12.19   317.53 0.2250 0.2250   298.76 0.2500
  13.49   317.88 0.2250 0.2250   299.47 0.2500
  14.81   318.27 0.2250 0.2250   300.24 0.2500
  16.13   318.69 0.2250 0.2250   301.07 0.2500
  17.46   319.13 0.2250 0.2250   301.96 0.2500
  18.80   319.60 0.2250 0.2250   302.90 0.2500
  20.15   320.10 0.2250 0.2250   303.90 0.2500
  21.51   320.63 0.2250 0.2250   304.96 0.2500
  22.89   321.18 0.2250 0.2250   306.07 0.2500
  24.27   321.76 0.2250 0.2250   307.23 0.2500
  25.68   322.37 0.2250 0.2250   308.45 0.2500
  27.10   323.01 0.2250 0.2250   309.72 0.2500
  28.54   323.67 0.2250 0.2250   311.05 0.2500
  30.00   324.36 0.2250 0.2250   312.43 0.2500
  31.48   325.08 0.2250 0.2250   313.86 0.2500
  32.99   325.82 0.2250 0.2250   315.34 0.2500
  34.52   326.58 0.2250 0.2250   316.86 0.2500
  36.08   327.37 0.2250 0.2250   318.43 0.2500
  37.67   328.17 0.2250 0.2250   320.04 0.2500
  39.30   328.99 0.2250 0.2250   321.68 0.2500
  40.96   329.83 0.2250 0.2250   323.36 0.2500
  42.67   330.69 0.2250 0.2250   325.07 0.2500
  44.43   331.56 0.2250 0.2250   326.82 0.2500
  46.24   332.45 0.2250 0.2250   328.59 0.2500
  48.11   333.35 0.2250 0.2250   330.40 0.2500
  50.06   334.27 0.2250 0.2250   332.24 0.2500
  52.08   335.21 0.2250 0.2250   334.11 0.2500
  54.20   336.16 0.2250 0.2250   336.02 0.2500
  56.44   337.14 0.2250 0.2250   337.97 0.2500
  58.82   338.13 0.2250 0.2250   339.96 0.2500
  61.38   339.15 0.2250 0.2250   342.01 0.2500
  64.16   340.20 0.2250 0.2250   344.09 0.2500
  67.25   341.26 0.2250 0.2250   346.21 0.2500
  70.81   342.32 0.2250 0.2250   348.35 0.2500
  75.16   343.39 0.2250 0.2250   350.48 0.2500
  81.45   344.44 0.2250 0.2250   352.58 0.2500
