# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 124
# Instellation (S_earth): 1.384083
# XCO2 (ppm): 280.0
# Obliquity (degrees): 80.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   369.80 0.2250 0.2250   403.31 0.2500
 -75.16   368.67 0.2250 0.2250   401.04 0.2500
 -70.81   367.52 0.2250 0.2250   398.74 0.2500
 -67.25   366.37 0.2250 0.2250   396.44 0.2500
 -64.16   365.23 0.2250 0.2250   394.15 0.2500
 -61.38   364.11 0.2250 0.2250   391.91 0.2500
 -58.82   363.01 0.2250 0.2250   389.72 0.2500
 -56.44   361.94 0.2250 0.2250   387.59 0.2500
 -54.20   360.90 0.2250 0.2250   385.50 0.2500
 -52.08   359.88 0.2250 0.2250   383.46 0.2500
 -50.06   358.88 0.2250 0.2250   381.46 0.2500
 -48.11   357.90 0.2250 0.2250   379.50 0.2500
 -46.24   356.94 0.2250 0.2250   377.57 0.2500
 -44.43   355.99 0.2250 0.2250   375.68 0.2500
 -42.67   355.06 0.2250 0.2250   373.82 0.2500
 -40.96   354.15 0.2250 0.2250   372.00 0.2500
 -39.30   353.26 0.2250 0.2250   370.22 0.2500
 -37.67   352.39 0.2250 0.2250   368.48 0.2500
 -36.08   351.54 0.2250 0.2250   366.79 0.2500
 -34.52   350.72 0.2250 0.2250   365.14 0.2500
 -32.99   349.92 0.2250 0.2250   363.54 0.2500
 -31.48   349.14 0.2250 0.2250   361.99 0.2500
 -30.00   348.40 0.2250 0.2250   360.50 0.2500
 -28.54   347.68 0.2250 0.2250   359.06 0.2500
 -27.10   347.00 0.2250 0.2250   357.69 0.2500
 -25.68   346.34 0.2250 0.2250   356.38 0.2500
 -24.27   345.71 0.2250 0.2250   355.12 0.2500
 -22.89   345.11 0.2250 0.2250   353.93 0.2500
 -21.51   344.54 0.2250 0.2250   352.79 0.2500
 -20.15   344.01 0.2250 0.2250   351.71 0.2500
 -18.80   343.50 0.2250 0.2250   350.69 0.2500
 -17.46   343.02 0.2250 0.2250   349.73 0.2500
 -16.13   342.57 0.2250 0.2250   348.84 0.2500
 -14.81   342.15 0.2250 0.2250   348.00 0.2500
 -13.49   341.76 0.2250 0.2250   347.23 0.2500
 -12.19   341.41 0.2250 0.2250   346.52 0.2500
 -10.89   341.09 0.2250 0.2250   345.88 0.2500
  -9.59   340.80 0.2250 0.2250   345.30 0.2500
  -8.31   340.55 0.2250 0.2250   344.80 0.2500
  -7.02   340.33 0.2250 0.2250   344.36 0.2500
  -5.74   340.15 0.2250 0.2250   344.00 0.2500
  -4.46   340.01 0.2250 0.2250   343.71 0.2500
  -3.18   339.90 0.2250 0.2250   343.49 0.2500
  -1.91   339.82 0.2250 0.2250   343.35 0.2500
  -0.64   339.79 0.2250 0.2250   343.28 0.2500
   0.64   339.79 0.2250 0.2250   343.28 0.2500
   1.91   339.82 0.2250 0.2250   343.35 0.2500
   3.18   339.90 0.2250 0.2250   343.49 0.2500
   4.46   340.01 0.2250 0.2250   343.71 0.2500
   5.74   340.15 0.2250 0.2250   344.00 0.2500
   7.02   340.33 0.2250 0.2250   344.36 0.2500
   8.31   340.55 0.2250 0.2250   344.80 0.2500
   9.59   340.80 0.2250 0.2250   345.30 0.2500
  10.89   341.09 0.2250 0.2250   345.88 0.2500
  12.19   341.41 0.2250 0.2250   346.52 0.2500
  13.49   341.76 0.2250 0.2250   347.23 0.2500
  14.81   342.15 0.2250 0.2250   348.00 0.2500
  16.13   342.57 0.2250 0.2250   348.84 0.2500
  17.46   343.02 0.2250 0.2250   349.73 0.2500
  18.80   343.50 0.2250 0.2250   350.69 0.2500
  20.15   344.01 0.2250 0.2250   351.71 0.2500
  21.51   344.54 0.2250 0.2250   352.79 0.2500
  22.89   345.11 0.2250 0.2250   353.93 0.2500
  24.27   345.71 0.2250 0.2250   355.12 0.2500
  25.68   346.34 0.2250 0.2250   356.38 0.2500
  27.10   347.00 0.2250 0.2250   357.69 0.2500
  28.54   347.68 0.2250 0.2250   359.06 0.2500
  30.00   348.40 0.2250 0.2250   360.50 0.2500
  31.48   349.14 0.2250 0.2250   361.99 0.2500
  32.99   349.92 0.2250 0.2250   363.54 0.2500
  34.52   350.72 0.2250 0.2250   365.14 0.2500
  36.08   351.54 0.2250 0.2250   366.79 0.2500
  37.67   352.39 0.2250 0.2250   368.48 0.2500
  39.30   353.26 0.2250 0.2250   370.22 0.2500
  40.96   354.15 0.2250 0.2250   372.00 0.2500
  42.67   355.06 0.2250 0.2250   373.82 0.2500
  44.43   355.99 0.2250 0.2250   375.68 0.2500
  46.24   356.94 0.2250 0.2250   377.57 0.2500
  48.11   357.90 0.2250 0.2250   379.50 0.2500
  50.06   358.88 0.2250 0.2250   381.46 0.2500
  52.08   359.88 0.2250 0.2250   383.46 0.2500
  54.20   360.90 0.2250 0.2250   385.50 0.2500
  56.44   361.94 0.2250 0.2250   387.59 0.2500
  58.82   363.01 0.2250 0.2250   389.72 0.2500
  61.38   364.11 0.2250 0.2250   391.91 0.2500
  64.16   365.23 0.2250 0.2250   394.15 0.2500
  67.25   366.37 0.2250 0.2250   396.44 0.2500
  70.81   367.52 0.2250 0.2250   398.74 0.2500
  75.16   368.67 0.2250 0.2250   401.04 0.2500
  81.45   369.80 0.2250 0.2250   403.31 0.2500
