# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 9
# Instellation (S_earth): 1.200976
# XCO2 (ppm): 280.0
# Obliquity (degrees): 0.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   228.06 0.6000 0.6000   119.83 0.2500
 -75.16   230.06 0.6000 0.6000   123.82 0.2500
 -70.81   231.87 0.6000 0.6000   127.45 0.2500
 -67.25   233.55 0.6000 0.6000   130.79 0.2500
 -64.16   235.11 0.6000 0.6000   133.92 0.2500
 -61.38   236.58 0.6000 0.6000   136.86 0.2500
 -58.82   237.96 0.6000 0.6000   139.63 0.2500
 -56.44   239.28 0.6000 0.6000   142.25 0.2500
 -54.20   240.52 0.6000 0.6000   144.74 0.2500
 -52.08   241.70 0.6000 0.6000   147.11 0.2500
 -50.06   242.83 0.6000 0.6000   149.36 0.2500
 -48.11   243.90 0.6000 0.6000   151.50 0.2500
 -46.24   244.93 0.6000 0.6000   153.55 0.2500
 -44.43   245.90 0.6000 0.6000   155.50 0.2500
 -42.67   246.83 0.6000 0.6000   157.36 0.2500
 -40.96   247.72 0.6000 0.6000   159.14 0.2500
 -39.30   248.57 0.6000 0.6000   160.83 0.2500
 -37.67   249.38 0.6000 0.6000   162.45 0.2500
 -36.08   250.15 0.6000 0.6000   163.99 0.2500
 -34.52   250.88 0.6000 0.6000   165.46 0.2500
 -32.99   251.58 0.6000 0.6000   166.86 0.2500
 -31.48   252.24 0.6000 0.6000   168.18 0.2500
 -30.00   252.87 0.6000 0.6000   169.45 0.2500
 -28.54   253.47 0.6000 0.6000   170.64 0.2500
 -27.10   254.04 0.6000 0.6000   171.78 0.2500
 -25.68   254.57 0.6000 0.6000   172.85 0.2500
 -24.27   255.08 0.6000 0.6000   173.86 0.2500
 -22.89   255.56 0.6000 0.6000   174.81 0.2500
 -21.51   256.00 0.6000 0.6000   175.70 0.2500
 -20.15   256.42 0.6000 0.6000   176.54 0.2500
 -18.80   256.81 0.6000 0.6000   177.32 0.2500
 -17.46   257.17 0.6000 0.6000   178.05 0.2500
 -16.13   257.51 0.6000 0.6000   178.72 0.2500
 -14.81   257.82 0.6000 0.6000   179.33 0.2500
 -13.49   258.10 0.6000 0.6000   179.90 0.2500
 -12.19   258.35 0.6000 0.6000   180.41 0.2500
 -10.89   258.58 0.6000 0.6000   180.86 0.2500
  -9.59   258.78 0.6000 0.6000   181.27 0.2500
  -8.31   258.96 0.6000 0.6000   181.62 0.2500
  -7.02   259.11 0.6000 0.6000   181.93 0.2500
  -5.74   259.24 0.6000 0.6000   182.18 0.2500
  -4.46   259.34 0.6000 0.6000   182.38 0.2500
  -3.18   259.42 0.6000 0.6000   182.53 0.2500
  -1.91   259.47 0.6000 0.6000   182.63 0.2500
  -0.64   259.49 0.6000 0.6000   182.68 0.2500
   0.64   259.49 0.6000 0.6000   182.68 0.2500
   1.91   259.47 0.6000 0.6000   182.63 0.2500
   3.18   259.42 0.6000 0.6000   182.53 0.2500
   4.46   259.34 0.6000 0.6000   182.38 0.2500
   5.74   259.24 0.6000 0.6000   182.18 0.2500
   7.02   259.11 0.6000 0.6000   181.93 0.2500
   8.31   258.96 0.6000 0.6000   181.62 0.2500
   9.59   258.78 0.6000 0.6000   181.27 0.2500
  10.89   258.58 0.6000 0.6000   180.86 0.2500
  12.19   258.35 0.6000 0.6000   180.41 0.2500
  13.49   258.10 0.6000 0.6000   179.90 0.2500
  14.81   257.82 0.6000 0.6000   179.33 0.2500
  16.13   257.51 0.6000 0.6000   178.72 0.2500
  17.46   257.17 0.6000 0.6000   178.05 0.2500
  18.80   256.81 0.6000 0.6000   177.32 0.2500
  20.15   256.42 0.6000 0.6000   176.54 0.2500
  21.51   256.00 0.6000 0.6000   175.70 0.2500
  22.89   255.56 0.6000 0.6000   174.81 0.2500
  24.27   255.08 0.6000 0.6000   173.86 0.2500
  25.68   254.57 0.6000 0.6000   172.85 0.2500
  27.10   254.04 0.6000 0.6000   171.78 0.2500
  28.54   253.47 0.6000 0.6000   170.64 0.2500
  30.00   252.87 0.6000 0.6000   169.45 0.2500
  31.48   252.24 0.6000 0.6000   168.18 0.2500
  32.99   251.58 0.6000 0.6000   166.86 0.2500
  34.52   250.88 0.6000 0.6000   165.46 0.2500
  36.08   250.15 0.6000 0.6000   163.99 0.2500
  37.67   249.38 0.6000 0.6000   162.45 0.2500
  39.30   248.57 0.6000 0.6000   160.83 0.2500
  40.96   247.72 0.6000 0.6000   159.14 0.2500
  42.67   246.83 0.6000 0.6000   157.36 0.2500
  44.43   245.90 0.6000 0.6000   155.50 0.2500
  46.24   244.93 0.6000 0.6000   153.55 0.2500
  48.11   243.90 0.6000 0.6000   151.50 0.2500
  50.06   242.83 0.6000 0.6000   149.36 0.2500
  52.08   241.70 0.6000 0.6000   147.11 0.2500
  54.20   240.52 0.6000 0.6000   144.74 0.2500
  56.44   239.28 0.6000 0.6000   142.25 0.2500
  58.82   237.96 0.6000 0.6000   139.63 0.2500
  61.38   236.58 0.6000 0.6000   136.86 0.2500
  64.16   235.11 0.6000 0.6000   133.92 0.2500
  67.25   233.55 0.6000 0.6000   130.79 0.2500
  70.81   231.87 0.6000 0.6000   127.45 0.2500
  75.16   230.06 0.6000 0.6000   123.82 0.2500
  81.45   228.06 0.6000 0.6000   119.83 0.2500
