# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 36
# Instellation (S_earth): 1.306122
# XCO2 (ppm): 280.0
# Obliquity (degrees): 20.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   238.47 0.6000 0.6000   140.63 0.2500
 -75.16   239.82 0.6000 0.6000   143.34 0.2500
 -70.81   241.15 0.6000 0.6000   146.00 0.2500
 -67.25   242.45 0.6000 0.6000   148.61 0.2500
 -64.16   243.72 0.6000 0.6000   151.14 0.2500
 -61.38   244.94 0.6000 0.6000   153.58 0.2500
 -58.82   246.12 0.6000 0.6000   155.93 0.2500
 -56.44   247.25 0.6000 0.6000   158.20 0.2500
 -54.20   248.34 0.6000 0.6000   160.37 0.2500
 -52.08   249.38 0.6000 0.6000   162.46 0.2500
 -50.06   250.38 0.6000 0.6000   164.47 0.2500
 -48.11   251.35 0.6000 0.6000   166.39 0.2500
 -46.24   252.27 0.6000 0.6000   168.24 0.2500
 -44.43   253.15 0.6000 0.6000   170.01 0.2500
 -42.67   254.00 0.6000 0.6000   171.71 0.2500
 -40.96   254.82 0.6000 0.6000   173.33 0.2500
 -39.30   255.60 0.6000 0.6000   174.89 0.2500
 -37.67   256.34 0.6000 0.6000   176.38 0.2500
 -36.08   257.05 0.6000 0.6000   177.81 0.2500
 -34.52   257.74 0.6000 0.6000   179.17 0.2500
 -32.99   258.38 0.6000 0.6000   180.47 0.2500
 -31.48   259.00 0.6000 0.6000   181.71 0.2500
 -30.00   259.59 0.6000 0.6000   182.89 0.2500
 -28.54   260.15 0.6000 0.6000   184.01 0.2500
 -27.10   260.69 0.6000 0.6000   185.07 0.2500
 -25.68   261.19 0.6000 0.6000   186.08 0.2500
 -24.27   261.66 0.6000 0.6000   187.03 0.2500
 -22.89   262.11 0.6000 0.6000   187.92 0.2500
 -21.51   262.53 0.6000 0.6000   188.77 0.2500
 -20.15   262.93 0.6000 0.6000   189.56 0.2500
 -18.80   263.30 0.6000 0.6000   190.29 0.2500
 -17.46   263.64 0.6000 0.6000   190.98 0.2500
 -16.13   263.96 0.6000 0.6000   191.61 0.2500
 -14.81   264.25 0.6000 0.6000   192.20 0.2500
 -13.49   264.52 0.6000 0.6000   192.73 0.2500
 -12.19   264.76 0.6000 0.6000   193.21 0.2500
 -10.89   264.97 0.6000 0.6000   193.65 0.2500
  -9.59   265.17 0.6000 0.6000   194.03 0.2500
  -8.31   265.34 0.6000 0.6000   194.37 0.2500
  -7.02   265.48 0.6000 0.6000   194.66 0.2500
  -5.74   265.60 0.6000 0.6000   194.90 0.2500
  -4.46   265.69 0.6000 0.6000   195.09 0.2500
  -3.18   265.77 0.6000 0.6000   195.23 0.2500
  -1.91   265.81 0.6000 0.6000   195.33 0.2500
  -0.64   265.84 0.6000 0.6000   195.38 0.2500
   0.64   265.84 0.6000 0.6000   195.38 0.2500
   1.91   265.81 0.6000 0.6000   195.33 0.2500
   3.18   265.77 0.6000 0.6000   195.23 0.2500
   4.46   265.69 0.6000 0.6000   195.09 0.2500
   5.74   265.60 0.6000 0.6000   194.90 0.2500
   7.02   265.48 0.6000 0.6000   194.66 0.2500
   8.31   265.34 0.6000 0.6000   194.37 0.2500
   9.59   265.17 0.6000 0.6000   194.03 0.2500
  10.89   264.97 0.6000 0.6000   193.65 0.2500
  12.19   264.76 0.6000 0.6000   193.21 0.2500
  13.49   264.52 0.6000 0.6000   192.73 0.2500
  14.81   264.25 0.6000 0.6000   192.20 0.2500
  16.13   263.96 0.6000 0.6000   191.61 0.2500
  17.46   263.64 0.6000 0.6000   190.98 0.2500
  18.80   263.30 0.6000 0.6000   190.29 0.2500
  20.15   262.93 0.6000 0.6000   189.56 0.2500
  21.51   262.53 0.6000 0.6000   188.77 0.2500
  22.89   262.11 0.6000 0.6000   187.92 0.2500
  24.27   261.66 0.6000 0.6000   187.03 0.2500
  25.68   261.19 0.6000 0.6000   186.08 0.2500
  27.10   260.69 0.6000 0.6000   185.07 0.2500
  28.54   260.15 0.6000 0.6000   184.01 0.2500
  30.00   259.59 0.6000 0.6000   182.89 0.2500
  31.48   259.00 0.6000 0.6000   181.71 0.2500
  32.99   258.38 0.6000 0.6000   180.47 0.2500
  34.52   257.74 0.6000 0.6000   179.17 0.2500
  36.08   257.05 0.6000 0.6000   177.81 0.2500
  37.67   256.34 0.6000 0.6000   176.38 0.2500
  39.30   255.60 0.6000 0.6000   174.89 0.2500
  40.96   254.82 0.6000 0.6000   173.33 0.2500
  42.67   254.00 0.6000 0.6000   171.71 0.2500
  44.43   253.15 0.6000 0.6000   170.01 0.2500
  46.24   252.27 0.6000 0.6000   168.24 0.2500
  48.11   251.35 0.6000 0.6000   166.39 0.2500
  50.06   250.38 0.6000 0.6000   164.47 0.2500
  52.08   249.38 0.6000 0.6000   162.46 0.2500
  54.20   248.34 0.6000 0.6000   160.37 0.2500
  56.44   247.25 0.6000 0.6000   158.20 0.2500
  58.82   246.12 0.6000 0.6000   155.93 0.2500
  61.38   244.94 0.6000 0.6000   153.58 0.2500
  64.16   243.72 0.6000 0.6000   151.14 0.2500
  67.25   242.45 0.6000 0.6000   148.61 0.2500
  70.81   241.15 0.6000 0.6000   146.00 0.2500
  75.16   239.82 0.6000 0.6000   143.34 0.2500
  81.45   238.47 0.6000 0.6000   140.63 0.2500
