# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 79
# Instellation (S_earth): 1.384083
# XCO2 (ppm): 280.0
# Obliquity (degrees): 50.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   346.21 0.2250 0.2250   356.13 0.2500
 -77.83   346.59 0.2250 0.2250   356.88 0.2500
 -72.76   346.72 0.2250 0.2250   357.15 0.2500
 -68.84   346.83 0.2250 0.2250   357.35 0.2500
 -65.52   346.93 0.2250 0.2250   357.56 0.2500
 -62.58   347.05 0.2250 0.2250   357.81 0.2500
 -59.90   347.19 0.2250 0.2250   358.08 0.2500
 -57.43   347.34 0.2250 0.2250   358.37 0.2500
 -55.11   347.49 0.2250 0.2250   358.68 0.2500
 -52.92   347.65 0.2250 0.2250   359.01 0.2500
 -50.83   347.83 0.2250 0.2250   359.35 0.2500
 -48.83   348.01 0.2250 0.2250   359.72 0.2500
 -46.91   348.21 0.2250 0.2250   360.12 0.2500
 -45.06   348.42 0.2250 0.2250   360.54 0.2500
 -43.27   348.65 0.2250 0.2250   360.99 0.2500
 -41.52   348.88 0.2250 0.2250   361.46 0.2500
 -39.83   349.12 0.2250 0.2250   361.94 0.2500
 -38.17   349.37 0.2250 0.2250   362.45 0.2500
 -36.55   349.63 0.2250 0.2250   362.96 0.2500
 -34.96   349.89 0.2250 0.2250   363.48 0.2500
 -33.41   350.15 0.2250 0.2250   364.00 0.2500
 -31.88   350.41 0.2250 0.2250   364.53 0.2500
 -30.37   350.67 0.2250 0.2250   365.05 0.2500
 -28.89   350.93 0.2250 0.2250   365.56 0.2500
 -27.43   351.18 0.2250 0.2250   366.06 0.2500
 -25.99   351.43 0.2250 0.2250   366.56 0.2500
 -24.57   351.67 0.2250 0.2250   367.03 0.2500
 -23.16   351.90 0.2250 0.2250   367.50 0.2500
 -21.76   352.12 0.2250 0.2250   367.94 0.2500
 -20.38   352.33 0.2250 0.2250   368.36 0.2500
 -19.02   352.53 0.2250 0.2250   368.77 0.2500
 -17.66   352.72 0.2250 0.2250   369.15 0.2500
 -16.31   352.90 0.2250 0.2250   369.51 0.2500
 -14.98   353.07 0.2250 0.2250   369.84 0.2500
 -13.65   353.22 0.2250 0.2250   370.15 0.2500
 -12.33   353.37 0.2250 0.2250   370.43 0.2500
 -11.01   353.49 0.2250 0.2250   370.69 0.2500
  -9.70   353.61 0.2250 0.2250   370.92 0.2500
  -8.40   353.71 0.2250 0.2250   371.12 0.2500
  -7.10   353.80 0.2250 0.2250   371.29 0.2500
  -5.80   353.87 0.2250 0.2250   371.44 0.2500
  -4.51   353.93 0.2250 0.2250   371.55 0.2500
  -3.22   353.97 0.2250 0.2250   371.64 0.2500
  -1.93   354.00 0.2250 0.2250   371.70 0.2500
  -0.64   354.01 0.2250 0.2250   371.73 0.2500
   0.64   354.01 0.2250 0.2250   371.73 0.2500
   1.93   354.00 0.2250 0.2250   371.70 0.2500
   3.22   353.97 0.2250 0.2250   371.64 0.2500
   4.51   353.93 0.2250 0.2250   371.55 0.2500
   5.80   353.87 0.2250 0.2250   371.44 0.2500
   7.10   353.80 0.2250 0.2250   371.29 0.2500
   8.40   353.71 0.2250 0.2250   371.12 0.2500
   9.70   353.61 0.2250 0.2250   370.92 0.2500
  11.01   353.49 0.2250 0.2250   370.69 0.2500
  12.33   353.37 0.2250 0.2250   370.43 0.2500
  13.65   353.22 0.2250 0.2250   370.15 0.2500
  14.98   353.07 0.2250 0.2250   369.84 0.2500
  16.31   352.90 0.2250 0.2250   369.51 0.2500
  17.66   352.72 0.2250 0.2250   369.15 0.2500
  19.02   352.53 0.2250 0.2250   368.77 0.2500
  20.38   352.33 0.2250 0.2250   368.36 0.2500
  21.76   352.12 0.2250 0.2250   367.94 0.2500
  23.16   351.90 0.2250 0.2250   367.50 0.2500
  24.57   351.67 0.2250 0.2250   367.03 0.2500
  25.99   351.43 0.2250 0.2250   366.56 0.2500
  27.43   351.18 0.2250 0.2250   366.06 0.2500
  28.89   350.93 0.2250 0.2250   365.56 0.2500
  30.37   350.67 0.2250 0.2250   365.05 0.2500
  31.88   350.41 0.2250 0.2250   364.53 0.2500
  33.41   350.15 0.2250 0.2250   364.00 0.2500
  34.96   349.89 0.2250 0.2250   363.48 0.2500
  36.55   349.63 0.2250 0.2250   362.96 0.2500
  38.17   349.37 0.2250 0.2250   362.45 0.2500
  39.83   349.12 0.2250 0.2250   361.94 0.2500
  41.52   348.88 0.2250 0.2250   361.46 0.2500
  43.27   348.65 0.2250 0.2250   360.99 0.2500
  45.06   348.42 0.2250 0.2250   360.54 0.2500
  46.91   348.21 0.2250 0.2250   360.12 0.2500
  48.83   348.01 0.2250 0.2250   359.72 0.2500
  50.83   347.83 0.2250 0.2250   359.35 0.2500
  52.92   347.65 0.2250 0.2250   359.01 0.2500
  55.11   347.49 0.2250 0.2250   358.68 0.2500
  57.43   347.34 0.2250 0.2250   358.37 0.2500
  59.90   347.19 0.2250 0.2250   358.08 0.2500
  62.58   347.05 0.2250 0.2250   357.81 0.2500
  65.52   346.93 0.2250 0.2250   357.56 0.2500
  68.84   346.83 0.2250 0.2250   357.35 0.2500
  72.76   346.72 0.2250 0.2250   357.15 0.2500
  77.83   346.59 0.2250 0.2250   356.88 0.2500
  90.00   346.21 0.2250 0.2250   356.13 0.2500
