# Name of benchmark/experiment: FILLET Experiment 2a (cold start, au)
# Case number: 19
# Instellation (S_earth): 1.384083
# XCO2 (ppm): 280.0
# Obliquity (degrees): 10.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   238.56 0.6000 0.6000   140.81 0.2500
 -75.16   240.61 0.6000 0.6000   144.93 0.2500
 -70.81   242.53 0.6000 0.6000   148.76 0.2500
 -67.25   244.32 0.6000 0.6000   152.35 0.2500
 -64.16   246.01 0.6000 0.6000   155.72 0.2500
 -61.38   247.61 0.6000 0.6000   158.91 0.2500
 -58.82   249.12 0.6000 0.6000   161.93 0.2500
 -56.44   250.55 0.6000 0.6000   164.80 0.2500
 -54.20   251.92 0.6000 0.6000   167.53 0.2500
 -52.08   253.22 0.6000 0.6000   170.14 0.2500
 -50.06   254.46 0.6000 0.6000   172.62 0.2500
 -48.11   255.64 0.6000 0.6000   174.98 0.2500
 -46.24   256.77 0.6000 0.6000   177.24 0.2500
 -44.43   257.85 0.6000 0.6000   179.40 0.2500
 -42.67   258.88 0.6000 0.6000   181.46 0.2500
 -40.96   259.86 0.6000 0.6000   183.43 0.2500
 -39.30   260.80 0.6000 0.6000   185.31 0.2500
 -37.67   261.70 0.6000 0.6000   187.10 0.2500
 -36.08   262.55 0.6000 0.6000   188.81 0.2500
 -34.52   263.37 0.6000 0.6000   190.44 0.2500
 -32.99   264.15 0.6000 0.6000   191.99 0.2500
 -31.48   264.88 0.6000 0.6000   193.47 0.2500
 -30.00   265.59 0.6000 0.6000   194.87 0.2500
 -28.54   266.25 0.6000 0.6000   196.20 0.2500
 -27.10   266.88 0.6000 0.6000   197.47 0.2500
 -25.68   267.48 0.6000 0.6000   198.66 0.2500
 -24.27   268.04 0.6000 0.6000   199.79 0.2500
 -22.89   268.57 0.6000 0.6000   200.85 0.2500
 -21.51   269.07 0.6000 0.6000   201.84 0.2500
 -20.15   269.54 0.6000 0.6000   202.78 0.2500
 -18.80   269.97 0.6000 0.6000   203.65 0.2500
 -17.46   270.38 0.6000 0.6000   204.45 0.2500
 -16.13   270.75 0.6000 0.6000   205.20 0.2500
 -14.81   271.09 0.6000 0.6000   205.89 0.2500
 -13.49   271.41 0.6000 0.6000   206.52 0.2500
 -12.19   271.69 0.6000 0.6000   207.09 0.2500
 -10.89   271.95 0.6000 0.6000   207.60 0.2500
  -9.59   272.18 0.6000 0.6000   208.05 0.2500
  -8.31   272.37 0.6000 0.6000   208.45 0.2500
  -7.02   272.54 0.6000 0.6000   208.78 0.2500
  -5.74   272.68 0.6000 0.6000   209.07 0.2500
  -4.46   272.80 0.6000 0.6000   209.29 0.2500
  -3.18   272.88 0.6000 0.6000   209.46 0.2500
  -1.91   272.94 0.6000 0.6000   209.57 0.2500
  -0.64   272.96 0.6000 0.6000   209.63 0.2500
   0.64   272.96 0.6000 0.6000   209.63 0.2500
   1.91   272.94 0.6000 0.6000   209.57 0.2500
   3.18   272.88 0.6000 0.6000   209.46 0.2500
   4.46   272.80 0.6000 0.6000   209.29 0.2500
   5.74   272.68 0.6000 0.6000   209.07 0.2500
   7.02   272.54 0.6000 0.6000   208.78 0.2500
   8.31   272.37 0.6000 0.6000   208.45 0.2500
   9.59   272.18 0.6000 0.6000   208.05 0.2500
  10.89   271.95 0.6000 0.6000   207.60 0.2500
  12.19   271.69 0.6000 0.6000   207.09 0.2500
  13.49   271.41 0.6000 0.6000   206.52 0.2500
  14.81   271.09 0.6000 0.6000   205.89 0.2500
  16.13   270.75 0.6000 0.6000   205.20 0.2500
  17.46   270.38 0.6000 0.6000   204.45 0.2500
  18.80   269.97 0.6000 0.6000   203.65 0.2500
  20.15   269.54 0.6000 0.6000   202.78 0.2500
  21.51   269.07 0.6000 0.6000   201.84 0.2500
  22.89   268.57 0.6000 0.6000   200.85 0.2500
  24.27   268.04 0.6000 0.6000   199.79 0.2500
  25.68   267.48 0.6000 0.6000   198.66 0.2500
  27.10   266.88 0.6000 0.6000   197.47 0.2500
  28.54   266.25 0.6000 0.6000   196.20 0.2500
  30.00   265.59 0.6000 0.6000   194.87 0.2500
  31.48   264.88 0.6000 0.6000   193.47 0.2500
  32.99   264.15 0.6000 0.6000   191.99 0.2500
  34.52   263.37 0.6000 0.6000   190.44 0.2500
  36.08   262.55 0.6000 0.6000   188.81 0.2500
  37.67   261.70 0.6000 0.6000   187.10 0.2500
  39.30   260.80 0.6000 0.6000   185.31 0.2500
  40.96   259.86 0.6000 0.6000   183.43 0.2500
  42.67   258.88 0.6000 0.6000   181.46 0.2500
  44.43   257.85 0.6000 0.6000   179.40 0.2500
  46.24   256.77 0.6000 0.6000   177.24 0.2500
  48.11   255.64 0.6000 0.6000   174.98 0.2500
  50.06   254.46 0.6000 0.6000   172.62 0.2500
  52.08   253.22 0.6000 0.6000   170.14 0.2500
  54.20   251.92 0.6000 0.6000   167.53 0.2500
  56.44   250.55 0.6000 0.6000   164.80 0.2500
  58.82   249.12 0.6000 0.6000   161.93 0.2500
  61.38   247.61 0.6000 0.6000   158.91 0.2500
  64.16   246.01 0.6000 0.6000   155.72 0.2500
  67.25   244.32 0.6000 0.6000   152.35 0.2500
  70.81   242.53 0.6000 0.6000   148.76 0.2500
  75.16   240.61 0.6000 0.6000   144.93 0.2500
  81.45   238.56 0.6000 0.6000   140.81 0.2500
