# Name of benchmark/experiment: FILLET Experiment 2 (cold start)
# Case number: 145
# Instellation (S_earth): 1.35
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   267.36 0.5687 0.5687   198.41 0.2500
 -75.16   266.85 0.6000 0.6000   197.40 0.2500
 -70.81   266.37 0.6000 0.6000   196.43 0.2500
 -67.25   265.89 0.6000 0.6000   195.48 0.2500
 -64.16   265.43 0.6000 0.6000   194.56 0.2500
 -61.38   264.98 0.6000 0.6000   193.66 0.2500
 -58.82   264.55 0.6000 0.6000   192.79 0.2500
 -56.44   264.13 0.6000 0.6000   191.96 0.2500
 -54.20   263.72 0.6000 0.6000   191.14 0.2500
 -52.08   263.33 0.6000 0.6000   190.35 0.2500
 -50.06   262.94 0.6000 0.6000   189.58 0.2500
 -48.11   262.56 0.6000 0.6000   188.82 0.2500
 -46.24   262.19 0.6000 0.6000   188.08 0.2500
 -44.43   261.83 0.6000 0.6000   187.36 0.2500
 -42.67   261.48 0.6000 0.6000   186.66 0.2500
 -40.96   261.14 0.6000 0.6000   185.98 0.2500
 -39.30   260.81 0.6000 0.6000   185.31 0.2500
 -37.67   260.49 0.6000 0.6000   184.67 0.2500
 -36.08   260.18 0.6000 0.6000   184.05 0.2500
 -34.52   259.88 0.6000 0.6000   183.46 0.2500
 -32.99   259.59 0.6000 0.6000   182.89 0.2500
 -31.48   259.32 0.6000 0.6000   182.34 0.2500
 -30.00   259.06 0.6000 0.6000   181.83 0.2500
 -28.54   258.82 0.6000 0.6000   181.33 0.2500
 -27.10   258.58 0.6000 0.6000   180.87 0.2500
 -25.68   258.36 0.6000 0.6000   180.42 0.2500
 -24.27   258.15 0.6000 0.6000   180.00 0.2500
 -22.89   257.95 0.6000 0.6000   179.61 0.2500
 -21.51   257.77 0.6000 0.6000   179.24 0.2500
 -20.15   257.59 0.6000 0.6000   178.89 0.2500
 -18.80   257.43 0.6000 0.6000   178.57 0.2500
 -17.46   257.28 0.6000 0.6000   178.27 0.2500
 -16.13   257.15 0.6000 0.6000   177.99 0.2500
 -14.81   257.02 0.6000 0.6000   177.74 0.2500
 -13.49   256.91 0.6000 0.6000   177.52 0.2500
 -12.19   256.81 0.6000 0.6000   177.31 0.2500
 -10.89   256.71 0.6000 0.6000   177.13 0.2500
  -9.59   256.63 0.6000 0.6000   176.97 0.2500
  -8.31   256.56 0.6000 0.6000   176.83 0.2500
  -7.02   256.50 0.6000 0.6000   176.71 0.2500
  -5.74   256.45 0.6000 0.6000   176.61 0.2500
  -4.46   256.41 0.6000 0.6000   176.53 0.2500
  -3.18   256.38 0.6000 0.6000   176.47 0.2500
  -1.91   256.36 0.6000 0.6000   176.43 0.2500
  -0.64   256.35 0.6000 0.6000   176.41 0.2500
   0.64   256.35 0.6000 0.6000   176.41 0.2500
   1.91   256.36 0.6000 0.6000   176.43 0.2500
   3.18   256.38 0.6000 0.6000   176.47 0.2500
   4.46   256.41 0.6000 0.6000   176.53 0.2500
   5.74   256.45 0.6000 0.6000   176.61 0.2500
   7.02   256.50 0.6000 0.6000   176.71 0.2500
   8.31   256.56 0.6000 0.6000   176.83 0.2500
   9.59   256.63 0.6000 0.6000   176.97 0.2500
  10.89   256.71 0.6000 0.6000   177.13 0.2500
  12.19   256.81 0.6000 0.6000   177.31 0.2500
  13.49   256.91 0.6000 0.6000   177.52 0.2500
  14.81   257.02 0.6000 0.6000   177.74 0.2500
  16.13   257.15 0.6000 0.6000   177.99 0.2500
  17.46   257.28 0.6000 0.6000   178.27 0.2500
  18.80   257.43 0.6000 0.6000   178.57 0.2500
  20.15   257.59 0.6000 0.6000   178.89 0.2500
  21.51   257.77 0.6000 0.6000   179.24 0.2500
  22.89   257.95 0.6000 0.6000   179.61 0.2500
  24.27   258.15 0.6000 0.6000   180.00 0.2500
  25.68   258.36 0.6000 0.6000   180.42 0.2500
  27.10   258.58 0.6000 0.6000   180.87 0.2500
  28.54   258.82 0.6000 0.6000   181.33 0.2500
  30.00   259.06 0.6000 0.6000   181.83 0.2500
  31.48   259.32 0.6000 0.6000   182.34 0.2500
  32.99   259.59 0.6000 0.6000   182.89 0.2500
  34.52   259.88 0.6000 0.6000   183.46 0.2500
  36.08   260.18 0.6000 0.6000   184.05 0.2500
  37.67   260.49 0.6000 0.6000   184.67 0.2500
  39.30   260.81 0.6000 0.6000   185.31 0.2500
  40.96   261.14 0.6000 0.6000   185.98 0.2500
  42.67   261.48 0.6000 0.6000   186.66 0.2500
  44.43   261.83 0.6000 0.6000   187.36 0.2500
  46.24   262.19 0.6000 0.6000   188.08 0.2500
  48.11   262.56 0.6000 0.6000   188.82 0.2500
  50.06   262.94 0.6000 0.6000   189.58 0.2500
  52.08   263.33 0.6000 0.6000   190.35 0.2500
  54.20   263.72 0.6000 0.6000   191.14 0.2500
  56.44   264.13 0.6000 0.6000   191.96 0.2500
  58.82   264.55 0.6000 0.6000   192.79 0.2500
  61.38   264.98 0.6000 0.6000   193.66 0.2500
  64.16   265.43 0.6000 0.6000   194.56 0.2500
  67.25   265.89 0.6000 0.6000   195.48 0.2500
  70.81   266.37 0.6000 0.6000   196.43 0.2500
  75.16   266.85 0.6000 0.6000   197.40 0.2500
  81.45   267.36 0.5687 0.5687   198.41 0.2500
