# Name of benchmark/experiment: FILLET Experiment 2 (cold start)
# Case number: 29
# Instellation (S_earth): 1.3
# XCO2 (ppm): 280.0
# Obliquity (degrees): 10.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   286.71 0.2250 0.2250   237.12 0.2500
 -77.83   294.08 0.2250 0.2250   251.86 0.2500
 -72.76   298.77 0.2250 0.2250   261.23 0.2500
 -68.84   302.75 0.2250 0.2250   269.19 0.2500
 -65.52   306.32 0.2250 0.2250   276.34 0.2500
 -62.58   309.61 0.2250 0.2250   282.91 0.2500
 -59.90   312.67 0.2250 0.2250   289.03 0.2500
 -57.43   315.54 0.2250 0.2250   294.77 0.2500
 -55.11   318.24 0.2250 0.2250   300.18 0.2500
 -52.92   320.80 0.2250 0.2250   305.30 0.2500
 -50.83   323.22 0.2250 0.2250   310.15 0.2500
 -48.83   325.53 0.2250 0.2250   314.75 0.2500
 -46.91   327.72 0.2250 0.2250   319.13 0.2500
 -45.06   329.80 0.2250 0.2250   323.30 0.2500
 -43.27   331.79 0.2250 0.2250   327.27 0.2500
 -41.52   333.68 0.2250 0.2250   331.05 0.2500
 -39.83   335.48 0.2250 0.2250   334.65 0.2500
 -38.17   337.19 0.2250 0.2250   338.09 0.2500
 -36.55   338.83 0.2250 0.2250   341.35 0.2500
 -34.96   340.38 0.2250 0.2250   344.46 0.2500
 -33.41   341.86 0.2250 0.2250   347.42 0.2500
 -31.88   343.27 0.2250 0.2250   350.23 0.2500
 -30.37   344.60 0.2250 0.2250   352.90 0.2500
 -28.89   345.86 0.2250 0.2250   355.43 0.2500
 -27.43   347.06 0.2250 0.2250   357.82 0.2500
 -25.99   348.19 0.2250 0.2250   360.09 0.2500
 -24.57   349.26 0.2250 0.2250   362.22 0.2500
 -23.16   350.26 0.2250 0.2250   364.23 0.2500
 -21.76   351.21 0.2250 0.2250   366.11 0.2500
 -20.38   352.09 0.2250 0.2250   367.88 0.2500
 -19.02   352.91 0.2250 0.2250   369.52 0.2500
 -17.66   353.68 0.2250 0.2250   371.05 0.2500
 -16.31   354.38 0.2250 0.2250   372.46 0.2500
 -14.98   355.03 0.2250 0.2250   373.76 0.2500
 -13.65   355.62 0.2250 0.2250   374.95 0.2500
 -12.33   356.16 0.2250 0.2250   376.02 0.2500
 -11.01   356.64 0.2250 0.2250   376.99 0.2500
  -9.70   357.07 0.2250 0.2250   377.84 0.2500
  -8.40   357.44 0.2250 0.2250   378.59 0.2500
  -7.10   357.76 0.2250 0.2250   379.22 0.2500
  -5.80   358.03 0.2250 0.2250   379.75 0.2500
  -4.51   358.24 0.2250 0.2250   380.18 0.2500
  -3.22   358.40 0.2250 0.2250   380.50 0.2500
  -1.93   358.50 0.2250 0.2250   380.71 0.2500
  -0.64   358.56 0.2250 0.2250   380.81 0.2500
   0.64   358.56 0.2250 0.2250   380.81 0.2500
   1.93   358.50 0.2250 0.2250   380.71 0.2500
   3.22   358.40 0.2250 0.2250   380.50 0.2500
   4.51   358.24 0.2250 0.2250   380.18 0.2500
   5.80   358.03 0.2250 0.2250   379.75 0.2500
   7.10   357.76 0.2250 0.2250   379.22 0.2500
   8.40   357.44 0.2250 0.2250   378.59 0.2500
   9.70   357.07 0.2250 0.2250   377.84 0.2500
  11.01   356.64 0.2250 0.2250   376.99 0.2500
  12.33   356.16 0.2250 0.2250   376.02 0.2500
  13.65   355.62 0.2250 0.2250   374.95 0.2500
  14.98   355.03 0.2250 0.2250   373.76 0.2500
  16.31   354.38 0.2250 0.2250   372.46 0.2500
  17.66   353.68 0.2250 0.2250   371.05 0.2500
  19.02   352.91 0.2250 0.2250   369.52 0.2500
  20.38   352.09 0.2250 0.2250   367.88 0.2500
  21.76   351.21 0.2250 0.2250   366.11 0.2500
  23.16   350.26 0.2250 0.2250   364.23 0.2500
  24.57   349.26 0.2250 0.2250   362.22 0.2500
  25.99   348.19 0.2250 0.2250   360.09 0.2500
  27.43   347.06 0.2250 0.2250   357.82 0.2500
  28.89   345.86 0.2250 0.2250   355.43 0.2500
  30.37   344.60 0.2250 0.2250   352.90 0.2500
  31.88   343.27 0.2250 0.2250   350.23 0.2500
  33.41   341.86 0.2250 0.2250   347.42 0.2500
  34.96   340.38 0.2250 0.2250   344.46 0.2500
  36.55   338.83 0.2250 0.2250   341.35 0.2500
  38.17   337.19 0.2250 0.2250   338.09 0.2500
  39.83   335.48 0.2250 0.2250   334.65 0.2500
  41.52   333.68 0.2250 0.2250   331.05 0.2500
  43.27   331.79 0.2250 0.2250   327.27 0.2500
  45.06   329.80 0.2250 0.2250   323.30 0.2500
  46.91   327.72 0.2250 0.2250   319.13 0.2500
  48.83   325.53 0.2250 0.2250   314.75 0.2500
  50.83   323.22 0.2250 0.2250   310.15 0.2500
  52.92   320.80 0.2250 0.2250   305.30 0.2500
  55.11   318.24 0.2250 0.2250   300.18 0.2500
  57.43   315.54 0.2250 0.2250   294.77 0.2500
  59.90   312.67 0.2250 0.2250   289.03 0.2500
  62.58   309.61 0.2250 0.2250   282.91 0.2500
  65.52   306.32 0.2250 0.2250   276.34 0.2500
  68.84   302.75 0.2250 0.2250   269.19 0.2500
  72.76   298.77 0.2250 0.2250   261.23 0.2500
  77.83   294.08 0.2250 0.2250   251.86 0.2500
  90.00   286.71 0.2250 0.2250   237.12 0.2500
