# Name of benchmark/experiment: FILLET Experiment 2 (cold start)
# Case number: 144
# Instellation (S_earth): 1.325
# XCO2 (ppm): 280.0
# Obliquity (degrees): 70.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   357.91 0.2250 0.2250   379.51 0.2500
 -77.83   356.60 0.2250 0.2250   376.90 0.2500
 -72.76   355.58 0.2250 0.2250   374.86 0.2500
 -68.84   354.62 0.2250 0.2250   372.93 0.2500
 -65.52   353.69 0.2250 0.2250   371.08 0.2500
 -62.58   352.79 0.2250 0.2250   369.29 0.2500
 -59.90   351.93 0.2250 0.2250   367.57 0.2500
 -57.43   351.10 0.2250 0.2250   365.91 0.2500
 -55.11   350.30 0.2250 0.2250   364.31 0.2500
 -52.92   349.53 0.2250 0.2250   362.75 0.2500
 -50.83   348.77 0.2250 0.2250   361.23 0.2500
 -48.83   348.03 0.2250 0.2250   359.76 0.2500
 -46.91   347.31 0.2250 0.2250   358.31 0.2500
 -45.06   346.60 0.2250 0.2250   356.91 0.2500
 -43.27   345.92 0.2250 0.2250   355.54 0.2500
 -41.52   345.25 0.2250 0.2250   354.20 0.2500
 -39.83   344.60 0.2250 0.2250   352.90 0.2500
 -38.17   343.98 0.2250 0.2250   351.65 0.2500
 -36.55   343.37 0.2250 0.2250   350.44 0.2500
 -34.96   342.79 0.2250 0.2250   349.28 0.2500
 -33.41   342.23 0.2250 0.2250   348.16 0.2500
 -31.88   341.70 0.2250 0.2250   347.10 0.2500
 -30.37   341.19 0.2250 0.2250   346.09 0.2500
 -28.89   340.71 0.2250 0.2250   345.13 0.2500
 -27.43   340.26 0.2250 0.2250   344.21 0.2500
 -25.99   339.82 0.2250 0.2250   343.34 0.2500
 -24.57   339.41 0.2250 0.2250   342.53 0.2500
 -23.16   339.03 0.2250 0.2250   341.75 0.2500
 -21.76   338.66 0.2250 0.2250   341.03 0.2500
 -20.38   338.33 0.2250 0.2250   340.35 0.2500
 -19.02   338.01 0.2250 0.2250   339.72 0.2500
 -17.66   337.72 0.2250 0.2250   339.14 0.2500
 -16.31   337.45 0.2250 0.2250   338.60 0.2500
 -14.98   337.21 0.2250 0.2250   338.11 0.2500
 -13.65   336.98 0.2250 0.2250   337.67 0.2500
 -12.33   336.78 0.2250 0.2250   337.27 0.2500
 -11.01   336.61 0.2250 0.2250   336.91 0.2500
  -9.70   336.45 0.2250 0.2250   336.60 0.2500
  -8.40   336.31 0.2250 0.2250   336.32 0.2500
  -7.10   336.19 0.2250 0.2250   336.09 0.2500
  -5.80   336.10 0.2250 0.2250   335.90 0.2500
  -4.51   336.02 0.2250 0.2250   335.74 0.2500
  -3.22   335.96 0.2250 0.2250   335.63 0.2500
  -1.93   335.93 0.2250 0.2250   335.55 0.2500
  -0.64   335.91 0.2250 0.2250   335.51 0.2500
   0.64   335.91 0.2250 0.2250   335.51 0.2500
   1.93   335.93 0.2250 0.2250   335.55 0.2500
   3.22   335.96 0.2250 0.2250   335.63 0.2500
   4.51   336.02 0.2250 0.2250   335.74 0.2500
   5.80   336.10 0.2250 0.2250   335.90 0.2500
   7.10   336.19 0.2250 0.2250   336.09 0.2500
   8.40   336.31 0.2250 0.2250   336.32 0.2500
   9.70   336.45 0.2250 0.2250   336.60 0.2500
  11.01   336.61 0.2250 0.2250   336.91 0.2500
  12.33   336.78 0.2250 0.2250   337.27 0.2500
  13.65   336.98 0.2250 0.2250   337.67 0.2500
  14.98   337.21 0.2250 0.2250   338.11 0.2500
  16.31   337.45 0.2250 0.2250   338.60 0.2500
  17.66   337.72 0.2250 0.2250   339.14 0.2500
  19.02   338.01 0.2250 0.2250   339.72 0.2500
  20.38   338.33 0.2250 0.2250   340.35 0.2500
  21.76   338.66 0.2250 0.2250   341.03 0.2500
  23.16   339.03 0.2250 0.2250   341.75 0.2500
  24.57   339.41 0.2250 0.2250   342.53 0.2500
  25.99   339.82 0.2250 0.2250   343.34 0.2500
  27.43   340.26 0.2250 0.2250   344.21 0.2500
  28.89   340.71 0.2250 0.2250   345.13 0.2500
  30.37   341.19 0.2250 0.2250   346.09 0.2500
  31.88   341.70 0.2250 0.2250   347.10 0.2500
  33.41   342.23 0.2250 0.2250   348.16 0.2500
  34.96   342.79 0.2250 0.2250   349.28 0.2500
  36.55   343.37 0.2250 0.2250   350.44 0.2500
  38.17   343.98 0.2250 0.2250   351.65 0.2500
  39.83   344.60 0.2250 0.2250   352.90 0.2500
  41.52   345.25 0.2250 0.2250   354.20 0.2500
  43.27   345.92 0.2250 0.2250   355.54 0.2500
  45.06   346.60 0.2250 0.2250   356.91 0.2500
  46.91   347.31 0.2250 0.2250   358.31 0.2500
  48.83   348.03 0.2250 0.2250   359.76 0.2500
  50.83   348.77 0.2250 0.2250   361.23 0.2500
  52.92   349.53 0.2250 0.2250   362.75 0.2500
  55.11   350.30 0.2250 0.2250   364.31 0.2500
  57.43   351.10 0.2250 0.2250   365.91 0.2500
  59.90   351.93 0.2250 0.2250   367.57 0.2500
  62.58   352.79 0.2250 0.2250   369.29 0.2500
  65.52   353.69 0.2250 0.2250   371.08 0.2500
  68.84   354.62 0.2250 0.2250   372.93 0.2500
  72.76   355.58 0.2250 0.2250   374.86 0.2500
  77.83   356.60 0.2250 0.2250   376.90 0.2500
  90.00   357.91 0.2250 0.2250   379.51 0.2500
