# Name of benchmark/experiment: FILLET Experiment 2 (cold start)
# Case number: 74
# Instellation (S_earth): 1.475
# XCO2 (ppm): 280.0
# Obliquity (degrees): 30.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   328.78 0.2250 0.2250   321.27 0.2500
 -77.83   332.37 0.2250 0.2250   328.44 0.2500
 -72.76   334.71 0.2250 0.2250   333.13 0.2500
 -68.84   336.83 0.2250 0.2250   337.35 0.2500
 -65.52   338.83 0.2250 0.2250   341.36 0.2500
 -62.58   340.77 0.2250 0.2250   345.24 0.2500
 -59.90   342.66 0.2250 0.2250   349.02 0.2500
 -57.43   344.51 0.2250 0.2250   352.71 0.2500
 -55.11   346.31 0.2250 0.2250   356.32 0.2500
 -52.92   348.06 0.2250 0.2250   359.82 0.2500
 -50.83   349.76 0.2250 0.2250   363.23 0.2500
 -48.83   351.41 0.2250 0.2250   366.53 0.2500
 -46.91   353.01 0.2250 0.2250   369.72 0.2500
 -45.06   354.55 0.2250 0.2250   372.81 0.2500
 -43.27   356.04 0.2250 0.2250   375.78 0.2500
 -41.52   357.48 0.2250 0.2250   378.65 0.2500
 -39.83   358.86 0.2250 0.2250   381.41 0.2500
 -38.17   360.18 0.2250 0.2250   384.07 0.2500
 -36.55   361.46 0.2250 0.2250   386.62 0.2500
 -34.96   362.68 0.2250 0.2250   389.06 0.2500
 -33.41   363.85 0.2250 0.2250   391.40 0.2500
 -31.88   364.97 0.2250 0.2250   393.64 0.2500
 -30.37   366.04 0.2250 0.2250   395.78 0.2500
 -28.89   367.06 0.2250 0.2250   397.81 0.2500
 -27.43   368.02 0.2250 0.2250   399.75 0.2500
 -25.99   368.94 0.2250 0.2250   401.59 0.2500
 -24.57   369.81 0.2250 0.2250   403.33 0.2500
 -23.16   370.63 0.2250 0.2250   404.97 0.2500
 -21.76   371.41 0.2250 0.2250   406.52 0.2500
 -20.38   372.13 0.2250 0.2250   407.97 0.2500
 -19.02   372.81 0.2250 0.2250   409.32 0.2500
 -17.66   373.44 0.2250 0.2250   410.59 0.2500
 -16.31   374.03 0.2250 0.2250   411.76 0.2500
 -14.98   374.57 0.2250 0.2250   412.84 0.2500
 -13.65   375.06 0.2250 0.2250   413.82 0.2500
 -12.33   375.51 0.2250 0.2250   414.72 0.2500
 -11.01   375.91 0.2250 0.2250   415.52 0.2500
  -9.70   376.27 0.2250 0.2250   416.23 0.2500
  -8.40   376.58 0.2250 0.2250   416.86 0.2500
  -7.10   376.85 0.2250 0.2250   417.39 0.2500
  -5.80   377.07 0.2250 0.2250   417.84 0.2500
  -4.51   377.25 0.2250 0.2250   418.19 0.2500
  -3.22   377.38 0.2250 0.2250   418.46 0.2500
  -1.93   377.47 0.2250 0.2250   418.63 0.2500
  -0.64   377.51 0.2250 0.2250   418.72 0.2500
   0.64   377.51 0.2250 0.2250   418.72 0.2500
   1.93   377.47 0.2250 0.2250   418.63 0.2500
   3.22   377.38 0.2250 0.2250   418.46 0.2500
   4.51   377.25 0.2250 0.2250   418.19 0.2500
   5.80   377.07 0.2250 0.2250   417.84 0.2500
   7.10   376.85 0.2250 0.2250   417.39 0.2500
   8.40   376.58 0.2250 0.2250   416.86 0.2500
   9.70   376.27 0.2250 0.2250   416.23 0.2500
  11.01   375.91 0.2250 0.2250   415.52 0.2500
  12.33   375.51 0.2250 0.2250   414.72 0.2500
  13.65   375.06 0.2250 0.2250   413.82 0.2500
  14.98   374.57 0.2250 0.2250   412.84 0.2500
  16.31   374.03 0.2250 0.2250   411.76 0.2500
  17.66   373.44 0.2250 0.2250   410.59 0.2500
  19.02   372.81 0.2250 0.2250   409.32 0.2500
  20.38   372.13 0.2250 0.2250   407.97 0.2500
  21.76   371.41 0.2250 0.2250   406.52 0.2500
  23.16   370.63 0.2250 0.2250   404.97 0.2500
  24.57   369.81 0.2250 0.2250   403.33 0.2500
  25.99   368.94 0.2250 0.2250   401.59 0.2500
  27.43   368.02 0.2250 0.2250   399.75 0.2500
  28.89   367.06 0.2250 0.2250   397.81 0.2500
  30.37   366.04 0.2250 0.2250   395.78 0.2500
  31.88   364.97 0.2250 0.2250   393.64 0.2500
  33.41   363.85 0.2250 0.2250   391.40 0.2500
  34.96   362.68 0.2250 0.2250   389.06 0.2500
  36.55   361.46 0.2250 0.2250   386.62 0.2500
  38.17   360.18 0.2250 0.2250   384.07 0.2500
  39.83   358.86 0.2250 0.2250   381.41 0.2500
  41.52   357.48 0.2250 0.2250   378.65 0.2500
  43.27   356.04 0.2250 0.2250   375.78 0.2500
  45.06   354.55 0.2250 0.2250   372.81 0.2500
  46.91   353.01 0.2250 0.2250   369.72 0.2500
  48.83   351.41 0.2250 0.2250   366.53 0.2500
  50.83   349.76 0.2250 0.2250   363.23 0.2500
  52.92   348.06 0.2250 0.2250   359.82 0.2500
  55.11   346.31 0.2250 0.2250   356.32 0.2500
  57.43   344.51 0.2250 0.2250   352.71 0.2500
  59.90   342.66 0.2250 0.2250   349.02 0.2500
  62.58   340.77 0.2250 0.2250   345.24 0.2500
  65.52   338.83 0.2250 0.2250   341.36 0.2500
  68.84   336.83 0.2250 0.2250   337.35 0.2500
  72.76   334.71 0.2250 0.2250   333.13 0.2500
  77.83   332.37 0.2250 0.2250   328.44 0.2500
  90.00   328.78 0.2250 0.2250   321.27 0.2500
