# Name of benchmark/experiment: FILLET Experiment 2 (cold start)
# Case number: 123
# Instellation (S_earth): 1.275
# XCO2 (ppm): 280.0
# Obliquity (degrees): 60.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   257.97 0.6000 0.6000   179.63 0.2500
 -75.16   257.73 0.6000 0.6000   179.15 0.2500
 -70.81   257.48 0.6000 0.6000   178.66 0.2500
 -67.25   257.24 0.6000 0.6000   178.17 0.2500
 -64.16   257.00 0.6000 0.6000   177.71 0.2500
 -61.38   256.78 0.6000 0.6000   177.27 0.2500
 -58.82   256.57 0.6000 0.6000   176.85 0.2500
 -56.44   256.38 0.6000 0.6000   176.45 0.2500
 -54.20   256.19 0.6000 0.6000   176.07 0.2500
 -52.08   256.00 0.6000 0.6000   175.70 0.2500
 -50.06   255.83 0.6000 0.6000   175.35 0.2500
 -48.11   255.66 0.6000 0.6000   175.01 0.2500
 -46.24   255.49 0.6000 0.6000   174.69 0.2500
 -44.43   255.34 0.6000 0.6000   174.38 0.2500
 -42.67   255.19 0.6000 0.6000   174.09 0.2500
 -40.96   255.06 0.6000 0.6000   173.81 0.2500
 -39.30   254.93 0.6000 0.6000   173.56 0.2500
 -37.67   254.81 0.6000 0.6000   173.32 0.2500
 -36.08   254.70 0.6000 0.6000   173.10 0.2500
 -34.52   254.60 0.6000 0.6000   172.90 0.2500
 -32.99   254.51 0.6000 0.6000   172.72 0.2500
 -31.48   254.43 0.6000 0.6000   172.55 0.2500
 -30.00   254.35 0.6000 0.6000   172.40 0.2500
 -28.54   254.28 0.6000 0.6000   172.26 0.2500
 -27.10   254.22 0.6000 0.6000   172.14 0.2500
 -25.68   254.17 0.6000 0.6000   172.03 0.2500
 -24.27   254.12 0.6000 0.6000   171.94 0.2500
 -22.89   254.08 0.6000 0.6000   171.85 0.2500
 -21.51   254.04 0.6000 0.6000   171.78 0.2500
 -20.15   254.00 0.6000 0.6000   171.71 0.2500
 -18.80   253.98 0.6000 0.6000   171.65 0.2500
 -17.46   253.95 0.6000 0.6000   171.60 0.2500
 -16.13   253.93 0.6000 0.6000   171.56 0.2500
 -14.81   253.91 0.6000 0.6000   171.52 0.2500
 -13.49   253.89 0.6000 0.6000   171.49 0.2500
 -12.19   253.88 0.6000 0.6000   171.46 0.2500
 -10.89   253.87 0.6000 0.6000   171.43 0.2500
  -9.59   253.86 0.6000 0.6000   171.41 0.2500
  -8.31   253.85 0.6000 0.6000   171.40 0.2500
  -7.02   253.84 0.6000 0.6000   171.38 0.2500
  -5.74   253.84 0.6000 0.6000   171.37 0.2500
  -4.46   253.83 0.6000 0.6000   171.36 0.2500
  -3.18   253.83 0.6000 0.6000   171.36 0.2500
  -1.91   253.83 0.6000 0.6000   171.35 0.2500
  -0.64   253.83 0.6000 0.6000   171.35 0.2500
   0.64   253.83 0.6000 0.6000   171.35 0.2500
   1.91   253.83 0.6000 0.6000   171.35 0.2500
   3.18   253.83 0.6000 0.6000   171.36 0.2500
   4.46   253.83 0.6000 0.6000   171.36 0.2500
   5.74   253.84 0.6000 0.6000   171.37 0.2500
   7.02   253.84 0.6000 0.6000   171.38 0.2500
   8.31   253.85 0.6000 0.6000   171.40 0.2500
   9.59   253.86 0.6000 0.6000   171.41 0.2500
  10.89   253.87 0.6000 0.6000   171.43 0.2500
  12.19   253.88 0.6000 0.6000   171.46 0.2500
  13.49   253.89 0.6000 0.6000   171.49 0.2500
  14.81   253.91 0.6000 0.6000   171.52 0.2500
  16.13   253.93 0.6000 0.6000   171.56 0.2500
  17.46   253.95 0.6000 0.6000   171.60 0.2500
  18.80   253.98 0.6000 0.6000   171.65 0.2500
  20.15   254.00 0.6000 0.6000   171.71 0.2500
  21.51   254.04 0.6000 0.6000   171.78 0.2500
  22.89   254.08 0.6000 0.6000   171.85 0.2500
  24.27   254.12 0.6000 0.6000   171.94 0.2500
  25.68   254.17 0.6000 0.6000   172.03 0.2500
  27.10   254.22 0.6000 0.6000   172.14 0.2500
  28.54   254.28 0.6000 0.6000   172.26 0.2500
  30.00   254.35 0.6000 0.6000   172.40 0.2500
  31.48   254.43 0.6000 0.6000   172.55 0.2500
  32.99   254.51 0.6000 0.6000   172.72 0.2500
  34.52   254.60 0.6000 0.6000   172.90 0.2500
  36.08   254.70 0.6000 0.6000   173.10 0.2500
  37.67   254.81 0.6000 0.6000   173.32 0.2500
  39.30   254.93 0.6000 0.6000   173.56 0.2500
  40.96   255.06 0.6000 0.6000   173.81 0.2500
  42.67   255.19 0.6000 0.6000   174.09 0.2500
  44.43   255.34 0.6000 0.6000   174.38 0.2500
  46.24   255.49 0.6000 0.6000   174.69 0.2500
  48.11   255.66 0.6000 0.6000   175.01 0.2500
  50.06   255.83 0.6000 0.6000   175.35 0.2500
  52.08   256.00 0.6000 0.6000   175.70 0.2500
  54.20   256.19 0.6000 0.6000   176.07 0.2500
  56.44   256.38 0.6000 0.6000   176.45 0.2500
  58.82   256.57 0.6000 0.6000   176.85 0.2500
  61.38   256.78 0.6000 0.6000   177.27 0.2500
  64.16   257.00 0.6000 0.6000   177.71 0.2500
  67.25   257.24 0.6000 0.6000   178.17 0.2500
  70.81   257.48 0.6000 0.6000   178.66 0.2500
  75.16   257.73 0.6000 0.6000   179.15 0.2500
  81.45   257.97 0.6000 0.6000   179.63 0.2500
