# Name of benchmark/experiment: FILLET Experiment 2 (cold start)
# Case number: 92
# Instellation (S_earth): 1.45
# XCO2 (ppm): 280.0
# Obliquity (degrees): 40.0
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   340.78 0.2250 0.2250   345.26 0.2500
 -77.83   342.57 0.2250 0.2250   348.83 0.2500
 -72.76   343.67 0.2250 0.2250   351.04 0.2500
 -68.84   344.66 0.2250 0.2250   353.02 0.2500
 -65.52   345.62 0.2250 0.2250   354.94 0.2500
 -62.58   346.56 0.2250 0.2250   356.82 0.2500
 -59.90   347.49 0.2250 0.2250   358.68 0.2500
 -57.43   348.41 0.2250 0.2250   360.52 0.2500
 -55.11   349.33 0.2250 0.2250   362.36 0.2500
 -52.92   350.24 0.2250 0.2250   364.19 0.2500
 -50.83   351.16 0.2250 0.2250   366.02 0.2500
 -48.83   352.07 0.2250 0.2250   367.84 0.2500
 -46.91   352.97 0.2250 0.2250   369.64 0.2500
 -45.06   353.86 0.2250 0.2250   371.42 0.2500
 -43.27   354.74 0.2250 0.2250   373.18 0.2500
 -41.52   355.60 0.2250 0.2250   374.90 0.2500
 -39.83   356.44 0.2250 0.2250   376.58 0.2500
 -38.17   357.26 0.2250 0.2250   378.22 0.2500
 -36.55   358.06 0.2250 0.2250   379.82 0.2500
 -34.96   358.83 0.2250 0.2250   381.36 0.2500
 -33.41   359.58 0.2250 0.2250   382.86 0.2500
 -31.88   360.30 0.2250 0.2250   384.30 0.2500
 -30.37   360.99 0.2250 0.2250   385.69 0.2500
 -28.89   361.66 0.2250 0.2250   387.02 0.2500
 -27.43   362.30 0.2250 0.2250   388.30 0.2500
 -25.99   362.91 0.2250 0.2250   389.52 0.2500
 -24.57   363.49 0.2250 0.2250   390.68 0.2500
 -23.16   364.04 0.2250 0.2250   391.78 0.2500
 -21.76   364.56 0.2250 0.2250   392.82 0.2500
 -20.38   365.05 0.2250 0.2250   393.80 0.2500
 -19.02   365.51 0.2250 0.2250   394.73 0.2500
 -17.66   365.94 0.2250 0.2250   395.59 0.2500
 -16.31   366.34 0.2250 0.2250   396.39 0.2500
 -14.98   366.71 0.2250 0.2250   397.13 0.2500
 -13.65   367.05 0.2250 0.2250   397.80 0.2500
 -12.33   367.36 0.2250 0.2250   398.42 0.2500
 -11.01   367.64 0.2250 0.2250   398.98 0.2500
  -9.70   367.88 0.2250 0.2250   399.47 0.2500
  -8.40   368.10 0.2250 0.2250   399.90 0.2500
  -7.10   368.29 0.2250 0.2250   400.27 0.2500
  -5.80   368.44 0.2250 0.2250   400.58 0.2500
  -4.51   368.56 0.2250 0.2250   400.83 0.2500
  -3.22   368.66 0.2250 0.2250   401.01 0.2500
  -1.93   368.72 0.2250 0.2250   401.14 0.2500
  -0.64   368.75 0.2250 0.2250   401.20 0.2500
   0.64   368.75 0.2250 0.2250   401.20 0.2500
   1.93   368.72 0.2250 0.2250   401.14 0.2500
   3.22   368.66 0.2250 0.2250   401.01 0.2500
   4.51   368.56 0.2250 0.2250   400.83 0.2500
   5.80   368.44 0.2250 0.2250   400.58 0.2500
   7.10   368.29 0.2250 0.2250   400.27 0.2500
   8.40   368.10 0.2250 0.2250   399.90 0.2500
   9.70   367.88 0.2250 0.2250   399.47 0.2500
  11.01   367.64 0.2250 0.2250   398.98 0.2500
  12.33   367.36 0.2250 0.2250   398.42 0.2500
  13.65   367.05 0.2250 0.2250   397.80 0.2500
  14.98   366.71 0.2250 0.2250   397.13 0.2500
  16.31   366.34 0.2250 0.2250   396.39 0.2500
  17.66   365.94 0.2250 0.2250   395.59 0.2500
  19.02   365.51 0.2250 0.2250   394.73 0.2500
  20.38   365.05 0.2250 0.2250   393.80 0.2500
  21.76   364.56 0.2250 0.2250   392.82 0.2500
  23.16   364.04 0.2250 0.2250   391.78 0.2500
  24.57   363.49 0.2250 0.2250   390.68 0.2500
  25.99   362.91 0.2250 0.2250   389.52 0.2500
  27.43   362.30 0.2250 0.2250   388.30 0.2500
  28.89   361.66 0.2250 0.2250   387.02 0.2500
  30.37   360.99 0.2250 0.2250   385.69 0.2500
  31.88   360.30 0.2250 0.2250   384.30 0.2500
  33.41   359.58 0.2250 0.2250   382.86 0.2500
  34.96   358.83 0.2250 0.2250   381.36 0.2500
  36.55   358.06 0.2250 0.2250   379.82 0.2500
  38.17   357.26 0.2250 0.2250   378.22 0.2500
  39.83   356.44 0.2250 0.2250   376.58 0.2500
  41.52   355.60 0.2250 0.2250   374.90 0.2500
  43.27   354.74 0.2250 0.2250   373.18 0.2500
  45.06   353.86 0.2250 0.2250   371.42 0.2500
  46.91   352.97 0.2250 0.2250   369.64 0.2500
  48.83   352.07 0.2250 0.2250   367.84 0.2500
  50.83   351.16 0.2250 0.2250   366.02 0.2500
  52.92   350.24 0.2250 0.2250   364.19 0.2500
  55.11   349.33 0.2250 0.2250   362.36 0.2500
  57.43   348.41 0.2250 0.2250   360.52 0.2500
  59.90   347.49 0.2250 0.2250   358.68 0.2500
  62.58   346.56 0.2250 0.2250   356.82 0.2500
  65.52   345.62 0.2250 0.2250   354.94 0.2500
  68.84   344.66 0.2250 0.2250   353.02 0.2500
  72.76   343.67 0.2250 0.2250   351.04 0.2500
  77.83   342.57 0.2250 0.2250   348.83 0.2500
  90.00   340.78 0.2250 0.2250   345.26 0.2500
