# Name of benchmark/experiment: FILLET Experiment 4 (CO₂ bifurcation)
# Case number: 51
# Branch: warming
# Instellation (S_earth): 1.0
# XCO2 (ppm): 1.2648552168552962
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -90.00   206.59 0.6000 0.6000   105.76 0.2500
 -77.83   208.31 0.6000 0.6000   109.22 0.2500
 -72.76   209.46 0.6000 0.6000   111.51 0.2500
 -68.84   210.48 0.6000 0.6000   113.55 0.2500
 -65.52   211.44 0.6000 0.6000   115.48 0.2500
 -62.58   212.36 0.6000 0.6000   117.32 0.2500
 -59.90   213.24 0.6000 0.6000   119.08 0.2500
 -57.43   214.09 0.6000 0.6000   120.77 0.2500
 -55.11   214.90 0.6000 0.6000   122.39 0.2500
 -52.92   215.68 0.6000 0.6000   123.95 0.2500
 -50.83   216.43 0.6000 0.6000   125.44 0.2500
 -48.83   217.14 0.6000 0.6000   126.88 0.2500
 -46.91   217.83 0.6000 0.6000   128.25 0.2500
 -45.06   218.49 0.6000 0.6000   129.57 0.2500
 -43.27   219.12 0.6000 0.6000   130.84 0.2500
 -41.52   219.73 0.6000 0.6000   132.05 0.2500
 -39.83   220.31 0.6000 0.6000   133.21 0.2500
 -38.17   220.87 0.6000 0.6000   134.32 0.2500
 -36.55   221.40 0.6000 0.6000   135.39 0.2500
 -34.96   221.91 0.6000 0.6000   136.40 0.2500
 -33.41   222.39 0.6000 0.6000   137.37 0.2500
 -31.88   222.85 0.6000 0.6000   138.30 0.2500
 -30.37   223.29 0.6000 0.6000   139.17 0.2500
 -28.89   223.71 0.6000 0.6000   140.01 0.2500
 -27.43   224.11 0.6000 0.6000   140.80 0.2500
 -25.99   224.48 0.6000 0.6000   141.56 0.2500
 -24.57   224.84 0.6000 0.6000   142.27 0.2500
 -23.16   225.17 0.6000 0.6000   142.94 0.2500
 -21.76   225.49 0.6000 0.6000   143.56 0.2500
 -20.38   225.78 0.6000 0.6000   144.15 0.2500
 -19.02   226.06 0.6000 0.6000   144.70 0.2500
 -17.66   226.31 0.6000 0.6000   145.22 0.2500
 -16.31   226.55 0.6000 0.6000   145.69 0.2500
 -14.98   226.77 0.6000 0.6000   146.13 0.2500
 -13.65   226.97 0.6000 0.6000   146.53 0.2500
 -12.33   227.15 0.6000 0.6000   146.89 0.2500
 -11.01   227.31 0.6000 0.6000   147.21 0.2500
  -9.70   227.45 0.6000 0.6000   147.50 0.2500
  -8.40   227.58 0.6000 0.6000   147.75 0.2500
  -7.10   227.69 0.6000 0.6000   147.97 0.2500
  -5.80   227.78 0.6000 0.6000   148.14 0.2500
  -4.51   227.85 0.6000 0.6000   148.29 0.2500
  -3.22   227.90 0.6000 0.6000   148.39 0.2500
  -1.93   227.94 0.6000 0.6000   148.47 0.2500
  -0.64   227.96 0.6000 0.6000   148.50 0.2500
   0.64   227.96 0.6000 0.6000   148.50 0.2500
   1.93   227.94 0.6000 0.6000   148.47 0.2500
   3.22   227.90 0.6000 0.6000   148.39 0.2500
   4.51   227.85 0.6000 0.6000   148.29 0.2500
   5.80   227.78 0.6000 0.6000   148.14 0.2500
   7.10   227.69 0.6000 0.6000   147.97 0.2500
   8.40   227.58 0.6000 0.6000   147.75 0.2500
   9.70   227.45 0.6000 0.6000   147.50 0.2500
  11.01   227.31 0.6000 0.6000   147.21 0.2500
  12.33   227.15 0.6000 0.6000   146.89 0.2500
  13.65   226.97 0.6000 0.6000   146.53 0.2500
  14.98   226.77 0.6000 0.6000   146.13 0.2500
  16.31   226.55 0.6000 0.6000   145.69 0.2500
  17.66   226.31 0.6000 0.6000   145.22 0.2500
  19.02   226.06 0.6000 0.6000   144.70 0.2500
  20.38   225.78 0.6000 0.6000   144.15 0.2500
  21.76   225.49 0.6000 0.6000   143.56 0.2500
  23.16   225.17 0.6000 0.6000   142.94 0.2500
  24.57   224.84 0.6000 0.6000   142.27 0.2500
  25.99   224.48 0.6000 0.6000   141.56 0.2500
  27.43   224.11 0.6000 0.6000   140.80 0.2500
  28.89   223.71 0.6000 0.6000   140.01 0.2500
  30.37   223.29 0.6000 0.6000   139.17 0.2500
  31.88   222.85 0.6000 0.6000   138.30 0.2500
  33.41   222.39 0.6000 0.6000   137.37 0.2500
  34.96   221.91 0.6000 0.6000   136.40 0.2500
  36.55   221.40 0.6000 0.6000   135.39 0.2500
  38.17   220.87 0.6000 0.6000   134.32 0.2500
  39.83   220.31 0.6000 0.6000   133.21 0.2500
  41.52   219.73 0.6000 0.6000   132.05 0.2500
  43.27   219.12 0.6000 0.6000   130.84 0.2500
  45.06   218.49 0.6000 0.6000   129.57 0.2500
  46.91   217.83 0.6000 0.6000   128.25 0.2500
  48.83   217.14 0.6000 0.6000   126.88 0.2500
  50.83   216.43 0.6000 0.6000   125.44 0.2500
  52.92   215.68 0.6000 0.6000   123.95 0.2500
  55.11   214.90 0.6000 0.6000   122.39 0.2500
  57.43   214.09 0.6000 0.6000   120.77 0.2500
  59.90   213.24 0.6000 0.6000   119.08 0.2500
  62.58   212.36 0.6000 0.6000   117.32 0.2500
  65.52   211.44 0.6000 0.6000   115.48 0.2500
  68.84   210.48 0.6000 0.6000   113.55 0.2500
  72.76   209.46 0.6000 0.6000   111.51 0.2500
  77.83   208.31 0.6000 0.6000   109.22 0.2500
  90.00   206.59 0.6000 0.6000   105.76 0.2500
