# Name of benchmark/experiment: FILLET Experiment 4 (CO₂ bifurcation)
# Case number: 30
# Branch: cooling
# Instellation (S_earth): 1.0
# XCO2 (ppm): 86.85113737513525
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   247.94 0.6000 0.6000   165.84 0.2500
 -75.16   250.07 0.6000 0.6000   170.10 0.2500
 -70.81   252.24 0.6000 0.6000   174.43 0.2500
 -67.25   254.43 0.6000 0.6000   178.83 0.2500
 -64.16   256.67 0.6000 0.6000   183.29 0.2500
 -61.38   258.93 0.6000 0.6000   187.81 0.2500
 -58.82   261.21 0.6000 0.6000   192.38 0.2500
 -56.44   263.52 0.6000 0.6000   197.01 0.2500
 -54.20   265.86 0.6000 0.6000   201.69 0.2500
 -52.08   268.23 0.6000 0.6000   206.42 0.2500
 -50.06   270.63 0.6000 0.6000   211.22 0.2500
 -48.11   273.06 0.4125 0.4125   216.09 0.2500
 -46.24   275.43 0.2250 0.2250   220.82 0.2500
 -44.43   277.62 0.2250 0.2250   225.20 0.2500
 -42.67   279.65 0.2250 0.2250   229.26 0.2500
 -40.96   281.54 0.2250 0.2250   233.05 0.2500
 -39.30   283.31 0.2250 0.2250   236.58 0.2500
 -37.67   284.96 0.2250 0.2250   239.89 0.2500
 -36.08   286.51 0.2250 0.2250   242.98 0.2500
 -34.52   287.96 0.2250 0.2250   245.89 0.2500
 -32.99   289.33 0.2250 0.2250   248.62 0.2500
 -31.48   290.61 0.2250 0.2250   251.19 0.2500
 -30.00   291.82 0.2250 0.2250   253.60 0.2500
 -28.54   292.95 0.2250 0.2250   255.86 0.2500
 -27.10   294.01 0.2250 0.2250   257.98 0.2500
 -25.68   295.01 0.2250 0.2250   259.98 0.2500
 -24.27   295.94 0.2250 0.2250   261.84 0.2500
 -22.89   296.81 0.2250 0.2250   263.59 0.2500
 -21.51   297.63 0.2250 0.2250   265.21 0.2500
 -20.15   298.38 0.2250 0.2250   266.73 0.2500
 -18.80   299.09 0.2250 0.2250   268.13 0.2500
 -17.46   299.74 0.2250 0.2250   269.43 0.2500
 -16.13   300.33 0.2250 0.2250   270.63 0.2500
 -14.81   300.88 0.2250 0.2250   271.73 0.2500
 -13.49   301.38 0.2250 0.2250   272.73 0.2500
 -12.19   301.83 0.2250 0.2250   273.63 0.2500
 -10.89   302.24 0.2250 0.2250   274.43 0.2500
  -9.59   302.59 0.2250 0.2250   275.15 0.2500
  -8.31   302.90 0.2250 0.2250   275.77 0.2500
  -7.02   303.17 0.2250 0.2250   276.30 0.2500
  -5.74   303.39 0.2250 0.2250   276.74 0.2500
  -4.46   303.57 0.2250 0.2250   277.09 0.2500
  -3.18   303.70 0.2250 0.2250   277.36 0.2500
  -1.91   303.78 0.2250 0.2250   277.53 0.2500
  -0.64   303.83 0.2250 0.2250   277.62 0.2500
   0.64   303.83 0.2250 0.2250   277.62 0.2500
   1.91   303.78 0.2250 0.2250   277.53 0.2500
   3.18   303.70 0.2250 0.2250   277.36 0.2500
   4.46   303.57 0.2250 0.2250   277.09 0.2500
   5.74   303.39 0.2250 0.2250   276.74 0.2500
   7.02   303.17 0.2250 0.2250   276.30 0.2500
   8.31   302.90 0.2250 0.2250   275.77 0.2500
   9.59   302.59 0.2250 0.2250   275.15 0.2500
  10.89   302.24 0.2250 0.2250   274.43 0.2500
  12.19   301.83 0.2250 0.2250   273.63 0.2500
  13.49   301.38 0.2250 0.2250   272.73 0.2500
  14.81   300.88 0.2250 0.2250   271.73 0.2500
  16.13   300.33 0.2250 0.2250   270.63 0.2500
  17.46   299.74 0.2250 0.2250   269.43 0.2500
  18.80   299.09 0.2250 0.2250   268.13 0.2500
  20.15   298.38 0.2250 0.2250   266.73 0.2500
  21.51   297.63 0.2250 0.2250   265.21 0.2500
  22.89   296.81 0.2250 0.2250   263.59 0.2500
  24.27   295.94 0.2250 0.2250   261.84 0.2500
  25.68   295.01 0.2250 0.2250   259.98 0.2500
  27.10   294.01 0.2250 0.2250   257.98 0.2500
  28.54   292.95 0.2250 0.2250   255.86 0.2500
  30.00   291.82 0.2250 0.2250   253.60 0.2500
  31.48   290.61 0.2250 0.2250   251.19 0.2500
  32.99   289.33 0.2250 0.2250   248.62 0.2500
  34.52   287.96 0.2250 0.2250   245.89 0.2500
  36.08   286.51 0.2250 0.2250   242.98 0.2500
  37.67   284.96 0.2250 0.2250   239.89 0.2500
  39.30   283.31 0.2250 0.2250   236.58 0.2500
  40.96   281.54 0.2250 0.2250   233.05 0.2500
  42.67   279.65 0.2250 0.2250   229.26 0.2500
  44.43   277.62 0.2250 0.2250   225.20 0.2500
  46.24   275.43 0.2250 0.2250   220.82 0.2500
  48.11   273.06 0.4125 0.4125   216.09 0.2500
  50.06   270.63 0.6000 0.6000   211.22 0.2500
  52.08   268.23 0.6000 0.6000   206.42 0.2500
  54.20   265.86 0.6000 0.6000   201.69 0.2500
  56.44   263.52 0.6000 0.6000   197.01 0.2500
  58.82   261.21 0.6000 0.6000   192.38 0.2500
  61.38   258.93 0.6000 0.6000   187.81 0.2500
  64.16   256.67 0.6000 0.6000   183.29 0.2500
  67.25   254.43 0.6000 0.6000   178.83 0.2500
  70.81   252.24 0.6000 0.6000   174.43 0.2500
  75.16   250.07 0.6000 0.6000   170.10 0.2500
  81.45   247.94 0.6000 0.6000   165.84 0.2500
