# Name of benchmark/experiment: FILLET Experiment 4 (CO₂ bifurcation)
# Case number: 29
# Branch: cooling
# Instellation (S_earth): 1.0
# XCO2 (ppm): 109.85411419875584
# Obliquity (degrees): 23.5
# Mode: seasonal
#
# Columns of data (annually averaged for last orbit)
# Lat Tsurf Asurf ATOA OLR Fland
 -81.45   251.34 0.6000 0.6000   171.39 0.2500
 -75.16   253.60 0.6000 0.6000   175.90 0.2500
 -70.81   255.89 0.6000 0.6000   180.49 0.2500
 -67.25   258.22 0.6000 0.6000   185.15 0.2500
 -64.16   260.59 0.6000 0.6000   189.89 0.2500
 -61.38   262.99 0.6000 0.6000   194.70 0.2500
 -58.82   265.43 0.6000 0.6000   199.56 0.2500
 -56.44   267.89 0.6000 0.6000   204.49 0.2500
 -54.20   270.39 0.6000 0.6000   209.48 0.2500
 -52.08   272.92 0.4125 0.4125   214.55 0.2500
 -50.06   275.38 0.2250 0.2250   219.46 0.2500
 -48.11   277.64 0.2250 0.2250   223.98 0.2500
 -46.24   279.73 0.2250 0.2250   228.17 0.2500
 -44.43   281.68 0.2250 0.2250   232.06 0.2500
 -42.67   283.49 0.2250 0.2250   235.69 0.2500
 -40.96   285.19 0.2250 0.2250   239.09 0.2500
 -39.30   286.79 0.2250 0.2250   242.28 0.2500
 -37.67   288.29 0.2250 0.2250   245.28 0.2500
 -36.08   289.70 0.2250 0.2250   248.10 0.2500
 -34.52   291.02 0.2250 0.2250   250.75 0.2500
 -32.99   292.27 0.2250 0.2250   253.25 0.2500
 -31.48   293.45 0.2250 0.2250   255.61 0.2500
 -30.00   294.56 0.2250 0.2250   257.83 0.2500
 -28.54   295.60 0.2250 0.2250   259.92 0.2500
 -27.10   296.59 0.2250 0.2250   261.88 0.2500
 -25.68   297.51 0.2250 0.2250   263.73 0.2500
 -24.27   298.38 0.2250 0.2250   265.46 0.2500
 -22.89   299.19 0.2250 0.2250   267.08 0.2500
 -21.51   299.94 0.2250 0.2250   268.59 0.2500
 -20.15   300.65 0.2250 0.2250   270.01 0.2500
 -18.80   301.31 0.2250 0.2250   271.32 0.2500
 -17.46   301.91 0.2250 0.2250   272.53 0.2500
 -16.13   302.47 0.2250 0.2250   273.65 0.2500
 -14.81   302.99 0.2250 0.2250   274.68 0.2500
 -13.49   303.46 0.2250 0.2250   275.62 0.2500
 -12.19   303.88 0.2250 0.2250   276.46 0.2500
 -10.89   304.26 0.2250 0.2250   277.22 0.2500
  -9.59   304.59 0.2250 0.2250   277.89 0.2500
  -8.31   304.88 0.2250 0.2250   278.47 0.2500
  -7.02   305.13 0.2250 0.2250   278.97 0.2500
  -5.74   305.34 0.2250 0.2250   279.39 0.2500
  -4.46   305.51 0.2250 0.2250   279.72 0.2500
  -3.18   305.63 0.2250 0.2250   279.97 0.2500
  -1.91   305.71 0.2250 0.2250   280.13 0.2500
  -0.64   305.75 0.2250 0.2250   280.22 0.2500
   0.64   305.75 0.2250 0.2250   280.22 0.2500
   1.91   305.71 0.2250 0.2250   280.13 0.2500
   3.18   305.63 0.2250 0.2250   279.97 0.2500
   4.46   305.51 0.2250 0.2250   279.72 0.2500
   5.74   305.34 0.2250 0.2250   279.39 0.2500
   7.02   305.13 0.2250 0.2250   278.97 0.2500
   8.31   304.88 0.2250 0.2250   278.47 0.2500
   9.59   304.59 0.2250 0.2250   277.89 0.2500
  10.89   304.26 0.2250 0.2250   277.22 0.2500
  12.19   303.88 0.2250 0.2250   276.46 0.2500
  13.49   303.46 0.2250 0.2250   275.62 0.2500
  14.81   302.99 0.2250 0.2250   274.68 0.2500
  16.13   302.47 0.2250 0.2250   273.65 0.2500
  17.46   301.91 0.2250 0.2250   272.53 0.2500
  18.80   301.31 0.2250 0.2250   271.32 0.2500
  20.15   300.65 0.2250 0.2250   270.01 0.2500
  21.51   299.94 0.2250 0.2250   268.59 0.2500
  22.89   299.19 0.2250 0.2250   267.08 0.2500
  24.27   298.38 0.2250 0.2250   265.46 0.2500
  25.68   297.51 0.2250 0.2250   263.73 0.2500
  27.10   296.59 0.2250 0.2250   261.88 0.2500
  28.54   295.60 0.2250 0.2250   259.92 0.2500
  30.00   294.56 0.2250 0.2250   257.83 0.2500
  31.48   293.45 0.2250 0.2250   255.61 0.2500
  32.99   292.27 0.2250 0.2250   253.25 0.2500
  34.52   291.02 0.2250 0.2250   250.75 0.2500
  36.08   289.70 0.2250 0.2250   248.10 0.2500
  37.67   288.29 0.2250 0.2250   245.28 0.2500
  39.30   286.79 0.2250 0.2250   242.28 0.2500
  40.96   285.19 0.2250 0.2250   239.10 0.2500
  42.67   283.49 0.2250 0.2250   235.70 0.2500
  44.43   281.68 0.2250 0.2250   232.06 0.2500
  46.24   279.73 0.2250 0.2250   228.17 0.2500
  48.11   277.64 0.2250 0.2250   223.98 0.2500
  50.06   275.38 0.2250 0.2250   219.46 0.2500
  52.08   272.92 0.4125 0.4125   214.55 0.2500
  54.20   270.39 0.6000 0.6000   209.48 0.2500
  56.44   267.89 0.6000 0.6000   204.49 0.2500
  58.82   265.43 0.6000 0.6000   199.56 0.2500
  61.38   262.99 0.6000 0.6000   194.70 0.2500
  64.16   260.59 0.6000 0.6000   189.89 0.2500
  67.25   258.22 0.6000 0.6000   185.15 0.2500
  70.81   255.89 0.6000 0.6000   180.49 0.2500
  75.16   253.60 0.6000 0.6000   175.90 0.2500
  81.45   251.34 0.6000 0.6000   171.39 0.2500
