month,-81.4509,-75.1649,-70.8119,-67.2531,-64.1581,-61.3754,-58.8212,-56.4427,-54.2046,-52.0818,-50.0555,-48.1114,-46.2383,-44.427,-42.6702,-40.9618,-39.2965,-37.6699,-36.0782,-34.5181,-32.9867,-31.4814,-30.0,-28.5404,-27.1007,-25.6793,-24.2747,-22.8854,-21.5102,-20.1479,-18.7974,-17.4576,-16.1276,-14.8065,-13.4934,-12.1875,-10.8879,-9.5941,-8.3051,-7.0204,-5.7392,-4.4608,-3.1847,-1.9102,-0.6366,0.6366,1.9102,3.1847,4.4608,5.7392,7.0204,8.3051,9.5941,10.8879,12.1875,13.4934,14.8065,16.1276,17.4576,18.7974,20.1479,21.5102,22.8854,24.2747,25.6793,27.1007,28.5404,30.0,31.4814,32.9867,34.5181,36.0782,37.6699,39.2965,40.9618,42.6702,44.427,46.2383,48.1114,50.0555,52.0818,54.2046,56.4427,58.8212,61.3754,64.1581,67.2531,70.8119,75.1649,81.4509
1,310.69600938541026,310.32436122569,309.90480261525704,309.47145674258803,309.0398770816204,308.6177630855108,308.2059137979117,307.8033100241982,307.4090639396185,307.0227856954601,306.6445405249536,306.2747259013672,305.91394718703043,305.56290374401834,305.22228329049744,304.8926637623145,304.57443032829707,304.26773053020537,303.9724995631391,303.6885107735961,303.4154229604477,303.1528145859148,302.90020474344135,302.6570649853958,302.4228274336634,302.19689381874343,301.9786465406303,301.7674607396169,301.5627160140002,301.36380678029434,301.17015076027855,300.981195474358,300.7964228741655,300.6153523787465,300.43754262465353,300.2625922343731,300.09013987456433,299.9198638318945,299.75148128944124,299.5847474457463,299.41945458380286,299.2554311689922,299.0925410328096,298.9306826822729,298.76978876218845,298.6098256879811,298.45079345965075,298.2927256617727,298.13568964954055,297.97978691593653,297.82515362946526,297.6719613247454,297.5204177187839,297.370767613039,297.2232938244331,297.0783180662988,296.936201671977,296.7973460189813,296.662192470759,296.53122160826484,296.40495147986593,296.28393456515704,296.168753142359,296.06001279495763,295.9583339246561,295.86434139116125,295.77865279447894,295.7018664041098,295.6345500981686,295.5772323242867,295.53039398902035,295.49445663014865,295.4697614488002,295.45653509847716,295.4548423840799,295.46453576384806,295.48523006895425,295.5163473635516,295.5571999294737,295.60708840464525,295.66540742673703,295.73175952248073,295.8060794586456,295.8887570839444,295.9806802231288,296.0828680708236,296.19452158337657,296.30794130763087,296.4075737696491,296.4592957809546
2,308.11771273638294,307.7392095110623,307.3388361426476,306.9387233523852,306.5540055493254,306.19826556722916,305.86611659661014,305.5509117965004,305.2484589109298,304.95637889484806,304.67344626898415,304.3991421977205,304.1333619542427,303.8762186582515,303.627907742254,303.38861332974227,303.158447942842,302.9374219296608,302.7254383183044,302.52230255304715,302.32773789703737,302.14140104369017,301.9628957138407,301.7917840403081,301.627596458049,301.46984090041195,301.318011677311,301.17159799975394,301.03009191774356,300.89299542009786,300.75982652005104,300.63012425278976,300.50345260306597,300.37940344792565,300.2575986396701,300.1376913717667,300.0193669717007,299.90234325555537,299.7863705641309,299.67123158304594,299.55674103172646,299.44274528978815,299.3291220146983,299.21577979196354,299.1026578483398,298.9897258494394,298.87698379526245,298.7644620201965,298.65222129748565,298.54035304162323,298.428979595142,298.3182545784262,298.20836327204995,298.09952299039463,297.9919833926599,297.88602666276256,297.78196747321743,297.68015263055696,297.5809602824801,297.4847985519407,297.3921034541867,297.30333595403175,297.2189780382414,297.13952771799774,297.065492943298,296.99738450313436,296.93570808759273,296.8809557633246,296.83359709537336,296.7940699509199,296.76277060912895,296.7400423765855,296.7261619901412,296.72132400552164,296.7256253946213,296.7390558093323,296.7615027275291,296.79278202571953,296.8326982713966,296.88113834485955,296.9382069729228,297.0044229912038,297.08101187897364,297.1703526812827,297.276637654101,297.40651363839646,297.5653674436556,297.73961623611734,297.9141256067313,298.0667648342512
3,305.58533219681755,305.2117836599539,304.8319813896669,304.4594601161777,304.1026314477005,303.76550923037973,303.44632816196383,303.14211315672947,302.8504707131516,302.56986188948355,302.2994970912756,302.0391886615463,301.7892490609686,301.5504559122149,301.32409205303685,301.1120713365013,300.9166454339925,300.7371948851489,300.5724281748369,300.42102515163964,300.2817743441542,300.15359082674775,300.03550198243965,299.9266274062458,299.8261609853407,299.7333571161256,299.6475209490039,299.56800191497695,299.49418968628174,299.4255118173542,299.3614324657757,299.30145174860814,299.2451054249849,299.1919647040568,299.1416360587748,299.09376098404505,299.04801567704556,299.00411064241484,298.96179023949566,298.920832196005,298.881047114835,298.84227799995364,298.80439982483307,298.7673191633213,298.7309738989383,298.69533302451384,298.6603965400479,298.6261954527108,298.5927918789825,298.5602792450149,298.528782577336,298.49845887197773,298.46949752604803,298.4421208118299,298.4165843699805,298.3931776958613,298.3722245922944,298.35408356437364,298.339148139148,298.32784710746665,298.3206447101963,298.3180408302749,298.3205713101212,298.3288085952993,298.3433630135721,298.36488513393834,298.3940698059945,298.4316626333395,298.47846972879864,298.53537149735627,298.60334055599276,298.6834618303411,298.7769467918043,298.88511559179904,299.00925974545885,299.1499987131456,299.30508082347467,299.47259222337954,299.6512500751083,299.8402767559887,300.0393598053478,300.24868688016693,300.4690475748959,300.70198083128133,300.94988015084834,301.2157206193202,301.50126753894847,301.80250706358885,302.11102758502693,302.4132943730417
4,303.10048783115775,302.73822100226636,302.37836096813174,302.02863889695027,301.69326166257383,301.3735788750794,301.0687682662103,300.77738292439244,300.4981493798293,300.2302210258296,299.9732024780653,299.72709718577937,299.4922351849302,299.26919367266623,299.0587009960675,298.86149914828815,298.6781230845805,298.5086291976016,298.3528017364074,298.2103790207962,298.0812315897128,297.9655136988228,297.86381773261337,297.77735956535446,297.705764196493,297.647804579145,297.60214064119526,297.5674951629235,297.5427053958473,297.52673186122814,297.5186518055019,297.5176479511361,297.5229967676484,297.53405783554757,297.5502647551261,297.57111759289,297.5961766914589,297.62505762918215,297.65742712835925,297.69299974165307,297.73153518002954,297.77283617630786,297.81674680427534,297.86315119426877,297.9119726028244,297.9631728073732,298.0167518079152,298.0727478270195,298.13123760814966,298.19233702096903,298.2562019916902,298.323029787494,298.39306069741457,298.466580168789,298.5439214793178,298.62546905065153,298.71166254017066,298.8030018813692,298.9000534739546,299.00345773741805,299.1139382022419,299.23231214595876,299.3595023221326,299.49654820950207,299.6446125565494,299.8049725829951,299.97896836095424,300.16782693731085,300.3719233126179,300.5900416126056,300.8215894527867,301.0664125774955,301.32464044778743,301.596534743864,301.88231121666934,302.1819134735464,302.4948065592427,302.8202484806044,303.1575108905512,303.5060165919348,303.8654355487968,304.2357643118941,304.6173982655549,305.0111840164705,305.41839503443725,305.8404782310293,306.27825587450343,306.7303783547826,307.19263879801485,307.6573060360039
5,300.66352524194525,300.31558606860796,299.97452632035413,299.6445546266777,299.32771799949467,299.0245178971599,298.7345445682629,298.4571310927295,298.1917331534001,297.9380962241236,297.69631363742496,297.4668424867357,297.2505141982649,297.048561415018,296.86267879874214,296.69513973754846,296.5484803963775,296.422283358683,296.31542166800074,296.22675877546817,296.1553262452688,296.10035098661024,296.0612065731749,296.0372964800397,296.0278471784908,296.0319131104684,296.0484625085501,296.0764479632426,296.11485298460303,296.1627190852938,296.2191594281989,296.28336395901533,296.3545994987584,296.4322070825751,296.51559797856066,296.6042492480155,296.69769934050237,296.7955439881767,296.89743252619195,297.0030646864016,297.11218786811423,297.2245948681209,297.3401220436381,297.4586478806691,297.5800919432327,297.7044141839925,297.8316146029488,297.96173324743756,298.0948505534402,298.23108803495336,298.3706093347605,298.51362165607065,298.6603775995752,298.81117743342065,298.96637182245365,299.1263650345186,299.2916186200528,299.46265551775593,299.6400644595327,299.8245044102361,300.0167085488508,300.2174869296798,300.4277263898391,300.64838541666643,300.88048050010457,301.1250590496468,301.38315283271555,301.6557074073705,301.9434963023257,302.24711604250405,302.56719305422325,302.90450042827564,303.2600066004777,303.63484811969204,304.0301519423828,304.4463354850963,304.88086258289195,305.33145984765866,305.7964326176493,306.27454824985836,306.76497531807684,307.2672567288731,307.7812991497224,308.3073571067755,308.84597491719234,309.3978195010469,309.9633006097497,310.541916784946,311.1316210147196,311.7282046695767
6,298.27513008131837,297.945474920969,297.62849753426633,297.32979804946706,297.05616829041406,296.8170462547577,296.6056291928515,296.4149591416186,296.24087168161,296.08111413816346,295.9346494300061,295.8012345248916,295.6811596435891,295.57506477599225,295.4837779505286,295.40812994657614,295.3486958711723,295.30549293771867,295.2781585592514,295.2661381119563,295.2688012080158,295.2854959470132,295.31555979974223,295.3583049163925,295.4129971644838,295.4788559530706,295.55507088535506,295.6408237536246,295.7353091489298,295.83775089510596,295.94741376284543,296.063610966819,296.18570831228686,296.3131258808918,296.44533802543003,296.5818722824811,296.72230765726266,296.86627260522977,297.0134429336467,297.16353977121776,297.3163277002506,297.4716131088957,297.629242796471,297.7891028492762,297.95111779495267,298.115250038338,298.2814995794322,298.44990401339754,298.620538812593,298.79351789071853,298.9689944484563,299.1471620976559,299.3282562560096,299.5125557948131,299.70038490680224,299.89211513652185,300.08816747875426,300.28901439692,300.49518153822277,300.70724882101985,300.925850440051,301.1516731806455,301.38545227211097,301.6279638906121,301.88001344509826,302.1424191432821,302.4159913819615,302.70151075208184,302.9997113861235,303.31128113389684,303.636882524608,303.9771674586737,304.33276632391164,304.70423374413593,305.0919323063104,305.4958447970335,305.9153961092678,306.34975546363535,306.79809483170845,307.25977422359364,307.7345034185216,308.22252544873885,308.72487739551815,309.2438119335216,309.78349348219854,310.35088000462554,310.9527742504491,311.5797382220191,312.22498009549236,312.88289974261244
7,296.45933787435933,296.40761594295157,296.30798356083113,296.1945639164747,296.08291048381955,295.98072271602257,295.88879965673607,295.8061221113352,295.73180225506815,295.6654502392224,295.6071312970286,295.557242901755,295.51639041573094,295.4852732010316,295.46457897582343,295.45488567595334,295.4565784702487,295.46980490046985,295.4945001617164,295.5304376004863,295.5772760156508,295.6345938694309,295.7019102552704,295.77869672553777,295.86438540211833,295.9583780155114,296.0600569657113,296.168797393011,296.2839788957074,296.40499589031464,296.5312660986119,296.6622370410045,296.7973906691252,296.9362464020194,297.0783628762396,297.2233387142724,297.3708125827769,297.5204627684203,297.6720064542804,297.8251988388988,297.9798322052687,298.13573501877136,298.29277111090215,298.45083898867887,298.60987129690784,298.7698344510139,298.9307284509971,299.0925868814325,299.25547709751385,299.41950059222336,299.5847935340656,299.75152745765934,299.91991008001145,300.0901862025802,300.26263864228787,300.43758911246726,300.61539894645915,300.7964695217771,300.9812422018686,301.17019756768815,301.363853667603,301.5627629812079,301.7675077867237,301.97869366763615,302.19694102564847,302.4228747204675,302.6571123520991,302.9002521900439,303.1528621124166,303.4154705668487,303.68855845989634,303.9725473293386,304.2677783763042,304.57447825429523,304.89271176821205,305.2223313762943,305.5629519097146,305.91399543262605,306.2747742268623,306.6445889303481,307.02283418075405,307.40911250481196,307.80335866929113,308.2059625229042,308.6178118904028,309.03992596641194,309.4715057072793,309.90485165984785,310.3244103501805,310.69605858980043
8,298.06680623835484,297.9141670887033,297.7396577959576,297.56540908136424,297.40655535397354,297.2766794475464,297.1703945525965,297.0810538281559,297.0044650182545,296.93824907784193,296.88118052764725,296.83274053205287,296.79282436424427,296.7615451439224,296.7390983035942,296.7256679667518,296.7213666555208,296.72620471800894,296.74008518232193,296.7628134927341,296.79411291239376,296.833640134716,296.88099888053597,296.93575128267287,296.99742777608327,297.06553629411576,297.13957114668426,297.2190215447968,297.30337953845606,297.3921471164799,297.4848422921027,297.58100410051105,297.68019652645694,297.78201144698636,297.8860707144005,297.99202752216684,298.09956719777057,298.208407557295,298.3182989415403,298.42902403612516,298.5403975604755,298.65226589420706,298.7645066947871,298.8770285477222,298.98977067976836,299.10270275653795,299.21582477803094,299.32916707863495,299.4427904315941,299.5567862514017,299.6712768805905,299.7864159395448,299.9023887088386,300.01941250285336,300.13773698078876,300.2576443265616,300.3794492126866,300.5034984456963,300.6301701732896,300.7598725184204,300.89304149633676,301.03013807185204,301.17164423173193,301.3180579871586,301.4698872881292,301.6276429236359,301.79183058376464,301.96294233516693,302.1414477428861,302.327784674103,302.5223494079825,302.72548525110955,302.93746894033575,303.15849503138674,303.3886604961569,303.62795498653844,303.87626598040583,304.13340935426686,304.3991896756146,304.67349382474816,304.956426528482,305.2485066224337,305.5509595858743,305.86616446385403,306.1983135123431,306.55405357230933,306.9387714532392,307.3388843213717,307.73925776765657,308.11776107084734
9,302.4133350988649,302.1110683867405,301.80254794119287,301.50130849244294,301.21576164870515,300.9499212561238,300.7020220124473,300.4690888319523,300.24872821311396,300.0394012141853,299.8403182407169,299.65129163572703,299.4726338598889,299.3051225358747,299.15004050143625,299.00930160964026,298.88515753187113,298.7769888077671,298.68350392219475,298.6033827237371,298.53541374099143,298.4785120483246,298.4317050287563,298.39411227730216,298.36492768113686,298.34340563666154,298.3288512942796,298.3206140849925,298.31808368103714,298.32068763684947,298.3278901100108,298.3391912175831,298.35412671869983,298.3722678225116,298.3932210019696,298.41662775197983,298.44216426972037,298.4695410598296,298.4985024816505,298.52882626289994,298.56032300646996,298.59283571632875,298.62623936594827,298.66044052917664,298.69537708953385,298.7310180398496,298.7673633801238,298.8044441175269,298.8423223685388,298.88109155931147,298.9208767163729,298.9618348357549,299.00415531456554,299.0480604250877,299.0938058079787,299.14168095859986,299.1920096797733,299.24515047659304,299.30149687610776,299.3614776691669,299.425557096637,299.49423504145614,299.56804734604293,299.6475664559615,299.7334026989749,299.8262066440817,299.92667314087845,300.03554779296405,300.15363671316385,300.2818203064621,300.4210711898393,300.5724742889284,300.7372410751322,300.9166916998677,301.1121176782683,301.32413847069574,301.55050240576566,301.7892956304113,302.0392353068809,302.2995438125022,302.5699086866021,302.8505175861622,303.14216010563206,303.4463751867584,303.76555633106636,304.10267862427924,304.4595073686485,304.83202871802985,305.2118310642089,305.58537967696475
